YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,1,0,0.3085,2.097,66.003
2023,1,1,0.3085,2.127,66.264
2023,1,2,0.3084,2.158,66.525
2023,1,3,0.3084,2.188,66.786
2023,1,4,0.3083,2.218,67.048
2023,1,5,0.3083,2.249,67.309
2023,1,6,0.3082,2.279,67.571
2023,1,7,0.3082,2.310,67.832
2023,1,8,0.3081,2.340,68.094
2023,1,9,0.3081,2.370,68.356
2023,1,10,0.3081,2.400,68.617
2023,1,11,0.3080,2.430,68.879
2023,1,12,0.3080,2.460,69.141
2023,1,13,0.3080,2.491,69.403
2023,1,14,0.3079,2.521,69.666
2023,1,15,0.3079,2.551,69.928
2023,1,16,0.3079,2.580,70.190
2023,1,17,0.3078,2.610,70.452
2023,1,18,0.3078,2.640,70.715
2023,1,19,0.3078,2.670,70.977
2023,1,20,0.3077,2.700,71.240
2023,1,21,0.3077,2.729,71.502
2023,1,22,0.3077,2.759,71.765
2023,1,23,0.3077,2.789,72.028
2023,2,0,0.3076,2.818,72.290
2023,2,1,0.3076,2.848,72.553
2023,2,2,0.3076,2.877,72.816
2023,2,3,0.3076,2.906,73.079
2023,2,4,0.3076,2.936,73.342
2023,2,5,0.3075,2.965,73.605
2023,2,6,0.3075,2.994,73.868
2023,2,7,0.3075,3.023,74.131
2023,2,8,0.3075,3.052,74.394
2023,2,9,0.3075,3.081,74.657
2023,2,10,0.3075,3.110,74.921
2023,2,11,0.3075,3.139,75.184
2023,2,12,0.3074,3.168,75.447
2023,2,13,0.3074,3.197,75.710
2023,2,14,0.3074,3.225,75.974
2023,2,15,0.3074,3.254,76.237
2023,2,16,0.3074,3.282,76.500
2023,2,17,0.3074,3.311,76.764
2023,2,18,0.3074,3.339,77.027
2023,2,19,0.3074,3.368,77.291
2023,2,20,0.3074,3.396,77.554
2023,2,21,0.3074,3.424,77.818
2023,2,22,0.3074,3.452,78.081
2023,2,23,0.3074,3.480,78.345
2023,3,0,0.3074,3.508,78.608
2023,3,1,0.3074,3.536,78.872
2023,3,2,0.3074,3.564,79.135
2023,3,3,0.3074,3.592,79.399
2023,3,4,0.3074,3.619,79.662
2023,3,5,0.3074,3.647,79.926
2023,3,6,0.3075,3.674,80.189
2023,3,7,0.3075,3.702,80.453
2023,3,8,0.3075,3.729,80.716
2023,3,9,0.3075,3.756,80.980
2023,3,10,0.3075,3.784,81.243
2023,3,11,0.3075,3.811,81.507
2023,3,12,0.3075,3.838,81.770
2023,3,13,0.3076,3.865,82.034
2023,3,14,0.3076,3.891,82.297
2023,3,15,0.3076,3.918,82.561
2023,3,16,0.3076,3.945,82.824
2023,3,17,0.3076,3.972,83.088
2023,3,18,0.3077,3.998,83.351
2023,3,19,0.3077,4.024,83.615
2023,3,20,0.3077,4.051,83.878
2023,3,21,0.3077,4.077,84.141
2023,3,22,0.3078,4.103,84.404
2023,3,23,0.3078,4.129,84.668
2023,4,0,0.3078,4.155,84.931
2023,4,1,0.3079,4.181,85.194
2023,4,2,0.3079,4.207,85.457
2023,4,3,0.3079,4.233,85.720
2023,4,4,0.3080,4.258,85.983
2023,4,5,0.3080,4.284,86.247
2023,4,6,0.3080,4.309,86.509
2023,4,7,0.3081,4.334,86.772
2023,4,8,0.3081,4.360,87.035
2023,4,9,0.3082,4.385,87.298
2023,4,10,0.3082,4.410,87.561
2023,4,11,0.3082,4.435,87.824
2023,4,12,0.3083,4.459,88.086
2023,4,13,0.3083,4.484,88.349
2023,4,14,0.3084,4.509,88.612
2023,4,15,0.3084,4.533,88.874
2023,4,16,0.3085,4.558,89.136
2023,4,17,0.3085,4.582,89.399
2023,4,18,0.3086,4.606,89.661
2023,4,19,0.3086,4.630,89.923
2023,4,20,0.3087,4.654,90.186
2023,4,21,0.3087,4.678,90.448
2023,4,22,0.3088,4.702,90.710
2023,4,23,0.3088,4.726,90.972
2023,5,0,0.3089,4.749,91.233
2023,5,1,0.3089,4.773,91.495
2023,5,2,0.3090,4.796,91.757
2023,5,3,0.3091,4.819,92.019
2023,5,4,0.3091,4.842,92.280
2023,5,5,0.3092,4.865,92.542
2023,5,6,0.3092,4.888,92.803
2023,5,7,0.3093,4.911,93.064
2023,5,8,0.3094,4.934,93.325
2023,5,9,0.3094,4.956,93.587
2023,5,10,0.3095,4.979,93.848
2023,5,11,0.3096,5.001,94.108
2023,5,12,0.3096,5.023,94.369
2023,5,13,0.3097,5.046,94.630
2023,5,14,0.3098,5.068,94.891
2023,5,15,0.3099,5.089,95.151
2023,5,16,0.3099,5.111,95.412
2023,5,17,0.3100,5.133,95.672
2023,5,18,0.3101,5.154,95.932
2023,5,19,0.3102,5.176,96.192
2023,5,20,0.3102,5.197,96.452
2023,5,21,0.3103,5.218,96.712
2023,5,22,0.3104,5.240,96.972
2023,5,23,0.3105,5.261,97.231
2023,6,0,0.3106,5.281,97.491
2023,6,1,0.3106,5.302,97.750
2023,6,2,0.3107,5.323,98.009
2023,6,3,0.3108,5.343,98.268
2023,6,4,0.3109,5.364,98.527
2023,6,5,0.3110,5.384,98.786
2023,6,6,0.3111,5.404,99.045
2023,6,7,0.3112,5.424,99.304
2023,6,8,0.3113,5.444,99.562
2023,6,9,0.3113,5.464,99.821
2023,6,10,0.3114,5.483,100.079
2023,6,11,0.3115,5.503,100.337
2023,6,12,0.3116,5.522,100.595
2023,6,13,0.3117,5.542,100.853
2023,6,14,0.3118,5.561,101.110
2023,6,15,0.3119,5.580,101.368
2023,6,16,0.3120,5.599,101.625
2023,6,17,0.3121,5.617,101.882
2023,6,18,0.3122,5.636,102.139
2023,6,19,0.3123,5.655,102.396
2023,6,20,0.3124,5.673,102.653
2023,6,21,0.3125,5.691,102.910
2023,6,22,0.3126,5.709,103.166
2023,6,23,0.3127,5.728,103.423
2023,7,0,0.3128,5.745,103.679
2023,7,1,0.3129,5.763,103.935
2023,7,2,0.3130,5.781,104.191
2023,7,3,0.3132,5.798,104.446
2023,7,4,0.3133,5.816,104.702
2023,7,5,0.3134,5.833,104.957
2023,7,6,0.3135,5.850,105.212
2023,7,7,0.3136,5.867,105.467
2023,7,8,0.3137,5.884,105.722
2023,7,9,0.3138,5.901,105.977
2023,7,10,0.3139,5.918,106.231
2023,7,11,0.3141,5.934,106.486
2023,7,12,0.3142,5.950,106.740
2023,7,13,0.3143,5.967,106.994
2023,7,14,0.3144,5.983,107.248
2023,7,15,0.3145,5.999,107.501
2023,7,16,0.3147,6.015,107.755
2023,7,17,0.3148,6.030,108.008
2023,7,18,0.3149,6.046,108.261
2023,7,19,0.3150,6.062,108.514
2023,7,20,0.3152,6.077,108.767
2023,7,21,0.3153,6.092,109.019
2023,7,22,0.3154,6.107,109.272
2023,7,23,0.3155,6.122,109.524
2023,8,0,0.3157,6.137,109.776
2023,8,1,0.3158,6.152,110.028
2023,8,2,0.3159,6.166,110.279
2023,8,3,0.3160,6.181,110.531
2023,8,4,0.3162,6.195,110.782
2023,8,5,0.3163,6.209,111.033
2023,8,6,0.3164,6.223,111.284
2023,8,7,0.3166,6.237,111.534
2023,8,8,0.3167,6.251,111.785
2023,8,9,0.3169,6.265,112.035
2023,8,10,0.3170,6.278,112.285
2023,8,11,0.3171,6.292,112.535
2023,8,12,0.3173,6.305,112.784
2023,8,13,0.3174,6.318,113.034
2023,8,14,0.3176,6.331,113.283
2023,8,15,0.3177,6.344,113.532
2023,8,16,0.3178,6.357,113.780
2023,8,17,0.3180,6.369,114.029
2023,8,18,0.3181,6.382,114.277
2023,8,19,0.3183,6.394,114.525
2023,8,20,0.3184,6.406,114.773
2023,8,21,0.3186,6.418,115.021
2023,8,22,0.3187,6.430,115.268
2023,8,23,0.3189,6.442,115.516
2023,9,0,0.3190,6.454,115.763
2023,9,1,0.3192,6.466,116.010
2023,9,2,0.3193,6.477,116.256
2023,9,3,0.3195,6.488,116.502
2023,9,4,0.3196,6.500,116.749
2023,9,5,0.3198,6.511,116.995
2023,9,6,0.3199,6.522,117.240
2023,9,7,0.3201,6.532,117.486
2023,9,8,0.3202,6.543,117.731
2023,9,9,0.3204,6.554,117.976
2023,9,10,0.3205,6.564,118.221
2023,9,11,0.3207,6.574,118.465
2023,9,12,0.3209,6.584,118.710
2023,9,13,0.3210,6.594,118.954
2023,9,14,0.3212,6.604,119.197
2023,9,15,0.3213,6.614,119.441
2023,9,16,0.3215,6.624,119.684
2023,9,17,0.3217,6.633,119.928
2023,9,18,0.3218,6.643,120.171
2023,9,19,0.3220,6.652,120.413
2023,9,20,0.3222,6.661,120.656
2023,9,21,0.3223,6.670,120.898
2023,9,22,0.3225,6.679,121.140
2023,9,23,0.3227,6.688,121.381
2023,10,0,0.3228,6.696,121.623
2023,10,1,0.3230,6.705,121.864
2023,10,2,0.3232,6.713,122.105
2023,10,3,0.3233,6.722,122.346
2023,10,4,0.3235,6.730,122.586
2023,10,5,0.3237,6.738,122.827
2023,10,6,0.3238,6.746,123.067
2023,10,7,0.3240,6.753,123.306
2023,10,8,0.3242,6.761,123.546
2023,10,9,0.3244,6.768,123.785
2023,10,10,0.3245,6.776,124.024
2023,10,11,0.3247,6.783,124.263
2023,10,12,0.3249,6.790,124.501
2023,10,13,0.3251,6.797,124.740
2023,10,14,0.3252,6.804,124.978
2023,10,15,0.3254,6.811,125.215
2023,10,16,0.3256,6.817,125.453
2023,10,17,0.3258,6.824,125.690
2023,10,18,0.3260,6.830,125.927
2023,10,19,0.3261,6.837,126.164
2023,10,20,0.3263,6.843,126.400
2023,10,21,0.3265,6.849,126.636
2023,10,22,0.3267,6.855,126.872
2023,10,23,0.3269,6.860,127.108
2023,11,0,0.3271,6.866,127.343
2023,11,1,0.3272,6.872,127.579
2023,11,2,0.3274,6.877,127.813
2023,11,3,0.3276,6.882,128.048
2023,11,4,0.3278,6.887,128.282
2023,11,5,0.3280,6.892,128.517
2023,11,6,0.3282,6.897,128.750
2023,11,7,0.3284,6.902,128.984
2023,11,8,0.3286,6.907,129.217
2023,11,9,0.3287,6.911,129.450
2023,11,10,0.3289,6.916,129.683
2023,11,11,0.3291,6.920,129.916
2023,11,12,0.3293,6.924,130.148
2023,11,13,0.3295,6.929,130.380
2023,11,14,0.3297,6.933,130.612
2023,11,15,0.3299,6.936,130.843
2023,11,16,0.3301,6.940,131.074
2023,11,17,0.3303,6.944,131.305
2023,11,18,0.3305,6.947,131.536
2023,11,19,0.3307,6.951,131.766
2023,11,20,0.3309,6.954,131.996
2023,11,21,0.3311,6.957,132.226
2023,11,22,0.3313,6.960,132.456
2023,11,23,0.3315,6.963,132.685
2023,12,0,0.3317,6.966,132.914
2023,12,1,0.3319,6.969,133.143
2023,12,2,0.3321,6.971,133.371
2023,12,3,0.3323,6.974,133.600
2023,12,4,0.3325,6.976,133.828
2023,12,5,0.3327,6.978,134.055
2023,12,6,0.3329,6.981,134.283
2023,12,7,0.3331,6.983,134.510
2023,12,8,0.3333,6.985,134.737
2023,12,9,0.3335,6.986,134.963
2023,12,10,0.3337,6.988,135.190
2023,12,11,0.3339,6.990,135.416
2023,12,12,0.3341,6.991,135.641
2023,12,13,0.3343,6.993,135.867
2023,12,14,0.3345,6.994,136.092
2023,12,15,0.3347,6.995,136.317
2023,12,16,0.3349,6.996,136.542
2023,12,17,0.3351,6.997,136.766
2023,12,18,0.3353,6.998,136.990
2023,12,19,0.3355,6.999,137.214
2023,12,20,0.3358,6.999,137.437
2023,12,21,0.3360,7.000,137.661
2023,12,22,0.3362,7.000,137.884
2023,12,23,0.3364,7.000,138.106
2023,13,0,0.3366,7.001,138.329
2023,13,1,0.3368,7.001,138.551
2023,13,2,0.3370,7.001,138.773
2023,13,3,0.3372,7.001,138.994
2023,13,4,0.3374,7.000,139.216
2023,13,5,0.3377,7.000,139.437
2023,13,6,0.3379,7.000,139.657
2023,13,7,0.3381,6.999,139.878
2023,13,8,0.3383,6.999,140.098
2023,13,9,0.3385,6.998,140.318
2023,13,10,0.3387,6.997,140.538
2023,13,11,0.3389,6.996,140.757
2023,13,12,0.3392,6.995,140.976
2023,13,13,0.3394,6.994,141.195
2023,13,14,0.3396,6.993,141.413
2023,13,15,0.3398,6.991,141.631
2023,13,16,0.3400,6.990,141.849
2023,13,17,0.3402,6.989,142.067
2023,13,18,0.3405,6.987,142.284
2023,13,19,0.3407,6.985,142.502
2023,13,20,0.3409,6.983,142.718
2023,13,21,0.3411,6.981,142.935
2023,13,22,0.3413,6.979,143.151
2023,13,23,0.3416,6.977,143.367
2023,14,0,0.3418,6.975,143.583
2023,14,1,0.3420,6.973,143.798
2023,14,2,0.3422,6.971,144.013
2023,14,3,0.3424,6.968,144.228
2023,14,4,0.3427,6.965,144.443
2023,14,5,0.3429,6.963,144.657
2023,14,6,0.3431,6.960,144.871
2023,14,7,0.3433,6.957,145.085
2023,14,8,0.3436,6.954,145.298
2023,14,9,0.3438,6.951,145.512
2023,14,10,0.3440,6.948,145.724
2023,14,11,0.3442,6.945,145.937
2023,14,12,0.3445,6.942,146.149
2023,14,13,0.3447,6.938,146.361
2023,14,14,0.3449,6.935,146.573
2023,14,15,0.3451,6.931,146.785
2023,14,16,0.3454,6.928,146.996
2023,14,17,0.3456,6.924,147.207
2023,14,18,0.3458,6.920,147.417
2023,14,19,0.3460,6.916,147.628
2023,14,20,0.3463,6.912,147.838
2023,14,21,0.3465,6.908,148.048
2023,14,22,0.3467,6.904,148.257
2023,14,23,0.3470,6.899,148.466
2023,15,0,0.3472,6.895,148.675
2023,15,1,0.3474,6.891,148.884
2023,15,2,0.3476,6.886,149.093
2023,15,3,0.3479,6.882,149.301
2023,15,4,0.3481,6.877,149.509
2023,15,5,0.3483,6.872,149.716
2023,15,6,0.3486,6.867,149.923
2023,15,7,0.3488,6.862,150.130
2023,15,8,0.3490,6.857,150.337
2023,15,9,0.3493,6.852,150.544
2023,15,10,0.3495,6.847,150.750
2023,15,11,0.3497,6.842,150.956
2023,15,12,0.3500,6.836,151.161
2023,15,13,0.3502,6.831,151.367
2023,15,14,0.3504,6.825,151.572
2023,15,15,0.3506,6.820,151.777
2023,15,16,0.3509,6.814,151.981
2023,15,17,0.3511,6.808,152.185
2023,15,18,0.3513,6.803,152.389
2023,15,19,0.3516,6.797,152.593
2023,15,20,0.3518,6.791,152.796
2023,15,21,0.3520,6.785,153.000
2023,15,22,0.3523,6.779,153.202
2023,15,23,0.3525,6.772,153.405
2023,16,0,0.3528,6.766,153.607
2023,16,1,0.3530,6.760,153.809
2023,16,2,0.3532,6.753,154.011
2023,16,3,0.3535,6.747,154.213
2023,16,4,0.3537,6.740,154.414
2023,16,5,0.3539,6.734,154.615
2023,16,6,0.3542,6.727,154.816
2023,16,7,0.3544,6.720,155.016
2023,16,8,0.3546,6.713,155.216
2023,16,9,0.3549,6.706,155.416
2023,16,10,0.3551,6.699,155.616
2023,16,11,0.3553,6.692,155.815
2023,16,12,0.3556,6.685,156.014
2023,16,13,0.3558,6.678,156.213
2023,16,14,0.3561,6.671,156.411
2023,16,15,0.3563,6.663,156.609
2023,16,16,0.3565,6.656,156.807
2023,16,17,0.3568,6.648,157.005
2023,16,18,0.3570,6.641,157.202
2023,16,19,0.3572,6.633,157.400
2023,16,20,0.3575,6.625,157.596
2023,16,21,0.3577,6.618,157.793
2023,16,22,0.3580,6.610,157.989
2023,16,23,0.3582,6.602,158.185
2023,17,0,0.3584,6.594,158.381
2023,17,1,0.3587,6.586,158.577
2023,17,2,0.3589,6.578,158.772
2023,17,3,0.3592,6.570,158.967
2023,17,4,0.3594,6.561,159.162
2023,17,5,0.3596,6.553,159.356
2023,17,6,0.3599,6.545,159.551
2023,17,7,0.3601,6.536,159.745
2023,17,8,0.3604,6.528,159.938
2023,17,9,0.3606,6.519,160.132
2023,17,10,0.3608,6.511,160.325
2023,17,11,0.3611,6.502,160.518
2023,17,12,0.3613,6.493,160.710
2023,17,13,0.3616,6.484,160.903
2023,17,14,0.3618,6.476,161.095
2023,17,15,0.3620,6.467,161.287
2023,17,16,0.3623,6.458,161.478
2023,17,17,0.3625,6.449,161.670
2023,17,18,0.3628,6.440,161.861
2023,17,19,0.3630,6.430,162.051
2023,17,20,0.3632,6.421,162.242
2023,17,21,0.3635,6.412,162.432
2023,17,22,0.3637,6.403,162.622
2023,17,23,0.3640,6.393,162.812
2023,18,0,0.3642,6.384,163.001
2023,18,1,0.3644,6.374,163.191
2023,18,2,0.3647,6.365,163.380
2023,18,3,0.3649,6.355,163.568
2023,18,4,0.3652,6.345,163.757
2023,18,5,0.3654,6.336,163.945
2023,18,6,0.3657,6.326,164.133
2023,18,7,0.3659,6.316,164.321
2023,18,8,0.3661,6.306,164.508
2023,18,9,0.3664,6.296,164.695
2023,18,10,0.3666,6.286,164.882
2023,18,11,0.3669,6.276,165.069
2023,18,12,0.3671,6.266,165.255
2023,18,13,0.3673,6.256,165.442
2023,18,14,0.3676,6.246,165.628
2023,18,15,0.3678,6.236,165.813
2023,18,16,0.3681,6.225,165.999
2023,18,17,0.3683,6.215,166.184
2023,18,18,0.3686,6.205,166.369
2023,18,19,0.3688,6.194,166.553
2023,18,20,0.3690,6.184,166.738
2023,18,21,0.3693,6.173,166.922
2023,18,22,0.3695,6.162,167.106
2023,18,23,0.3698,6.152,167.290
2023,19,0,0.3700,6.141,167.473
2023,19,1,0.3703,6.130,167.656
2023,19,2,0.3705,6.120,167.839
2023,19,3,0.3707,6.109,168.022
2023,19,4,0.3710,6.098,168.204
2023,19,5,0.3712,6.087,168.387
2023,19,6,0.3715,6.076,168.568
2023,19,7,0.3717,6.065,168.750
2023,19,8,0.3720,6.054,168.932
2023,19,9,0.3722,6.043,169.113
2023,19,10,0.3724,6.031,169.294
2023,19,11,0.3727,6.020,169.475
2023,19,12,0.3729,6.009,169.655
2023,19,13,0.3732,5.998,169.835
2023,19,14,0.3734,5.986,170.015
2023,19,15,0.3736,5.975,170.195
2023,19,16,0.3739,5.963,170.375
2023,19,17,0.3741,5.952,170.554
2023,19,18,0.3744,5.941,170.733
2023,19,19,0.3746,5.929,170.912
2023,19,20,0.3749,5.917,171.090
2023,19,21,0.3751,5.906,171.269
2023,19,22,0.3753,5.894,171.447
2023,19,23,0.3756,5.882,171.625
2023,20,0,0.3758,5.870,171.802
2023,20,1,0.3761,5.859,171.980
2023,20,2,0.3763,5.847,172.157
2023,20,3,0.3765,5.835,172.334
2023,20,4,0.3768,5.823,172.510
2023,20,5,0.3770,5.811,172.687
2023,20,6,0.3773,5.799,172.863
2023,20,7,0.3775,5.787,173.039
2023,20,8,0.3778,5.775,173.215
2023,20,9,0.3780,5.763,173.390
2023,20,10,0.3782,5.751,173.566
2023,20,11,0.3785,5.738,173.741
2023,20,12,0.3787,5.726,173.915
2023,20,13,0.3790,5.714,174.090
2023,20,14,0.3792,5.702,174.264
2023,20,15,0.3794,5.689,174.439
2023,20,16,0.3797,5.677,174.613
2023,20,17,0.3799,5.664,174.786
2023,20,18,0.3802,5.652,174.960
2023,20,19,0.3804,5.639,175.133
2023,20,20,0.3806,5.627,175.306
2023,20,21,0.3809,5.614,175.479
2023,20,22,0.3811,5.602,175.651
2023,20,23,0.3814,5.589,175.824
2023,21,0,0.3816,5.576,175.996
2023,21,1,0.3818,5.564,176.168
2023,21,2,0.3821,5.551,176.339
2023,21,3,0.3823,5.538,176.511
2023,21,4,0.3826,5.525,176.682
2023,21,5,0.3828,5.513,176.853
2023,21,6,0.3830,5.500,177.024
2023,21,7,0.3833,5.487,177.194
2023,21,8,0.3835,5.474,177.364
2023,21,9,0.3838,5.461,177.535
2023,21,10,0.3840,5.448,177.704
2023,21,11,0.3842,5.435,177.874
2023,21,12,0.3845,5.422,178.044
2023,21,13,0.3847,5.409,178.213
2023,21,14,0.3849,5.396,178.382
2023,21,15,0.3852,5.382,178.551
2023,21,16,0.3854,5.369,178.719
2023,21,17,0.3857,5.356,178.888
2023,21,18,0.3859,5.343,179.056
2023,21,19,0.3861,5.329,179.224
2023,21,20,0.3864,5.316,179.391
2023,21,21,0.3866,5.303,179.559
2023,21,22,0.3868,5.289,179.726
2023,21,23,0.3871,5.276,179.893
2023,22,0,0.3873,5.263,180.060
2023,22,1,0.3876,5.249,180.227
2023,22,2,0.3878,5.236,180.393
2023,22,3,0.3880,5.222,180.560
2023,22,4,0.3883,5.209,180.726
2023,22,5,0.3885,5.195,180.892
2023,22,6,0.3887,5.182,181.057
2023,22,7,0.3890,5.168,181.223
2023,22,8,0.3892,5.154,181.388
2023,22,9,0.3894,5.141,181.553
2023,22,10,0.3897,5.127,181.718
2023,22,11,0.3899,5.113,181.882
2023,22,12,0.3902,5.100,182.047
2023,22,13,0.3904,5.086,182.211
2023,22,14,0.3906,5.072,182.375
2023,22,15,0.3909,5.058,182.538
2023,22,16,0.3911,5.044,182.702
2023,22,17,0.3913,5.030,182.865
2023,22,18,0.3916,5.017,183.029
2023,22,19,0.3918,5.003,183.192
2023,22,20,0.3920,4.989,183.354
2023,22,21,0.3923,4.975,183.517
2023,22,22,0.3925,4.961,183.679
2023,22,23,0.3927,4.947,183.841
2023,23,0,0.3930,4.933,184.003
2023,23,1,0.3932,4.919,184.165
2023,23,2,0.3934,4.905,184.327
2023,23,3,0.3937,4.891,184.488
2023,23,4,0.3939,4.876,184.649
2023,23,5,0.3941,4.862,184.810
2023,23,6,0.3943,4.848,184.971
2023,23,7,0.3946,4.834,185.132
2023,23,8,0.3948,4.820,185.292
2023,23,9,0.3950,4.806,185.452
2023,23,10,0.3953,4.791,185.612
2023,23,11,0.3955,4.777,185.772
2023,23,12,0.3957,4.763,185.932
2023,23,13,0.3960,4.749,186.091
2023,23,14,0.3962,4.734,186.250
2023,23,15,0.3964,4.720,186.409
2023,23,16,0.3967,4.705,186.568
2023,23,17,0.3969,4.691,186.727
2023,23,18,0.3971,4.677,186.885
2023,23,19,0.3973,4.662,187.043
2023,23,20,0.3976,4.648,187.202
2023,23,21,0.3978,4.633,187.359
2023,23,22,0.3980,4.619,187.517
2023,23,23,0.3983,4.604,187.675
2023,24,0,0.3985,4.590,187.832
2023,24,1,0.3987,4.575,187.989
2023,24,2,0.3989,4.561,188.146
2023,24,3,0.3992,4.546,188.303
2023,24,4,0.3994,4.532,188.460
2023,24,5,0.3996,4.517,188.616
2023,24,6,0.3998,4.503,188.772
2023,24,7,0.4001,4.488,188.928
2023,24,8,0.4003,4.473,189.084
2023,24,9,0.4005,4.459,189.240
2023,24,10,0.4007,4.444,189.395
2023,24,11,0.4010,4.429,189.551
2023,24,12,0.4012,4.414,189.706
2023,24,13,0.4014,4.400,189.861
2023,24,14,0.4016,4.385,190.016
2023,24,15,0.4019,4.370,190.170
2023,24,16,0.4021,4.355,190.325
2023,24,17,0.4023,4.341,190.479
2023,24,18,0.4025,4.326,190.633
2023,24,19,0.4028,4.311,190.787
2023,24,20,0.4030,4.296,190.941
2023,24,21,0.4032,4.281,191.094
2023,24,22,0.4034,4.267,191.247
2023,24,23,0.4037,4.252,191.401
2023,25,0,0.4039,4.237,191.554
2023,25,1,0.4041,4.222,191.706
2023,25,2,0.4043,4.207,191.859
2023,25,3,0.4045,4.192,192.012
2023,25,4,0.4048,4.177,192.164
2023,25,5,0.4050,4.162,192.316
2023,25,6,0.4052,4.147,192.468
2023,25,7,0.4054,4.132,192.620
2023,25,8,0.4056,4.117,192.772
2023,25,9,0.4059,4.102,192.923
2023,25,10,0.4061,4.087,193.074
2023,25,11,0.4063,4.072,193.225
2023,25,12,0.4065,4.057,193.376
2023,25,13,0.4067,4.042,193.527
2023,25,14,0.4070,4.027,193.678
2023,25,15,0.4072,4.012,193.828
2023,25,16,0.4074,3.997,193.979
2023,25,17,0.4076,3.982,194.129
2023,25,18,0.4078,3.967,194.279
2023,25,19,0.4080,3.951,194.428
2023,25,20,0.4083,3.936,194.578
2023,25,21,0.4085,3.921,194.728
2023,25,22,0.4087,3.906,194.877
2023,25,23,0.4089,3.891,195.026
2023,26,0,0.4091,3.876,195.175
2023,26,1,0.4093,3.860,195.324
2023,26,2,0.4096,3.845,195.472
2023,26,3,0.4098,3.830,195.621
2023,26,4,0.4100,3.815,195.769
2023,26,5,0.4102,3.800,195.917
2023,26,6,0.4104,3.784,196.066
2023,26,7,0.4106,3.769,196.213
2023,26,8,0.4108,3.754,196.361
2023,26,9,0.4110,3.739,196.509
2023,26,10,0.4113,3.723,196.656
2023,26,11,0.4115,3.708,196.803
2023,26,12,0.4117,3.693,196.950
2023,26,13,0.4119,3.678,197.097
2023,26,14,0.4121,3.662,197.244
2023,26,15,0.4123,3.647,197.391
2023,26,16,0.4125,3.632,197.537
2023,26,17,0.4127,3.616,197.683
2023,26,18,0.4129,3.601,197.829
2023,26,19,0.4132,3.586,197.975
2023,26,20,0.4134,3.570,198.121
2023,26,21,0.4136,3.555,198.267
2023,26,22,0.4138,3.539,198.412
2023,26,23,0.4140,3.524,198.558
2023,27,0,0.4142,3.509,198.703
2023,27,1,0.4144,3.493,198.848
2023,27,2,0.4146,3.478,198.993
2023,27,3,0.4148,3.463,199.138
2023,27,4,0.4150,3.447,199.282
2023,27,5,0.4152,3.432,199.427
2023,27,6,0.4154,3.416,199.571
2023,27,7,0.4157,3.401,199.715
2023,27,8,0.4159,3.385,199.859
2023,27,9,0.4161,3.370,200.003
2023,27,10,0.4163,3.355,200.147
2023,27,11,0.4165,3.339,200.291
2023,27,12,0.4167,3.324,200.434
2023,27,13,0.4169,3.308,200.577
2023,27,14,0.4171,3.293,200.721
2023,27,15,0.4173,3.277,200.864
2023,27,16,0.4175,3.262,201.007
2023,27,17,0.4177,3.246,201.149
2023,27,18,0.4179,3.231,201.292
2023,27,19,0.4181,3.215,201.434
2023,27,20,0.4183,3.200,201.577
2023,27,21,0.4185,3.184,201.719
2023,27,22,0.4187,3.169,201.861
2023,27,23,0.4189,3.153,202.003
2023,28,0,0.4191,3.138,202.144
2023,28,1,0.4193,3.122,202.286
2023,28,2,0.4195,3.107,202.427
2023,28,3,0.4197,3.091,202.569
2023,28,4,0.4199,3.076,202.710
2023,28,5,0.4201,3.060,202.851
2023,28,6,0.4203,3.045,202.992
2023,28,7,0.4205,3.029,203.133
2023,28,8,0.4207,3.013,203.273
2023,28,9,0.4209,2.998,203.414
2023,28,10,0.4211,2.982,203.554
2023,28,11,0.4213,2.967,203.694
2023,28,12,0.4215,2.951,203.835
2023,28,13,0.4217,2.936,203.975
2023,28,14,0.4219,2.920,204.114
2023,28,15,0.4221,2.904,204.254
2023,28,16,0.4223,2.889,204.394
2023,28,17,0.4225,2.873,204.533
2023,28,18,0.4226,2.858,204.672
2023,28,19,0.4228,2.842,204.812
2023,28,20,0.4230,2.827,204.951
2023,28,21,0.4232,2.811,205.089
2023,28,22,0.4234,2.795,205.228
2023,28,23,0.4236,2.780,205.367
2023,29,0,0.4238,2.764,205.505
2023,29,1,0.4240,2.749,205.644
2023,29,2,0.4242,2.733,205.782
2023,29,3,0.4244,2.717,205.920
2023,29,4,0.4246,2.702,206.058
2023,29,5,0.4248,2.686,206.196
2023,29,6,0.4249,2.671,206.334
2023,29,7,0.4251,2.655,206.471
2023,29,8,0.4253,2.639,206.609
2023,29,9,0.4255,2.624,206.746
2023,29,10,0.4257,2.608,206.884
2023,29,11,0.4259,2.593,207.021
2023,29,12,0.4261,2.577,207.158
2023,29,13,0.4263,2.561,207.295
2023,29,14,0.4264,2.546,207.431
2023,29,15,0.4266,2.530,207.568
2023,29,16,0.4268,2.514,207.704
2023,29,17,0.4270,2.499,207.841
2023,29,18,0.4272,2.483,207.977
2023,29,19,0.4274,2.468,208.113
2023,29,20,0.4276,2.452,208.249
2023,29,21,0.4277,2.436,208.385
2023,29,22,0.4279,2.421,208.521
2023,29,23,0.4281,2.405,208.657
2023,30,0,0.4283,2.390,208.792
2023,30,1,0.4285,2.374,208.928
