YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,1,0,0.9830,-0.009,100.297
2023,1,1,0.9830,-0.009,100.340
2023,1,2,0.9830,-0.009,100.382
2023,1,3,0.9830,-0.009,100.425
2023,1,4,0.9830,-0.009,100.467
2023,1,5,0.9830,-0.009,100.510
2023,1,6,0.9830,-0.009,100.552
2023,1,7,0.9830,-0.009,100.594
2023,1,8,0.9830,-0.009,100.637
2023,1,9,0.9830,-0.009,100.679
2023,1,10,0.9830,-0.009,100.722
2023,1,11,0.9830,-0.009,100.764
2023,1,12,0.9830,-0.009,100.807
2023,1,13,0.9830,-0.009,100.849
2023,1,14,0.9830,-0.009,100.892
2023,1,15,0.9830,-0.009,100.934
2023,1,16,0.9830,-0.009,100.977
2023,1,17,0.9830,-0.009,101.019
2023,1,18,0.9830,-0.009,101.062
2023,1,19,0.9830,-0.009,101.104
2023,1,20,0.9830,-0.009,101.147
2023,1,21,0.9830,-0.009,101.189
2023,1,22,0.9830,-0.009,101.231
2023,1,23,0.9830,-0.009,101.274
2023,2,0,0.9830,-0.009,101.316
2023,2,1,0.9830,-0.009,101.359
2023,2,2,0.9830,-0.009,101.401
2023,2,3,0.9830,-0.009,101.444
2023,2,4,0.9830,-0.009,101.486
2023,2,5,0.9830,-0.009,101.529
2023,2,6,0.9830,-0.009,101.571
2023,2,7,0.9830,-0.009,101.614
2023,2,8,0.9830,-0.009,101.656
2023,2,9,0.9830,-0.009,101.699
2023,2,10,0.9830,-0.009,101.741
2023,2,11,0.9830,-0.009,101.784
2023,2,12,0.9830,-0.009,101.826
2023,2,13,0.9830,-0.009,101.869
2023,2,14,0.9830,-0.009,101.911
2023,2,15,0.9830,-0.009,101.953
2023,2,16,0.9830,-0.009,101.996
2023,2,17,0.9830,-0.009,102.038
2023,2,18,0.9830,-0.009,102.081
2023,2,19,0.9830,-0.009,102.123
2023,2,20,0.9830,-0.009,102.166
2023,2,21,0.9830,-0.009,102.208
2023,2,22,0.9830,-0.009,102.251
2023,2,23,0.9830,-0.009,102.293
2023,3,0,0.9830,-0.009,102.336
2023,3,1,0.9830,-0.009,102.378
2023,3,2,0.9830,-0.009,102.421
2023,3,3,0.9830,-0.009,102.463
2023,3,4,0.9830,-0.009,102.506
2023,3,5,0.9830,-0.009,102.548
2023,3,6,0.9830,-0.009,102.590
2023,3,7,0.9830,-0.009,102.633
2023,3,8,0.9830,-0.009,102.675
2023,3,9,0.9830,-0.009,102.718
2023,3,10,0.9830,-0.009,102.760
2023,3,11,0.9830,-0.009,102.803
2023,3,12,0.9830,-0.009,102.845
2023,3,13,0.9830,-0.009,102.888
2023,3,14,0.9830,-0.009,102.930
2023,3,15,0.9830,-0.009,102.973
2023,3,16,0.9830,-0.009,103.015
2023,3,17,0.9830,-0.009,103.058
2023,3,18,0.9830,-0.009,103.100
2023,3,19,0.9830,-0.009,103.143
2023,3,20,0.9830,-0.009,103.185
2023,3,21,0.9830,-0.009,103.227
2023,3,22,0.9830,-0.009,103.270
2023,3,23,0.9830,-0.009,103.312
2023,4,0,0.9830,-0.009,103.355
2023,4,1,0.9830,-0.009,103.397
2023,4,2,0.9830,-0.009,103.440
2023,4,3,0.9830,-0.009,103.482
2023,4,4,0.9830,-0.009,103.525
2023,4,5,0.9830,-0.009,103.567
2023,4,6,0.9830,-0.009,103.610
2023,4,7,0.9830,-0.009,103.652
2023,4,8,0.9830,-0.009,103.695
2023,4,9,0.9830,-0.009,103.737
2023,4,10,0.9830,-0.009,103.779
2023,4,11,0.9830,-0.009,103.822
2023,4,12,0.9830,-0.009,103.864
2023,4,13,0.9830,-0.009,103.907
2023,4,14,0.9830,-0.009,103.949
2023,4,15,0.9830,-0.009,103.992
2023,4,16,0.9830,-0.009,104.034
2023,4,17,0.9830,-0.009,104.077
2023,4,18,0.9830,-0.009,104.119
2023,4,19,0.9830,-0.009,104.162
2023,4,20,0.9830,-0.009,104.204
2023,4,21,0.9830,-0.009,104.247
2023,4,22,0.9830,-0.009,104.289
2023,4,23,0.9830,-0.009,104.332
2023,5,0,0.9830,-0.009,104.374
2023,5,1,0.9830,-0.009,104.416
2023,5,2,0.9830,-0.009,104.459
2023,5,3,0.9830,-0.009,104.501
2023,5,4,0.9830,-0.009,104.544
2023,5,5,0.9830,-0.009,104.586
2023,5,6,0.9830,-0.009,104.629
2023,5,7,0.9830,-0.009,104.671
2023,5,8,0.9830,-0.009,104.714
2023,5,9,0.9830,-0.009,104.756
2023,5,10,0.9830,-0.009,104.799
2023,5,11,0.9830,-0.009,104.841
2023,5,12,0.9830,-0.009,104.884
2023,5,13,0.9830,-0.009,104.926
2023,5,14,0.9830,-0.009,104.968
2023,5,15,0.9830,-0.009,105.011
2023,5,16,0.9830,-0.009,105.053
2023,5,17,0.9830,-0.009,105.096
2023,5,18,0.9830,-0.009,105.138
2023,5,19,0.9830,-0.009,105.181
2023,5,20,0.9830,-0.009,105.223
2023,5,21,0.9830,-0.009,105.266
2023,5,22,0.9830,-0.009,105.308
2023,5,23,0.9830,-0.009,105.351
2023,6,0,0.9830,-0.009,105.393
2023,6,1,0.9830,-0.009,105.436
2023,6,2,0.9830,-0.009,105.478
2023,6,3,0.9830,-0.009,105.520
2023,6,4,0.9830,-0.009,105.563
2023,6,5,0.9830,-0.009,105.605
2023,6,6,0.9830,-0.009,105.648
2023,6,7,0.9830,-0.009,105.690
2023,6,8,0.9830,-0.009,105.733
2023,6,9,0.9830,-0.009,105.775
2023,6,10,0.9830,-0.009,105.818
2023,6,11,0.9830,-0.009,105.860
2023,6,12,0.9830,-0.009,105.903
2023,6,13,0.9830,-0.009,105.945
2023,6,14,0.9830,-0.009,105.988
2023,6,15,0.9830,-0.009,106.030
2023,6,16,0.9830,-0.009,106.072
2023,6,17,0.9830,-0.009,106.115
2023,6,18,0.9830,-0.009,106.157
2023,6,19,0.9830,-0.009,106.200
2023,6,20,0.9830,-0.009,106.242
2023,6,21,0.9830,-0.009,106.285
2023,6,22,0.9830,-0.009,106.327
2023,6,23,0.9830,-0.009,106.370
2023,7,0,0.9830,-0.009,106.412
2023,7,1,0.9830,-0.009,106.455
2023,7,2,0.9830,-0.009,106.497
2023,7,3,0.9830,-0.009,106.540
2023,7,4,0.9830,-0.009,106.582
2023,7,5,0.9830,-0.009,106.624
2023,7,6,0.9830,-0.009,106.667
2023,7,7,0.9830,-0.009,106.709
2023,7,8,0.9830,-0.009,106.752
2023,7,9,0.9830,-0.009,106.794
2023,7,10,0.9830,-0.009,106.837
2023,7,11,0.9830,-0.009,106.879
2023,7,12,0.9830,-0.009,106.922
2023,7,13,0.9830,-0.009,106.964
2023,7,14,0.9830,-0.009,107.007
2023,7,15,0.9830,-0.009,107.049
2023,7,16,0.9830,-0.009,107.091
2023,7,17,0.9830,-0.009,107.134
2023,7,18,0.9830,-0.009,107.176
2023,7,19,0.9830,-0.009,107.219
2023,7,20,0.9830,-0.009,107.261
2023,7,21,0.9830,-0.009,107.304
2023,7,22,0.9830,-0.009,107.346
2023,7,23,0.9830,-0.009,107.389
2023,8,0,0.9830,-0.009,107.431
2023,8,1,0.9830,-0.009,107.474
2023,8,2,0.9830,-0.009,107.516
2023,8,3,0.9830,-0.009,107.559
2023,8,4,0.9830,-0.009,107.601
2023,8,5,0.9830,-0.009,107.643
2023,8,6,0.9830,-0.009,107.686
2023,8,7,0.9830,-0.009,107.728
2023,8,8,0.9830,-0.009,107.771
2023,8,9,0.9830,-0.009,107.813
2023,8,10,0.9830,-0.009,107.856
2023,8,11,0.9830,-0.009,107.898
2023,8,12,0.9830,-0.009,107.941
2023,8,13,0.9830,-0.009,107.983
2023,8,14,0.9831,-0.009,108.026
2023,8,15,0.9831,-0.009,108.068
2023,8,16,0.9831,-0.009,108.110
2023,8,17,0.9831,-0.009,108.153
2023,8,18,0.9831,-0.009,108.195
2023,8,19,0.9831,-0.009,108.238
2023,8,20,0.9831,-0.009,108.280
2023,8,21,0.9831,-0.009,108.323
2023,8,22,0.9831,-0.009,108.365
2023,8,23,0.9831,-0.009,108.408
2023,9,0,0.9831,-0.009,108.450
2023,9,1,0.9831,-0.009,108.493
2023,9,2,0.9831,-0.009,108.535
2023,9,3,0.9831,-0.009,108.578
2023,9,4,0.9831,-0.009,108.620
2023,9,5,0.9831,-0.009,108.662
2023,9,6,0.9831,-0.009,108.705
2023,9,7,0.9831,-0.009,108.747
2023,9,8,0.9831,-0.009,108.790
2023,9,9,0.9831,-0.009,108.832
2023,9,10,0.9831,-0.009,108.875
2023,9,11,0.9831,-0.009,108.917
2023,9,12,0.9831,-0.009,108.960
2023,9,13,0.9831,-0.009,109.002
2023,9,14,0.9831,-0.009,109.045
2023,9,15,0.9831,-0.009,109.087
2023,9,16,0.9831,-0.009,109.129
2023,9,17,0.9831,-0.009,109.172
2023,9,18,0.9831,-0.009,109.214
2023,9,19,0.9831,-0.009,109.257
2023,9,20,0.9831,-0.009,109.299
2023,9,21,0.9831,-0.009,109.342
2023,9,22,0.9831,-0.009,109.384
2023,9,23,0.9831,-0.009,109.427
2023,10,0,0.9831,-0.009,109.469
2023,10,1,0.9831,-0.009,109.512
2023,10,2,0.9831,-0.009,109.554
2023,10,3,0.9831,-0.009,109.596
2023,10,4,0.9831,-0.009,109.639
2023,10,5,0.9831,-0.009,109.681
2023,10,6,0.9831,-0.009,109.724
2023,10,7,0.9831,-0.009,109.766
2023,10,8,0.9831,-0.009,109.809
2023,10,9,0.9831,-0.009,109.851
2023,10,10,0.9831,-0.009,109.894
2023,10,11,0.9831,-0.009,109.936
2023,10,12,0.9831,-0.009,109.979
2023,10,13,0.9831,-0.009,110.021
2023,10,14,0.9831,-0.009,110.063
2023,10,15,0.9831,-0.009,110.106
2023,10,16,0.9831,-0.009,110.148
2023,10,17,0.9831,-0.009,110.191
2023,10,18,0.9831,-0.009,110.233
2023,10,19,0.9831,-0.009,110.276
2023,10,20,0.9831,-0.009,110.318
2023,10,21,0.9831,-0.009,110.361
2023,10,22,0.9831,-0.009,110.403
2023,10,23,0.9831,-0.009,110.446
2023,11,0,0.9831,-0.009,110.488
2023,11,1,0.9831,-0.009,110.530
2023,11,2,0.9831,-0.009,110.573
2023,11,3,0.9831,-0.009,110.615
2023,11,4,0.9831,-0.009,110.658
2023,11,5,0.9831,-0.009,110.700
2023,11,6,0.9831,-0.009,110.743
2023,11,7,0.9831,-0.009,110.785
2023,11,8,0.9831,-0.009,110.828
2023,11,9,0.9832,-0.009,110.870
2023,11,10,0.9832,-0.009,110.913
2023,11,11,0.9832,-0.009,110.955
2023,11,12,0.9832,-0.009,110.997
2023,11,13,0.9832,-0.009,111.040
2023,11,14,0.9832,-0.009,111.082
2023,11,15,0.9832,-0.009,111.125
2023,11,16,0.9832,-0.009,111.167
2023,11,17,0.9832,-0.009,111.210
2023,11,18,0.9832,-0.009,111.252
2023,11,19,0.9832,-0.009,111.295
2023,11,20,0.9832,-0.009,111.337
2023,11,21,0.9832,-0.009,111.380
2023,11,22,0.9832,-0.009,111.422
2023,11,23,0.9832,-0.009,111.464
2023,12,0,0.9832,-0.009,111.507
2023,12,1,0.9832,-0.009,111.549
2023,12,2,0.9832,-0.009,111.592
2023,12,3,0.9832,-0.009,111.634
2023,12,4,0.9832,-0.009,111.677
2023,12,5,0.9832,-0.009,111.719
2023,12,6,0.9832,-0.009,111.762
2023,12,7,0.9832,-0.009,111.804
2023,12,8,0.9832,-0.009,111.847
2023,12,9,0.9832,-0.009,111.889
2023,12,10,0.9832,-0.009,111.931
2023,12,11,0.9832,-0.009,111.974
2023,12,12,0.9832,-0.009,112.016
2023,12,13,0.9832,-0.009,112.059
2023,12,14,0.9832,-0.009,112.101
2023,12,15,0.9832,-0.009,112.144
2023,12,16,0.9832,-0.009,112.186
2023,12,17,0.9832,-0.009,112.229
2023,12,18,0.9832,-0.009,112.271
2023,12,19,0.9832,-0.009,112.314
2023,12,20,0.9832,-0.009,112.356
2023,12,21,0.9832,-0.009,112.398
2023,12,22,0.9832,-0.009,112.441
2023,12,23,0.9832,-0.009,112.483
2023,13,0,0.9832,-0.009,112.526
2023,13,1,0.9832,-0.009,112.568
2023,13,2,0.9832,-0.009,112.611
2023,13,3,0.9832,-0.009,112.653
2023,13,4,0.9832,-0.009,112.696
2023,13,5,0.9832,-0.009,112.738
2023,13,6,0.9832,-0.009,112.781
2023,13,7,0.9832,-0.009,112.823
2023,13,8,0.9833,-0.009,112.865
2023,13,9,0.9833,-0.009,112.908
2023,13,10,0.9833,-0.009,112.950
2023,13,11,0.9833,-0.009,112.993
2023,13,12,0.9833,-0.009,113.035
2023,13,13,0.9833,-0.009,113.078
2023,13,14,0.9833,-0.009,113.120
2023,13,15,0.9833,-0.009,113.163
2023,13,16,0.9833,-0.009,113.205
2023,13,17,0.9833,-0.009,113.247
2023,13,18,0.9833,-0.008,113.290
2023,13,19,0.9833,-0.008,113.332
2023,13,20,0.9833,-0.008,113.375
2023,13,21,0.9833,-0.008,113.417
2023,13,22,0.9833,-0.008,113.460
2023,13,23,0.9833,-0.008,113.502
2023,14,0,0.9833,-0.008,113.545
2023,14,1,0.9833,-0.008,113.587
2023,14,2,0.9833,-0.008,113.630
2023,14,3,0.9833,-0.008,113.672
2023,14,4,0.9833,-0.008,113.714
2023,14,5,0.9833,-0.008,113.757
2023,14,6,0.9833,-0.008,113.799
2023,14,7,0.9833,-0.008,113.842
2023,14,8,0.9833,-0.008,113.884
2023,14,9,0.9833,-0.008,113.927
2023,14,10,0.9833,-0.008,113.969
2023,14,11,0.9833,-0.008,114.012
2023,14,12,0.9833,-0.008,114.054
2023,14,13,0.9833,-0.008,114.097
2023,14,14,0.9833,-0.008,114.139
2023,14,15,0.9833,-0.008,114.181
2023,14,16,0.9833,-0.008,114.224
2023,14,17,0.9833,-0.008,114.266
2023,14,18,0.9833,-0.008,114.309
2023,14,19,0.9833,-0.008,114.351
2023,14,20,0.9833,-0.008,114.394
2023,14,21,0.9833,-0.008,114.436
2023,14,22,0.9833,-0.008,114.479
2023,14,23,0.9833,-0.008,114.521
2023,15,0,0.9834,-0.008,114.563
2023,15,1,0.9834,-0.008,114.606
2023,15,2,0.9834,-0.008,114.648
2023,15,3,0.9834,-0.008,114.691
2023,15,4,0.9834,-0.008,114.733
2023,15,5,0.9834,-0.008,114.776
2023,15,6,0.9834,-0.008,114.818
2023,15,7,0.9834,-0.008,114.861
2023,15,8,0.9834,-0.008,114.903
2023,15,9,0.9834,-0.008,114.945
2023,15,10,0.9834,-0.008,114.988
2023,15,11,0.9834,-0.008,115.030
2023,15,12,0.9834,-0.008,115.073
2023,15,13,0.9834,-0.008,115.115
2023,15,14,0.9834,-0.008,115.158
2023,15,15,0.9834,-0.008,115.200
2023,15,16,0.9834,-0.008,115.243
2023,15,17,0.9834,-0.008,115.285
2023,15,18,0.9834,-0.008,115.328
2023,15,19,0.9834,-0.008,115.370
2023,15,20,0.9834,-0.008,115.412
2023,15,21,0.9834,-0.008,115.455
2023,15,22,0.9834,-0.008,115.497
2023,15,23,0.9834,-0.008,115.540
2023,16,0,0.9834,-0.008,115.582
2023,16,1,0.9834,-0.008,115.625
2023,16,2,0.9834,-0.008,115.667
2023,16,3,0.9834,-0.008,115.710
2023,16,4,0.9834,-0.008,115.752
2023,16,5,0.9834,-0.008,115.794
2023,16,6,0.9834,-0.008,115.837
2023,16,7,0.9834,-0.008,115.879
2023,16,8,0.9834,-0.008,115.922
2023,16,9,0.9834,-0.008,115.964
2023,16,10,0.9835,-0.008,116.007
2023,16,11,0.9835,-0.008,116.049
2023,16,12,0.9835,-0.008,116.092
2023,16,13,0.9835,-0.008,116.134
2023,16,14,0.9835,-0.008,116.176
2023,16,15,0.9835,-0.008,116.219
2023,16,16,0.9835,-0.008,116.261
2023,16,17,0.9835,-0.008,116.304
2023,16,18,0.9835,-0.008,116.346
2023,16,19,0.9835,-0.008,116.389
2023,16,20,0.9835,-0.008,116.431
2023,16,21,0.9835,-0.008,116.474
2023,16,22,0.9835,-0.008,116.516
2023,16,23,0.9835,-0.008,116.558
2023,17,0,0.9835,-0.008,116.601
2023,17,1,0.9835,-0.008,116.643
2023,17,2,0.9835,-0.008,116.686
2023,17,3,0.9835,-0.008,116.728
2023,17,4,0.9835,-0.008,116.771
2023,17,5,0.9835,-0.008,116.813
2023,17,6,0.9835,-0.008,116.856
2023,17,7,0.9835,-0.008,116.898
2023,17,8,0.9835,-0.008,116.940
2023,17,9,0.9835,-0.008,116.983
2023,17,10,0.9835,-0.008,117.025
2023,17,11,0.9835,-0.008,117.068
2023,17,12,0.9835,-0.008,117.110
2023,17,13,0.9835,-0.008,117.153
2023,17,14,0.9835,-0.008,117.195
2023,17,15,0.9835,-0.008,117.238
2023,17,16,0.9835,-0.008,117.280
2023,17,17,0.9835,-0.008,117.322
2023,17,18,0.9836,-0.008,117.365
2023,17,19,0.9836,-0.008,117.407
2023,17,20,0.9836,-0.008,117.450
2023,17,21,0.9836,-0.008,117.492
2023,17,22,0.9836,-0.008,117.535
2023,17,23,0.9836,-0.008,117.577
2023,18,0,0.9836,-0.008,117.620
2023,18,1,0.9836,-0.008,117.662
2023,18,2,0.9836,-0.008,117.704
2023,18,3,0.9836,-0.008,117.747
2023,18,4,0.9836,-0.008,117.789
2023,18,5,0.9836,-0.008,117.832
2023,18,6,0.9836,-0.008,117.874
2023,18,7,0.9836,-0.008,117.917
2023,18,8,0.9836,-0.008,117.959
2023,18,9,0.9836,-0.008,118.002
2023,18,10,0.9836,-0.008,118.044
2023,18,11,0.9836,-0.008,118.086
2023,18,12,0.9836,-0.008,118.129
2023,18,13,0.9836,-0.008,118.171
2023,18,14,0.9836,-0.008,118.214
2023,18,15,0.9836,-0.008,118.256
2023,18,16,0.9836,-0.008,118.299
2023,18,17,0.9836,-0.008,118.341
2023,18,18,0.9836,-0.008,118.383
2023,18,19,0.9836,-0.008,118.426
2023,18,20,0.9836,-0.008,118.468
2023,18,21,0.9836,-0.008,118.511
2023,18,22,0.9836,-0.008,118.553
2023,18,23,0.9836,-0.008,118.596
2023,19,0,0.9837,-0.008,118.638
2023,19,1,0.9837,-0.008,118.681
2023,19,2,0.9837,-0.008,118.723
2023,19,3,0.9837,-0.008,118.765
2023,19,4,0.9837,-0.008,118.808
2023,19,5,0.9837,-0.008,118.850
2023,19,6,0.9837,-0.008,118.893
2023,19,7,0.9837,-0.008,118.935
2023,19,8,0.9837,-0.008,118.978
2023,19,9,0.9837,-0.008,119.020
2023,19,10,0.9837,-0.008,119.062
2023,19,11,0.9837,-0.008,119.105
2023,19,12,0.9837,-0.008,119.147
2023,19,13,0.9837,-0.008,119.190
2023,19,14,0.9837,-0.008,119.232
2023,19,15,0.9837,-0.008,119.275
2023,19,16,0.9837,-0.008,119.317
2023,19,17,0.9837,-0.008,119.360
2023,19,18,0.9837,-0.008,119.402
2023,19,19,0.9837,-0.008,119.444
2023,19,20,0.9837,-0.008,119.487
2023,19,21,0.9837,-0.008,119.529
2023,19,22,0.9837,-0.008,119.572
2023,19,23,0.9837,-0.008,119.614
2023,20,0,0.9837,-0.008,119.657
2023,20,1,0.9837,-0.008,119.699
2023,20,2,0.9837,-0.008,119.741
2023,20,3,0.9837,-0.008,119.784
2023,20,4,0.9838,-0.008,119.826
2023,20,5,0.9838,-0.008,119.869
2023,20,6,0.9838,-0.008,119.911
2023,20,7,0.9838,-0.008,119.954
2023,20,8,0.9838,-0.008,119.996
2023,20,9,0.9838,-0.008,120.038
2023,20,10,0.9838,-0.008,120.081
2023,20,11,0.9838,-0.008,120.123
2023,20,12,0.9838,-0.008,120.166
2023,20,13,0.9838,-0.008,120.208
2023,20,14,0.9838,-0.008,120.251
2023,20,15,0.9838,-0.008,120.293
2023,20,16,0.9838,-0.008,120.335
2023,20,17,0.9838,-0.008,120.378
2023,20,18,0.9838,-0.008,120.420
2023,20,19,0.9838,-0.008,120.463
2023,20,20,0.9838,-0.008,120.505
2023,20,21,0.9838,-0.008,120.548
2023,20,22,0.9838,-0.008,120.590
2023,20,23,0.9838,-0.008,120.632
2023,21,0,0.9838,-0.008,120.675
2023,21,1,0.9838,-0.008,120.717
2023,21,2,0.9838,-0.008,120.760
2023,21,3,0.9838,-0.008,120.802
2023,21,4,0.9838,-0.008,120.845
2023,21,5,0.9838,-0.008,120.887
2023,21,6,0.9838,-0.008,120.929
2023,21,7,0.9839,-0.008,120.972
2023,21,8,0.9839,-0.008,121.014
2023,21,9,0.9839,-0.008,121.057
2023,21,10,0.9839,-0.008,121.099
2023,21,11,0.9839,-0.008,121.142
2023,21,12,0.9839,-0.008,121.184
2023,21,13,0.9839,-0.008,121.226
2023,21,14,0.9839,-0.008,121.269
2023,21,15,0.9839,-0.008,121.311
2023,21,16,0.9839,-0.008,121.354
2023,21,17,0.9839,-0.008,121.396
2023,21,18,0.9839,-0.008,121.439
2023,21,19,0.9839,-0.008,121.481
2023,21,20,0.9839,-0.008,121.523
2023,21,21,0.9839,-0.008,121.566
2023,21,22,0.9839,-0.008,121.608
2023,21,23,0.9839,-0.008,121.651
2023,22,0,0.9839,-0.008,121.693
2023,22,1,0.9839,-0.008,121.736
2023,22,2,0.9839,-0.008,121.778
2023,22,3,0.9839,-0.007,121.820
2023,22,4,0.9839,-0.007,121.863
2023,22,5,0.9839,-0.007,121.905
2023,22,6,0.9839,-0.007,121.948
2023,22,7,0.9839,-0.007,121.990
2023,22,8,0.9839,-0.007,122.032
2023,22,9,0.9840,-0.007,122.075
2023,22,10,0.9840,-0.007,122.117
2023,22,11,0.9840,-0.007,122.160
2023,22,12,0.9840,-0.007,122.202
2023,22,13,0.9840,-0.007,122.245
2023,22,14,0.9840,-0.007,122.287
2023,22,15,0.9840,-0.007,122.329
2023,22,16,0.9840,-0.007,122.372
2023,22,17,0.9840,-0.007,122.414
2023,22,18,0.9840,-0.007,122.457
2023,22,19,0.9840,-0.007,122.499
2023,22,20,0.9840,-0.007,122.541
2023,22,21,0.9840,-0.007,122.584
2023,22,22,0.9840,-0.007,122.626
2023,22,23,0.9840,-0.007,122.669
2023,23,0,0.9840,-0.007,122.711
2023,23,1,0.9840,-0.007,122.753
2023,23,2,0.9840,-0.007,122.796
2023,23,3,0.9840,-0.007,122.838
2023,23,4,0.9840,-0.007,122.881
2023,23,5,0.9840,-0.007,122.923
2023,23,6,0.9840,-0.007,122.966
2023,23,7,0.9840,-0.007,123.008
2023,23,8,0.9840,-0.007,123.050
2023,23,9,0.9840,-0.007,123.093
2023,23,10,0.9841,-0.007,123.135
2023,23,11,0.9841,-0.007,123.178
2023,23,12,0.9841,-0.007,123.220
2023,23,13,0.9841,-0.007,123.262
2023,23,14,0.9841,-0.007,123.305
2023,23,15,0.9841,-0.007,123.347
2023,23,16,0.9841,-0.007,123.390
2023,23,17,0.9841,-0.007,123.432
2023,23,18,0.9841,-0.007,123.474
2023,23,19,0.9841,-0.007,123.517
2023,23,20,0.9841,-0.007,123.559
2023,23,21,0.9841,-0.007,123.602
2023,23,22,0.9841,-0.007,123.644
2023,23,23,0.9841,-0.007,123.686
2023,24,0,0.9841,-0.007,123.729
2023,24,1,0.9841,-0.007,123.771
2023,24,2,0.9841,-0.007,123.814
2023,24,3,0.9841,-0.007,123.856
2023,24,4,0.9841,-0.007,123.898
2023,24,5,0.9841,-0.007,123.941
2023,24,6,0.9841,-0.007,123.983
2023,24,7,0.9841,-0.007,124.026
2023,24,8,0.9841,-0.007,124.068
2023,24,9,0.9841,-0.007,124.110
2023,24,10,0.9842,-0.007,124.153
2023,24,11,0.9842,-0.007,124.195
2023,24,12,0.9842,-0.007,124.238
2023,24,13,0.9842,-0.007,124.280
2023,24,14,0.9842,-0.007,124.322
2023,24,15,0.9842,-0.007,124.365
2023,24,16,0.9842,-0.007,124.407
2023,24,17,0.9842,-0.007,124.450
2023,24,18,0.9842,-0.007,124.492
2023,24,19,0.9842,-0.007,124.534
2023,24,20,0.9842,-0.007,124.577
2023,24,21,0.9842,-0.007,124.619
2023,24,22,0.9842,-0.007,124.661
2023,24,23,0.9842,-0.007,124.704
2023,25,0,0.9842,-0.007,124.746
2023,25,1,0.9842,-0.007,124.789
2023,25,2,0.9842,-0.007,124.831
2023,25,3,0.9842,-0.007,124.873
2023,25,4,0.9842,-0.007,124.916
2023,25,5,0.9842,-0.007,124.958
2023,25,6,0.9842,-0.007,125.001
2023,25,7,0.9842,-0.007,125.043
2023,25,8,0.9842,-0.007,125.085
2023,25,9,0.9843,-0.007,125.128
2023,25,10,0.9843,-0.007,125.170
2023,25,11,0.9843,-0.007,125.213
2023,25,12,0.9843,-0.007,125.255
2023,25,13,0.9843,-0.007,125.297
2023,25,14,0.9843,-0.007,125.340
2023,25,15,0.9843,-0.007,125.382
2023,25,16,0.9843,-0.007,125.424
2023,25,17,0.9843,-0.007,125.467
2023,25,18,0.9843,-0.007,125.509
2023,25,19,0.9843,-0.007,125.552
2023,25,20,0.9843,-0.007,125.594
2023,25,21,0.9843,-0.007,125.636
2023,25,22,0.9843,-0.007,125.679
2023,25,23,0.9843,-0.007,125.721
2023,26,0,0.9843,-0.007,125.763
2023,26,1,0.9843,-0.007,125.806
2023,26,2,0.9843,-0.007,125.848
2023,26,3,0.9843,-0.007,125.891
2023,26,4,0.9843,-0.007,125.933
2023,26,5,0.9843,-0.007,125.975
2023,26,6,0.9843,-0.007,126.018
2023,26,7,0.9844,-0.007,126.060
2023,26,8,0.9844,-0.007,126.102
2023,26,9,0.9844,-0.007,126.145
2023,26,10,0.9844,-0.007,126.187
2023,26,11,0.9844,-0.007,126.230
2023,26,12,0.9844,-0.007,126.272
2023,26,13,0.9844,-0.007,126.314
2023,26,14,0.9844,-0.007,126.357
2023,26,15,0.9844,-0.007,126.399
2023,26,16,0.9844,-0.007,126.441
2023,26,17,0.9844,-0.007,126.484
2023,26,18,0.9844,-0.007,126.526
2023,26,19,0.9844,-0.007,126.568
2023,26,20,0.9844,-0.007,126.611
2023,26,21,0.9844,-0.007,126.653
2023,26,22,0.9844,-0.007,126.696
2023,26,23,0.9844,-0.007,126.738
2023,27,0,0.9844,-0.007,126.780
2023,27,1,0.9844,-0.007,126.823
2023,27,2,0.9844,-0.007,126.865
2023,27,3,0.9844,-0.007,126.907
2023,27,4,0.9844,-0.007,126.950
2023,27,5,0.9845,-0.007,126.992
2023,27,6,0.9845,-0.007,127.034
2023,27,7,0.9845,-0.007,127.077
2023,27,8,0.9845,-0.007,127.119
2023,27,9,0.9845,-0.007,127.162
2023,27,10,0.9845,-0.007,127.204
2023,27,11,0.9845,-0.007,127.246
2023,27,12,0.9845,-0.007,127.289
2023,27,13,0.9845,-0.007,127.331
2023,27,14,0.9845,-0.007,127.373
2023,27,15,0.9845,-0.007,127.416
2023,27,16,0.9845,-0.007,127.458
2023,27,17,0.9845,-0.007,127.500
2023,27,18,0.9845,-0.007,127.543
2023,27,19,0.9845,-0.007,127.585
2023,27,20,0.9845,-0.007,127.627
2023,27,21,0.9845,-0.007,127.670
2023,27,22,0.9845,-0.007,127.712
2023,27,23,0.9845,-0.007,127.755
2023,28,0,0.9845,-0.007,127.797
2023,28,1,0.9845,-0.007,127.839
2023,28,2,0.9846,-0.007,127.882
2023,28,3,0.9846,-0.007,127.924
2023,28,4,0.9846,-0.007,127.966
2023,28,5,0.9846,-0.007,128.009
2023,28,6,0.9846,-0.007,128.051
2023,28,7,0.9846,-0.007,128.093
2023,28,8,0.9846,-0.007,128.136
2023,28,9,0.9846,-0.007,128.178
2023,28,10,0.9846,-0.007,128.220
2023,28,11,0.9846,-0.007,128.263
2023,28,12,0.9846,-0.007,128.305
2023,28,13,0.9846,-0.007,128.347
2023,28,14,0.9846,-0.007,128.390
2023,28,15,0.9846,-0.007,128.432
2023,28,16,0.9846,-0.007,128.474
