YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,1,0,0.9841,-0.011,100.158
2023,1,1,0.9841,-0.011,100.201
2023,1,2,0.9841,-0.011,100.244
2023,1,3,0.9841,-0.011,100.287
2023,1,4,0.9841,-0.011,100.330
2023,1,5,0.9842,-0.010,100.373
2023,1,6,0.9842,-0.010,100.416
2023,1,7,0.9842,-0.010,100.459
2023,1,8,0.9842,-0.010,100.502
2023,1,9,0.9842,-0.010,100.545
2023,1,10,0.9843,-0.010,100.588
2023,1,11,0.9843,-0.010,100.631
2023,1,12,0.9843,-0.010,100.674
2023,1,13,0.9843,-0.009,100.717
2023,1,14,0.9843,-0.009,100.760
2023,1,15,0.9844,-0.009,100.803
2023,1,16,0.9844,-0.009,100.846
2023,1,17,0.9844,-0.009,100.889
2023,1,18,0.9844,-0.009,100.932
2023,1,19,0.9844,-0.009,100.975
2023,1,20,0.9844,-0.009,101.018
2023,1,21,0.9845,-0.008,101.061
2023,1,22,0.9845,-0.008,101.105
2023,1,23,0.9845,-0.008,101.148
2023,2,0,0.9845,-0.008,101.191
2023,2,1,0.9845,-0.008,101.234
2023,2,2,0.9846,-0.008,101.277
2023,2,3,0.9846,-0.008,101.320
2023,2,4,0.9846,-0.008,101.363
2023,2,5,0.9846,-0.007,101.407
2023,2,6,0.9846,-0.007,101.450
2023,2,7,0.9846,-0.007,101.493
2023,2,8,0.9847,-0.007,101.536
2023,2,9,0.9847,-0.007,101.580
2023,2,10,0.9847,-0.007,101.623
2023,2,11,0.9847,-0.007,101.666
2023,2,12,0.9847,-0.007,101.709
2023,2,13,0.9847,-0.006,101.752
2023,2,14,0.9848,-0.006,101.796
2023,2,15,0.9848,-0.006,101.839
2023,2,16,0.9848,-0.006,101.882
2023,2,17,0.9848,-0.006,101.926
2023,2,18,0.9848,-0.006,101.969
2023,2,19,0.9848,-0.006,102.012
2023,2,20,0.9849,-0.006,102.056
2023,2,21,0.9849,-0.006,102.099
2023,2,22,0.9849,-0.005,102.142
2023,2,23,0.9849,-0.005,102.186
2023,3,0,0.9849,-0.005,102.229
2023,3,1,0.9849,-0.005,102.272
2023,3,2,0.9849,-0.005,102.316
2023,3,3,0.9850,-0.005,102.359
2023,3,4,0.9850,-0.005,102.402
2023,3,5,0.9850,-0.005,102.446
2023,3,6,0.9850,-0.004,102.489
2023,3,7,0.9850,-0.004,102.532
2023,3,8,0.9850,-0.004,102.576
2023,3,9,0.9851,-0.004,102.619
2023,3,10,0.9851,-0.004,102.663
2023,3,11,0.9851,-0.004,102.706
2023,3,12,0.9851,-0.004,102.750
2023,3,13,0.9851,-0.004,102.793
2023,3,14,0.9851,-0.004,102.836
2023,3,15,0.9851,-0.003,102.880
2023,3,16,0.9851,-0.003,102.923
2023,3,17,0.9852,-0.003,102.967
2023,3,18,0.9852,-0.003,103.010
2023,3,19,0.9852,-0.003,103.054
2023,3,20,0.9852,-0.003,103.097
2023,3,21,0.9852,-0.003,103.141
2023,3,22,0.9852,-0.003,103.184
2023,3,23,0.9852,-0.003,103.228
2023,4,0,0.9852,-0.002,103.271
2023,4,1,0.9853,-0.002,103.315
2023,4,2,0.9853,-0.002,103.358
2023,4,3,0.9853,-0.002,103.402
2023,4,4,0.9853,-0.002,103.445
2023,4,5,0.9853,-0.002,103.489
2023,4,6,0.9853,-0.002,103.532
2023,4,7,0.9853,-0.002,103.576
2023,4,8,0.9853,-0.002,103.619
2023,4,9,0.9854,-0.001,103.663
2023,4,10,0.9854,-0.001,103.706
2023,4,11,0.9854,-0.001,103.750
2023,4,12,0.9854,-0.001,103.794
2023,4,13,0.9854,-0.001,103.837
2023,4,14,0.9854,-0.001,103.881
2023,4,15,0.9854,-0.001,103.924
2023,4,16,0.9854,-0.001,103.968
2023,4,17,0.9854,-0.001,104.011
2023,4,18,0.9854,-0.001,104.055
2023,4,19,0.9855,-0.000,104.099
2023,4,20,0.9855,-0.000,104.142
2023,4,21,0.9855,-0.000,104.186
2023,4,22,0.9855,-0.000,104.229
2023,4,23,0.9855,-0.000,104.273
2023,5,0,0.9855,0.000,104.317
2023,5,1,0.9855,0.000,104.360
2023,5,2,0.9855,0.000,104.404
2023,5,3,0.9855,0.000,104.448
2023,5,4,0.9855,0.000,104.491
2023,5,5,0.9855,0.000,104.535
2023,5,6,0.9855,0.001,104.578
2023,5,7,0.9856,0.001,104.622
2023,5,8,0.9856,0.001,104.666
2023,5,9,0.9856,0.001,104.709
2023,5,10,0.9856,0.001,104.753
2023,5,11,0.9856,0.001,104.797
2023,5,12,0.9856,0.001,104.840
2023,5,13,0.9856,0.001,104.884
2023,5,14,0.9856,0.001,104.928
2023,5,15,0.9856,0.001,104.971
2023,5,16,0.9856,0.001,105.015
2023,5,17,0.9856,0.002,105.059
2023,5,18,0.9856,0.002,105.102
2023,5,19,0.9856,0.002,105.146
2023,5,20,0.9856,0.002,105.190
2023,5,21,0.9856,0.002,105.233
2023,5,22,0.9856,0.002,105.277
2023,5,23,0.9856,0.002,105.321
2023,6,0,0.9857,0.002,105.364
2023,6,1,0.9857,0.002,105.408
2023,6,2,0.9857,0.002,105.452
2023,6,3,0.9857,0.002,105.495
2023,6,4,0.9857,0.002,105.539
2023,6,5,0.9857,0.002,105.583
2023,6,6,0.9857,0.002,105.627
2023,6,7,0.9857,0.003,105.670
2023,6,8,0.9857,0.003,105.714
2023,6,9,0.9857,0.003,105.758
2023,6,10,0.9857,0.003,105.801
2023,6,11,0.9857,0.003,105.845
2023,6,12,0.9857,0.003,105.889
2023,6,13,0.9857,0.003,105.932
2023,6,14,0.9857,0.003,105.976
2023,6,15,0.9857,0.003,106.020
2023,6,16,0.9857,0.003,106.064
2023,6,17,0.9857,0.003,106.107
2023,6,18,0.9857,0.003,106.151
2023,6,19,0.9857,0.003,106.195
2023,6,20,0.9857,0.003,106.238
2023,6,21,0.9857,0.003,106.282
2023,6,22,0.9857,0.003,106.326
2023,6,23,0.9857,0.004,106.369
2023,7,0,0.9857,0.004,106.413
2023,7,1,0.9857,0.004,106.457
2023,7,2,0.9857,0.004,106.501
2023,7,3,0.9857,0.004,106.544
2023,7,4,0.9857,0.004,106.588
2023,7,5,0.9857,0.004,106.632
2023,7,6,0.9857,0.004,106.675
2023,7,7,0.9857,0.004,106.719
2023,7,8,0.9857,0.004,106.763
2023,7,9,0.9857,0.004,106.806
2023,7,10,0.9857,0.004,106.850
2023,7,11,0.9857,0.004,106.894
2023,7,12,0.9857,0.004,106.938
2023,7,13,0.9857,0.004,106.981
2023,7,14,0.9857,0.004,107.025
2023,7,15,0.9857,0.004,107.069
2023,7,16,0.9857,0.004,107.112
2023,7,17,0.9857,0.004,107.156
2023,7,18,0.9857,0.004,107.200
2023,7,19,0.9857,0.004,107.243
2023,7,20,0.9857,0.004,107.287
2023,7,21,0.9857,0.004,107.331
2023,7,22,0.9857,0.004,107.374
2023,7,23,0.9857,0.005,107.418
2023,8,0,0.9857,0.005,107.462
2023,8,1,0.9857,0.005,107.506
2023,8,2,0.9857,0.005,107.549
2023,8,3,0.9857,0.005,107.593
2023,8,4,0.9857,0.005,107.637
2023,8,5,0.9857,0.005,107.680
2023,8,6,0.9857,0.005,107.724
2023,8,7,0.9857,0.005,107.768
2023,8,8,0.9857,0.005,107.811
2023,8,9,0.9857,0.005,107.855
2023,8,10,0.9857,0.005,107.899
2023,8,11,0.9856,0.005,107.942
2023,8,12,0.9856,0.005,107.986
2023,8,13,0.9856,0.005,108.029
2023,8,14,0.9856,0.005,108.073
2023,8,15,0.9856,0.005,108.117
2023,8,16,0.9856,0.005,108.160
2023,8,17,0.9856,0.005,108.204
2023,8,18,0.9856,0.005,108.248
2023,8,19,0.9856,0.005,108.291
2023,8,20,0.9856,0.005,108.335
2023,8,21,0.9856,0.005,108.378
2023,8,22,0.9856,0.005,108.422
2023,8,23,0.9856,0.005,108.466
2023,9,0,0.9856,0.005,108.509
2023,9,1,0.9856,0.005,108.553
2023,9,2,0.9856,0.005,108.597
2023,9,3,0.9855,0.005,108.640
2023,9,4,0.9855,0.005,108.684
2023,9,5,0.9855,0.005,108.727
2023,9,6,0.9855,0.005,108.771
2023,9,7,0.9855,0.005,108.814
2023,9,8,0.9855,0.005,108.858
2023,9,9,0.9855,0.005,108.902
2023,9,10,0.9855,0.005,108.945
2023,9,11,0.9855,0.005,108.989
2023,9,12,0.9855,0.005,109.032
2023,9,13,0.9855,0.005,109.076
2023,9,14,0.9855,0.005,109.119
2023,9,15,0.9855,0.005,109.163
2023,9,16,0.9854,0.005,109.206
2023,9,17,0.9854,0.005,109.250
2023,9,18,0.9854,0.005,109.293
2023,9,19,0.9854,0.005,109.337
2023,9,20,0.9854,0.005,109.381
2023,9,21,0.9854,0.005,109.424
2023,9,22,0.9854,0.005,109.468
2023,9,23,0.9854,0.005,109.511
2023,10,0,0.9854,0.005,109.555
2023,10,1,0.9854,0.005,109.598
2023,10,2,0.9853,0.005,109.641
2023,10,3,0.9853,0.005,109.685
2023,10,4,0.9853,0.005,109.728
2023,10,5,0.9853,0.005,109.772
2023,10,6,0.9853,0.005,109.815
2023,10,7,0.9853,0.004,109.859
2023,10,8,0.9853,0.004,109.902
2023,10,9,0.9853,0.004,109.946
2023,10,10,0.9853,0.004,109.989
2023,10,11,0.9852,0.004,110.033
2023,10,12,0.9852,0.004,110.076
2023,10,13,0.9852,0.004,110.119
2023,10,14,0.9852,0.004,110.163
2023,10,15,0.9852,0.004,110.206
2023,10,16,0.9852,0.004,110.250
2023,10,17,0.9852,0.004,110.293
2023,10,18,0.9852,0.004,110.336
2023,10,19,0.9851,0.004,110.380
2023,10,20,0.9851,0.004,110.423
2023,10,21,0.9851,0.004,110.466
2023,10,22,0.9851,0.004,110.510
2023,10,23,0.9851,0.004,110.553
2023,11,0,0.9851,0.004,110.596
2023,11,1,0.9851,0.004,110.640
2023,11,2,0.9850,0.004,110.683
2023,11,3,0.9850,0.004,110.726
2023,11,4,0.9850,0.004,110.770
2023,11,5,0.9850,0.004,110.813
2023,11,6,0.9850,0.004,110.856
2023,11,7,0.9850,0.003,110.900
2023,11,8,0.9850,0.003,110.943
2023,11,9,0.9850,0.003,110.986
2023,11,10,0.9849,0.003,111.029
2023,11,11,0.9849,0.003,111.073
2023,11,12,0.9849,0.003,111.116
2023,11,13,0.9849,0.003,111.159
2023,11,14,0.9849,0.003,111.202
2023,11,15,0.9849,0.003,111.246
2023,11,16,0.9848,0.003,111.289
2023,11,17,0.9848,0.003,111.332
2023,11,18,0.9848,0.003,111.375
2023,11,19,0.9848,0.003,111.418
2023,11,20,0.9848,0.003,111.462
2023,11,21,0.9848,0.003,111.505
2023,11,22,0.9848,0.003,111.548
2023,11,23,0.9847,0.002,111.591
2023,12,0,0.9847,0.002,111.634
2023,12,1,0.9847,0.002,111.677
2023,12,2,0.9847,0.002,111.720
2023,12,3,0.9847,0.002,111.764
2023,12,4,0.9847,0.002,111.807
2023,12,5,0.9846,0.002,111.850
2023,12,6,0.9846,0.002,111.893
2023,12,7,0.9846,0.002,111.936
2023,12,8,0.9846,0.002,111.979
2023,12,9,0.9846,0.002,112.022
2023,12,10,0.9846,0.002,112.065
2023,12,11,0.9845,0.002,112.108
2023,12,12,0.9845,0.002,112.151
2023,12,13,0.9845,0.001,112.194
2023,12,14,0.9845,0.001,112.237
2023,12,15,0.9845,0.001,112.280
2023,12,16,0.9845,0.001,112.323
2023,12,17,0.9844,0.001,112.366
2023,12,18,0.9844,0.001,112.409
2023,12,19,0.9844,0.001,112.452
2023,12,20,0.9844,0.001,112.495
2023,12,21,0.9844,0.001,112.538
2023,12,22,0.9844,0.001,112.581
2023,12,23,0.9843,0.001,112.624
2023,13,0,0.9843,0.001,112.667
2023,13,1,0.9843,0.000,112.710
2023,13,2,0.9843,0.000,112.753
2023,13,3,0.9843,0.000,112.796
2023,13,4,0.9842,0.000,112.838
2023,13,5,0.9842,0.000,112.881
2023,13,6,0.9842,-0.000,112.924
2023,13,7,0.9842,-0.000,112.967
2023,13,8,0.9842,-0.000,113.010
2023,13,9,0.9842,-0.000,113.053
2023,13,10,0.9841,-0.000,113.096
2023,13,11,0.9841,-0.001,113.138
2023,13,12,0.9841,-0.001,113.181
2023,13,13,0.9841,-0.001,113.224
2023,13,14,0.9841,-0.001,113.267
2023,13,15,0.9840,-0.001,113.309
2023,13,16,0.9840,-0.001,113.352
2023,13,17,0.9840,-0.001,113.395
2023,13,18,0.9840,-0.001,113.438
2023,13,19,0.9840,-0.001,113.480
2023,13,20,0.9839,-0.001,113.523
2023,13,21,0.9839,-0.002,113.566
2023,13,22,0.9839,-0.002,113.609
2023,13,23,0.9839,-0.002,113.651
2023,14,0,0.9839,-0.002,113.694
2023,14,1,0.9839,-0.002,113.737
2023,14,2,0.9838,-0.002,113.779
2023,14,3,0.9838,-0.002,113.822
2023,14,4,0.9838,-0.002,113.864
2023,14,5,0.9838,-0.002,113.907
2023,14,6,0.9838,-0.002,113.950
2023,14,7,0.9837,-0.003,113.992
2023,14,8,0.9837,-0.003,114.035
2023,14,9,0.9837,-0.003,114.077
2023,14,10,0.9837,-0.003,114.120
2023,14,11,0.9837,-0.003,114.162
2023,14,12,0.9836,-0.003,114.205
2023,14,13,0.9836,-0.003,114.248
2023,14,14,0.9836,-0.003,114.290
2023,14,15,0.9836,-0.003,114.333
2023,14,16,0.9836,-0.004,114.375
2023,14,17,0.9835,-0.004,114.417
2023,14,18,0.9835,-0.004,114.460
2023,14,19,0.9835,-0.004,114.502
2023,14,20,0.9835,-0.004,114.545
2023,14,21,0.9835,-0.004,114.587
2023,14,22,0.9834,-0.004,114.630
2023,14,23,0.9834,-0.004,114.672
2023,15,0,0.9834,-0.005,114.714
2023,15,1,0.9834,-0.005,114.757
2023,15,2,0.9834,-0.005,114.799
2023,15,3,0.9833,-0.005,114.842
2023,15,4,0.9833,-0.005,114.884
2023,15,5,0.9833,-0.005,114.926
2023,15,6,0.9833,-0.005,114.969
2023,15,7,0.9833,-0.005,115.011
2023,15,8,0.9832,-0.005,115.053
2023,15,9,0.9832,-0.006,115.096
2023,15,10,0.9832,-0.006,115.138
2023,15,11,0.9832,-0.006,115.180
2023,15,12,0.9832,-0.006,115.222
2023,15,13,0.9832,-0.006,115.265
2023,15,14,0.9831,-0.006,115.307
2023,15,15,0.9831,-0.006,115.349
2023,15,16,0.9831,-0.006,115.391
2023,15,17,0.9831,-0.007,115.433
2023,15,18,0.9831,-0.007,115.476
2023,15,19,0.9830,-0.007,115.518
2023,15,20,0.9830,-0.007,115.560
2023,15,21,0.9830,-0.007,115.602
2023,15,22,0.9830,-0.007,115.644
2023,15,23,0.9830,-0.007,115.686
2023,16,0,0.9829,-0.007,115.728
2023,16,1,0.9829,-0.008,115.770
2023,16,2,0.9829,-0.008,115.813
2023,16,3,0.9829,-0.008,115.855
2023,16,4,0.9829,-0.008,115.897
2023,16,5,0.9828,-0.008,115.939
2023,16,6,0.9828,-0.008,115.981
2023,16,7,0.9828,-0.008,116.023
2023,16,8,0.9828,-0.008,116.065
2023,16,9,0.9828,-0.008,116.107
2023,16,10,0.9828,-0.009,116.149
2023,16,11,0.9827,-0.009,116.191
2023,16,12,0.9827,-0.009,116.233
2023,16,13,0.9827,-0.009,116.275
2023,16,14,0.9827,-0.009,116.317
2023,16,15,0.9827,-0.009,116.359
2023,16,16,0.9826,-0.009,116.401
2023,16,17,0.9826,-0.009,116.442
2023,16,18,0.9826,-0.010,116.484
2023,16,19,0.9826,-0.010,116.526
2023,16,20,0.9826,-0.010,116.568
2023,16,21,0.9826,-0.010,116.610
2023,16,22,0.9825,-0.010,116.652
2023,16,23,0.9825,-0.010,116.694
2023,17,0,0.9825,-0.010,116.735
2023,17,1,0.9825,-0.010,116.777
2023,17,2,0.9825,-0.011,116.819
2023,17,3,0.9825,-0.011,116.861
2023,17,4,0.9824,-0.011,116.903
2023,17,5,0.9824,-0.011,116.944
2023,17,6,0.9824,-0.011,116.986
2023,17,7,0.9824,-0.011,117.028
2023,17,8,0.9824,-0.011,117.070
2023,17,9,0.9823,-0.011,117.111
2023,17,10,0.9823,-0.011,117.153
2023,17,11,0.9823,-0.012,117.195
2023,17,12,0.9823,-0.012,117.237
2023,17,13,0.9823,-0.012,117.278
2023,17,14,0.9823,-0.012,117.320
2023,17,15,0.9823,-0.012,117.362
2023,17,16,0.9822,-0.012,117.403
2023,17,17,0.9822,-0.012,117.445
2023,17,18,0.9822,-0.012,117.486
2023,17,19,0.9822,-0.013,117.528
2023,17,20,0.9822,-0.013,117.570
2023,17,21,0.9822,-0.013,117.611
2023,17,22,0.9821,-0.013,117.653
2023,17,23,0.9821,-0.013,117.694
2023,18,0,0.9821,-0.013,117.736
2023,18,1,0.9821,-0.013,117.777
2023,18,2,0.9821,-0.013,117.819
2023,18,3,0.9821,-0.013,117.861
2023,18,4,0.9821,-0.014,117.902
2023,18,5,0.9820,-0.014,117.944
2023,18,6,0.9820,-0.014,117.985
2023,18,7,0.9820,-0.014,118.027
2023,18,8,0.9820,-0.014,118.068
2023,18,9,0.9820,-0.014,118.109
2023,18,10,0.9820,-0.014,118.151
2023,18,11,0.9820,-0.014,118.192
2023,18,12,0.9819,-0.014,118.234
2023,18,13,0.9819,-0.014,118.275
2023,18,14,0.9819,-0.015,118.317
2023,18,15,0.9819,-0.015,118.358
2023,18,16,0.9819,-0.015,118.399
2023,18,17,0.9819,-0.015,118.441
2023,18,18,0.9819,-0.015,118.482
2023,18,19,0.9819,-0.015,118.524
2023,18,20,0.9818,-0.015,118.565
2023,18,21,0.9818,-0.015,118.606
2023,18,22,0.9818,-0.015,118.648
2023,18,23,0.9818,-0.015,118.689
2023,19,0,0.9818,-0.016,118.730
2023,19,1,0.9818,-0.016,118.772
2023,19,2,0.9818,-0.016,118.813
2023,19,3,0.9818,-0.016,118.854
2023,19,4,0.9818,-0.016,118.895
2023,19,5,0.9818,-0.016,118.937
2023,19,6,0.9817,-0.016,118.978
2023,19,7,0.9817,-0.016,119.019
2023,19,8,0.9817,-0.016,119.060
2023,19,9,0.9817,-0.016,119.102
2023,19,10,0.9817,-0.016,119.143
2023,19,11,0.9817,-0.017,119.184
2023,19,12,0.9817,-0.017,119.225
2023,19,13,0.9817,-0.017,119.267
2023,19,14,0.9817,-0.017,119.308
2023,19,15,0.9817,-0.017,119.349
2023,19,16,0.9817,-0.017,119.390
2023,19,17,0.9816,-0.017,119.431
2023,19,18,0.9816,-0.017,119.473
2023,19,19,0.9816,-0.017,119.514
2023,19,20,0.9816,-0.017,119.555
2023,19,21,0.9816,-0.017,119.596
2023,19,22,0.9816,-0.017,119.637
2023,19,23,0.9816,-0.018,119.678
2023,20,0,0.9816,-0.018,119.719
2023,20,1,0.9816,-0.018,119.761
2023,20,2,0.9816,-0.018,119.802
2023,20,3,0.9816,-0.018,119.843
2023,20,4,0.9816,-0.018,119.884
2023,20,5,0.9816,-0.018,119.925
2023,20,6,0.9816,-0.018,119.966
2023,20,7,0.9816,-0.018,120.007
2023,20,8,0.9815,-0.018,120.048
2023,20,9,0.9815,-0.018,120.089
2023,20,10,0.9815,-0.018,120.130
2023,20,11,0.9815,-0.018,120.171
2023,20,12,0.9815,-0.018,120.213
2023,20,13,0.9815,-0.018,120.254
2023,20,14,0.9815,-0.018,120.295
2023,20,15,0.9815,-0.019,120.336
2023,20,16,0.9815,-0.019,120.377
2023,20,17,0.9815,-0.019,120.418
2023,20,18,0.9815,-0.019,120.459
2023,20,19,0.9815,-0.019,120.500
2023,20,20,0.9815,-0.019,120.541
2023,20,21,0.9815,-0.019,120.582
2023,20,22,0.9815,-0.019,120.623
2023,20,23,0.9815,-0.019,120.664
2023,21,0,0.9815,-0.019,120.705
2023,21,1,0.9815,-0.019,120.746
2023,21,2,0.9815,-0.019,120.787
2023,21,3,0.9815,-0.019,120.828
2023,21,4,0.9815,-0.019,120.869
2023,21,5,0.9815,-0.019,120.910
2023,21,6,0.9815,-0.019,120.951
2023,21,7,0.9815,-0.019,120.992
2023,21,8,0.9815,-0.019,121.033
2023,21,9,0.9815,-0.019,121.074
2023,21,10,0.9815,-0.019,121.115
2023,21,11,0.9815,-0.019,121.156
2023,21,12,0.9815,-0.019,121.197
2023,21,13,0.9815,-0.019,121.238
2023,21,14,0.9815,-0.019,121.279
2023,21,15,0.9815,-0.019,121.320
2023,21,16,0.9815,-0.019,121.361
2023,21,17,0.9815,-0.019,121.402
2023,21,18,0.9815,-0.019,121.443
2023,21,19,0.9815,-0.020,121.484
2023,21,20,0.9815,-0.020,121.525
2023,21,21,0.9815,-0.020,121.566
2023,21,22,0.9815,-0.020,121.607
2023,21,23,0.9815,-0.020,121.648
2023,22,0,0.9815,-0.020,121.689
2023,22,1,0.9815,-0.020,121.730
2023,22,2,0.9816,-0.020,121.771
2023,22,3,0.9816,-0.020,121.812
2023,22,4,0.9816,-0.020,121.853
2023,22,5,0.9816,-0.020,121.893
2023,22,6,0.9816,-0.020,121.934
2023,22,7,0.9816,-0.020,121.975
2023,22,8,0.9816,-0.020,122.016
2023,22,9,0.9816,-0.020,122.057
2023,22,10,0.9816,-0.020,122.098
2023,22,11,0.9816,-0.020,122.139
2023,22,12,0.9816,-0.020,122.180
2023,22,13,0.9816,-0.020,122.221
2023,22,14,0.9816,-0.020,122.262
2023,22,15,0.9816,-0.020,122.303
2023,22,16,0.9816,-0.020,122.344
2023,22,17,0.9817,-0.020,122.385
2023,22,18,0.9817,-0.020,122.426
2023,22,19,0.9817,-0.020,122.467
2023,22,20,0.9817,-0.019,122.508
2023,22,21,0.9817,-0.019,122.549
2023,22,22,0.9817,-0.019,122.590
2023,22,23,0.9817,-0.019,122.631
2023,23,0,0.9817,-0.019,122.672
2023,23,1,0.9817,-0.019,122.713
2023,23,2,0.9817,-0.019,122.754
2023,23,3,0.9818,-0.019,122.795
2023,23,4,0.9818,-0.019,122.836
2023,23,5,0.9818,-0.019,122.877
2023,23,6,0.9818,-0.019,122.918
2023,23,7,0.9818,-0.019,122.960
2023,23,8,0.9818,-0.019,123.001
2023,23,9,0.9818,-0.019,123.042
2023,23,10,0.9818,-0.019,123.083
2023,23,11,0.9819,-0.019,123.124
2023,23,12,0.9819,-0.019,123.165
2023,23,13,0.9819,-0.019,123.206
2023,23,14,0.9819,-0.019,123.247
2023,23,15,0.9819,-0.019,123.288
2023,23,16,0.9819,-0.019,123.329
2023,23,17,0.9819,-0.019,123.370
2023,23,18,0.9819,-0.019,123.411
2023,23,19,0.9820,-0.019,123.452
2023,23,20,0.9820,-0.019,123.494
2023,23,21,0.9820,-0.019,123.535
2023,23,22,0.9820,-0.019,123.576
2023,23,23,0.9820,-0.019,123.617
2023,24,0,0.9820,-0.018,123.658
2023,24,1,0.9820,-0.018,123.699
2023,24,2,0.9821,-0.018,123.740
2023,24,3,0.9821,-0.018,123.781
2023,24,4,0.9821,-0.018,123.823
2023,24,5,0.9821,-0.018,123.864
2023,24,6,0.9821,-0.018,123.905
2023,24,7,0.9821,-0.018,123.946
2023,24,8,0.9822,-0.018,123.987
2023,24,9,0.9822,-0.018,124.029
2023,24,10,0.9822,-0.018,124.070
2023,24,11,0.9822,-0.018,124.111
2023,24,12,0.9822,-0.018,124.152
2023,24,13,0.9823,-0.018,124.193
2023,24,14,0.9823,-0.018,124.235
2023,24,15,0.9823,-0.018,124.276
2023,24,16,0.9823,-0.017,124.317
2023,24,17,0.9823,-0.017,124.358
2023,24,18,0.9823,-0.017,124.400
2023,24,19,0.9824,-0.017,124.441
2023,24,20,0.9824,-0.017,124.482
2023,24,21,0.9824,-0.017,124.524
2023,24,22,0.9824,-0.017,124.565
2023,24,23,0.9824,-0.017,124.606
2023,25,0,0.9825,-0.017,124.647
2023,25,1,0.9825,-0.017,124.689
2023,25,2,0.9825,-0.017,124.730
2023,25,3,0.9825,-0.017,124.771
2023,25,4,0.9825,-0.017,124.813
2023,25,5,0.9826,-0.016,124.854
2023,25,6,0.9826,-0.016,124.896
2023,25,7,0.9826,-0.016,124.937
2023,25,8,0.9826,-0.016,124.978
2023,25,9,0.9826,-0.016,125.020
2023,25,10,0.9827,-0.016,125.061
2023,25,11,0.9827,-0.016,125.103
2023,25,12,0.9827,-0.016,125.144
2023,25,13,0.9827,-0.016,125.185
2023,25,14,0.9828,-0.016,125.227
2023,25,15,0.9828,-0.015,125.268
2023,25,16,0.9828,-0.015,125.310
2023,25,17,0.9828,-0.015,125.351
2023,25,18,0.9828,-0.015,125.393
2023,25,19,0.9829,-0.015,125.434
2023,25,20,0.9829,-0.015,125.476
2023,25,21,0.9829,-0.015,125.517
2023,25,22,0.9829,-0.015,125.559
2023,25,23,0.9830,-0.015,125.600
2023,26,0,0.9830,-0.015,125.642
2023,26,1,0.9830,-0.015,125.683
2023,26,2,0.9830,-0.014,125.725
2023,26,3,0.9831,-0.014,125.767
2023,26,4,0.9831,-0.014,125.808
2023,26,5,0.9831,-0.014,125.850
2023,26,6,0.9831,-0.014,125.891
2023,26,7,0.9831,-0.014,125.933
2023,26,8,0.9832,-0.014,125.975
2023,26,9,0.9832,-0.014,126.016
2023,26,10,0.9832,-0.014,126.058
2023,26,11,0.9832,-0.013,126.100
2023,26,12,0.9833,-0.013,126.141
2023,26,13,0.9833,-0.013,126.183
2023,26,14,0.9833,-0.013,126.225
2023,26,15,0.9833,-0.013,126.266
2023,26,16,0.9834,-0.013,126.308
2023,26,17,0.9834,-0.013,126.350
2023,26,18,0.9834,-0.013,126.392
2023,26,19,0.9834,-0.013,126.433
2023,26,20,0.9835,-0.012,126.475
2023,26,21,0.9835,-0.012,126.517
2023,26,22,0.9835,-0.012,126.559
2023,26,23,0.9835,-0.012,126.600
2023,27,0,0.9836,-0.012,126.642
2023,27,1,0.9836,-0.012,126.684
2023,27,2,0.9836,-0.012,126.726
2023,27,3,0.9836,-0.012,126.768
2023,27,4,0.9837,-0.011,126.810
2023,27,5,0.9837,-0.011,126.851
2023,27,6,0.9837,-0.011,126.893
2023,27,7,0.9838,-0.011,126.935
2023,27,8,0.9838,-0.011,126.977
2023,27,9,0.9838,-0.011,127.019
2023,27,10,0.9838,-0.011,127.061
2023,27,11,0.9839,-0.011,127.103
2023,27,12,0.9839,-0.010,127.145
2023,27,13,0.9839,-0.010,127.187
2023,27,14,0.9839,-0.010,127.229
2023,27,15,0.9840,-0.010,127.271
2023,27,16,0.9840,-0.010,127.313
2023,27,17,0.9840,-0.010,127.355
2023,27,18,0.9840,-0.010,127.397
2023,27,19,0.9841,-0.010,127.439
2023,27,20,0.9841,-0.009,127.481
2023,27,21,0.9841,-0.009,127.523
2023,27,22,0.9842,-0.009,127.565
2023,27,23,0.9842,-0.009,127.607
2023,28,0,0.9842,-0.009,127.649
2023,28,1,0.9842,-0.009,127.691
2023,28,2,0.9843,-0.009,127.733
2023,28,3,0.9843,-0.009,127.775
2023,28,4,0.9843,-0.008,127.817
2023,28,5,0.9843,-0.008,127.859
2023,28,6,0.9844,-0.008,127.902
2023,28,7,0.9844,-0.008,127.944
2023,28,8,0.9844,-0.008,127.986
2023,28,9,0.9844,-0.008,128.028
2023,28,10,0.9845,-0.008,128.070
2023,28,11,0.9845,-0.008,128.112
2023,28,12,0.9845,-0.007,128.155
2023,28,13,0.9846,-0.007,128.197
2023,28,14,0.9846,-0.007,128.239
2023,28,15,0.9846,-0.007,128.281
2023,28,16,0.9846,-0.007,128.324
2023,28,17,0.9847,-0.007,128.366
2023,28,18,0.9847,-0.007,128.408
2023,28,19,0.9847,-0.007,128.450
2023,28,20,0.9847,-0.006,128.493
2023,28,21,0.9848,-0.006,128.535
2023,28,22,0.9848,-0.006,128.577
2023,28,23,0.9848,-0.006,128.620
2023,29,0,0.9849,-0.006,128.662
2023,29,1,0.9849,-0.006,128.704
