YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,83,13,19.6538,-0.343,48.416
2023,83,14,19.6538,-0.343,48.416
2023,83,15,19.6538,-0.343,48.417
2023,83,16,19.6538,-0.343,48.417
2023,83,17,19.6538,-0.343,48.418
2023,83,18,19.6538,-0.343,48.418
2023,83,19,19.6538,-0.343,48.419
2023,83,20,19.6538,-0.343,48.419
2023,83,21,19.6538,-0.343,48.420
2023,83,22,19.6538,-0.343,48.420
2023,83,23,19.6538,-0.343,48.421
2023,84,0,19.6538,-0.343,48.421
2023,84,1,19.6538,-0.343,48.421
2023,84,2,19.6538,-0.343,48.422
2023,84,3,19.6537,-0.343,48.422
2023,84,4,19.6537,-0.343,48.423
2023,84,5,19.6537,-0.343,48.423
2023,84,6,19.6537,-0.343,48.424
2023,84,7,19.6537,-0.343,48.424
2023,84,8,19.6537,-0.343,48.425
2023,84,9,19.6537,-0.343,48.425
2023,84,10,19.6537,-0.343,48.426
2023,84,11,19.6537,-0.343,48.426
2023,84,12,19.6537,-0.343,48.427
2023,84,13,19.6537,-0.343,48.427
2023,84,14,19.6537,-0.343,48.428
2023,84,15,19.6537,-0.343,48.428
2023,84,16,19.6537,-0.343,48.428
2023,84,17,19.6537,-0.343,48.429
2023,84,18,19.6536,-0.343,48.429
2023,84,19,19.6536,-0.343,48.430
2023,84,20,19.6536,-0.343,48.430
2023,84,21,19.6536,-0.343,48.431
2023,84,22,19.6536,-0.343,48.431
2023,84,23,19.6536,-0.343,48.432
2023,85,0,19.6536,-0.343,48.432
2023,85,1,19.6536,-0.343,48.433
2023,85,2,19.6536,-0.343,48.433
2023,85,3,19.6536,-0.343,48.434
2023,85,4,19.6536,-0.343,48.434
2023,85,5,19.6536,-0.343,48.435
2023,85,6,19.6536,-0.343,48.435
2023,85,7,19.6536,-0.343,48.435
2023,85,8,19.6536,-0.343,48.436
2023,85,9,19.6536,-0.343,48.436
2023,85,10,19.6535,-0.343,48.437
2023,85,11,19.6535,-0.343,48.437
2023,85,12,19.6535,-0.343,48.438
2023,85,13,19.6535,-0.343,48.438
2023,85,14,19.6535,-0.343,48.439
2023,85,15,19.6535,-0.343,48.439
2023,85,16,19.6535,-0.343,48.440
2023,85,17,19.6535,-0.343,48.440
2023,85,18,19.6535,-0.343,48.441
2023,85,19,19.6535,-0.343,48.441
2023,85,20,19.6535,-0.343,48.442
2023,85,21,19.6535,-0.343,48.442
2023,85,22,19.6535,-0.343,48.442
2023,85,23,19.6535,-0.343,48.443
2023,86,0,19.6535,-0.343,48.443
2023,86,1,19.6535,-0.343,48.444
2023,86,2,19.6534,-0.343,48.444
2023,86,3,19.6534,-0.342,48.445
2023,86,4,19.6534,-0.342,48.445
2023,86,5,19.6534,-0.342,48.446
2023,86,6,19.6534,-0.342,48.446
2023,86,7,19.6534,-0.342,48.447
2023,86,8,19.6534,-0.342,48.447
2023,86,9,19.6534,-0.342,48.448
2023,86,10,19.6534,-0.342,48.448
2023,86,11,19.6534,-0.342,48.449
2023,86,12,19.6534,-0.342,48.449
2023,86,13,19.6534,-0.342,48.449
2023,86,14,19.6534,-0.342,48.450
2023,86,15,19.6534,-0.342,48.450
2023,86,16,19.6534,-0.342,48.451
2023,86,17,19.6534,-0.342,48.451
2023,86,18,19.6533,-0.342,48.452
2023,86,19,19.6533,-0.342,48.452
2023,86,20,19.6533,-0.342,48.453
2023,86,21,19.6533,-0.342,48.453
2023,86,22,19.6533,-0.342,48.454
2023,86,23,19.6533,-0.342,48.454
2023,87,0,19.6533,-0.342,48.455
2023,87,1,19.6533,-0.342,48.455
2023,87,2,19.6533,-0.342,48.456
2023,87,3,19.6533,-0.342,48.456
2023,87,4,19.6533,-0.342,48.456
2023,87,5,19.6533,-0.342,48.457
2023,87,6,19.6533,-0.342,48.457
2023,87,7,19.6533,-0.342,48.458
2023,87,8,19.6533,-0.342,48.458
2023,87,9,19.6532,-0.342,48.459
2023,87,10,19.6532,-0.342,48.459
2023,87,11,19.6532,-0.342,48.460
2023,87,12,19.6532,-0.342,48.460
2023,87,13,19.6532,-0.342,48.461
2023,87,14,19.6532,-0.342,48.461
2023,87,15,19.6532,-0.342,48.462
2023,87,16,19.6532,-0.342,48.462
2023,87,17,19.6532,-0.342,48.463
2023,87,18,19.6532,-0.342,48.463
2023,87,19,19.6532,-0.342,48.463
2023,87,20,19.6532,-0.342,48.464
2023,87,21,19.6532,-0.342,48.464
2023,87,22,19.6532,-0.342,48.465
2023,87,23,19.6532,-0.342,48.465
2023,88,0,19.6532,-0.342,48.466
2023,88,1,19.6531,-0.342,48.466
2023,88,2,19.6531,-0.342,48.467
2023,88,3,19.6531,-0.342,48.467
2023,88,4,19.6531,-0.342,48.468
2023,88,5,19.6531,-0.342,48.468
2023,88,6,19.6531,-0.342,48.469
2023,88,7,19.6531,-0.342,48.469
2023,88,8,19.6531,-0.342,48.470
2023,88,9,19.6531,-0.342,48.470
2023,88,10,19.6531,-0.342,48.470
2023,88,11,19.6531,-0.342,48.471
2023,88,12,19.6531,-0.342,48.471
2023,88,13,19.6531,-0.342,48.472
2023,88,14,19.6531,-0.342,48.472
2023,88,15,19.6531,-0.342,48.473
2023,88,16,19.6531,-0.342,48.473
2023,88,17,19.6530,-0.342,48.474
2023,88,18,19.6530,-0.342,48.474
2023,88,19,19.6530,-0.342,48.475
2023,88,20,19.6530,-0.342,48.475
2023,88,21,19.6530,-0.342,48.476
2023,88,22,19.6530,-0.342,48.476
2023,88,23,19.6530,-0.342,48.477
2023,89,0,19.6530,-0.342,48.477
2023,89,1,19.6530,-0.342,48.477
2023,89,2,19.6530,-0.342,48.478
2023,89,3,19.6530,-0.342,48.478
2023,89,4,19.6530,-0.342,48.479
2023,89,5,19.6530,-0.342,48.479
2023,89,6,19.6530,-0.342,48.480
2023,89,7,19.6530,-0.342,48.480
2023,89,8,19.6529,-0.342,48.481
2023,89,9,19.6529,-0.342,48.481
2023,89,10,19.6529,-0.342,48.482
2023,89,11,19.6529,-0.342,48.482
2023,89,12,19.6529,-0.342,48.483
2023,89,13,19.6529,-0.342,48.483
2023,89,14,19.6529,-0.342,48.484
2023,89,15,19.6529,-0.342,48.484
2023,89,16,19.6529,-0.342,48.484
2023,89,17,19.6529,-0.342,48.485
2023,89,18,19.6529,-0.342,48.485
2023,89,19,19.6529,-0.342,48.486
2023,89,20,19.6529,-0.342,48.486
2023,89,21,19.6529,-0.342,48.487
2023,89,22,19.6529,-0.342,48.487
2023,89,23,19.6529,-0.342,48.488
2023,90,0,19.6528,-0.342,48.488
2023,90,1,19.6528,-0.342,48.489
2023,90,2,19.6528,-0.342,48.489
2023,90,3,19.6528,-0.342,48.490
2023,90,4,19.6528,-0.342,48.490
2023,90,5,19.6528,-0.342,48.490
2023,90,6,19.6528,-0.342,48.491
2023,90,7,19.6528,-0.342,48.491
2023,90,8,19.6528,-0.342,48.492
2023,90,9,19.6528,-0.342,48.492
2023,90,10,19.6528,-0.342,48.493
2023,90,11,19.6528,-0.342,48.493
2023,90,12,19.6528,-0.342,48.494
2023,90,13,19.6528,-0.342,48.494
2023,90,14,19.6528,-0.342,48.495
2023,90,15,19.6528,-0.342,48.495
2023,90,16,19.6527,-0.342,48.496
2023,90,17,19.6527,-0.342,48.496
2023,90,18,19.6527,-0.342,48.497
2023,90,19,19.6527,-0.342,48.497
2023,90,20,19.6527,-0.342,48.498
2023,90,21,19.6527,-0.342,48.498
2023,90,22,19.6527,-0.342,48.498
2023,90,23,19.6527,-0.342,48.499
2023,91,0,19.6527,-0.342,48.499
2023,91,1,19.6527,-0.342,48.500
2023,91,2,19.6527,-0.342,48.500
2023,91,3,19.6527,-0.342,48.501
2023,91,4,19.6527,-0.342,48.501
2023,91,5,19.6527,-0.342,48.502
2023,91,6,19.6527,-0.342,48.502
2023,91,7,19.6526,-0.342,48.503
2023,91,8,19.6526,-0.342,48.503
2023,91,9,19.6526,-0.342,48.504
2023,91,10,19.6526,-0.342,48.504
2023,91,11,19.6526,-0.342,48.504
2023,91,12,19.6526,-0.342,48.505
2023,91,13,19.6526,-0.342,48.505
2023,91,14,19.6526,-0.342,48.506
2023,91,15,19.6526,-0.342,48.506
2023,91,16,19.6526,-0.342,48.507
2023,91,17,19.6526,-0.342,48.507
2023,91,18,19.6526,-0.342,48.508
2023,91,19,19.6526,-0.342,48.508
2023,91,20,19.6526,-0.342,48.509
2023,91,21,19.6526,-0.342,48.509
2023,91,22,19.6526,-0.342,48.510
2023,91,23,19.6525,-0.342,48.510
2023,92,0,19.6525,-0.342,48.511
2023,92,1,19.6525,-0.342,48.511
2023,92,2,19.6525,-0.342,48.511
2023,92,3,19.6525,-0.342,48.512
2023,92,4,19.6525,-0.342,48.512
2023,92,5,19.6525,-0.342,48.513
2023,92,6,19.6525,-0.342,48.513
2023,92,7,19.6525,-0.342,48.514
2023,92,8,19.6525,-0.342,48.514
2023,92,9,19.6525,-0.342,48.515
2023,92,10,19.6525,-0.342,48.515
2023,92,11,19.6525,-0.342,48.516
2023,92,12,19.6525,-0.342,48.516
2023,92,13,19.6525,-0.342,48.517
2023,92,14,19.6525,-0.342,48.517
2023,92,15,19.6524,-0.342,48.518
2023,92,16,19.6524,-0.342,48.518
2023,92,17,19.6524,-0.342,48.518
2023,92,18,19.6524,-0.342,48.519
2023,92,19,19.6524,-0.342,48.519
2023,92,20,19.6524,-0.342,48.520
2023,92,21,19.6524,-0.342,48.520
2023,92,22,19.6524,-0.342,48.521
2023,92,23,19.6524,-0.342,48.521
2023,93,0,19.6524,-0.342,48.522
2023,93,1,19.6524,-0.342,48.522
2023,93,2,19.6524,-0.342,48.523
2023,93,3,19.6524,-0.342,48.523
2023,93,4,19.6524,-0.342,48.524
2023,93,5,19.6524,-0.342,48.524
2023,93,6,19.6523,-0.342,48.525
2023,93,7,19.6523,-0.342,48.525
2023,93,8,19.6523,-0.342,48.525
2023,93,9,19.6523,-0.342,48.526
2023,93,10,19.6523,-0.342,48.526
2023,93,11,19.6523,-0.342,48.527
2023,93,12,19.6523,-0.342,48.527
2023,93,13,19.6523,-0.341,48.528
2023,93,14,19.6523,-0.341,48.528
2023,93,15,19.6523,-0.341,48.529
2023,93,16,19.6523,-0.341,48.529
2023,93,17,19.6523,-0.341,48.530
2023,93,18,19.6523,-0.341,48.530
2023,93,19,19.6523,-0.341,48.531
2023,93,20,19.6523,-0.341,48.531
2023,93,21,19.6523,-0.341,48.532
2023,93,22,19.6522,-0.341,48.532
2023,93,23,19.6522,-0.341,48.532
2023,94,0,19.6522,-0.341,48.533
2023,94,1,19.6522,-0.341,48.533
2023,94,2,19.6522,-0.341,48.534
2023,94,3,19.6522,-0.341,48.534
2023,94,4,19.6522,-0.341,48.535
2023,94,5,19.6522,-0.341,48.535
2023,94,6,19.6522,-0.341,48.536
2023,94,7,19.6522,-0.341,48.536
2023,94,8,19.6522,-0.341,48.537
2023,94,9,19.6522,-0.341,48.537
2023,94,10,19.6522,-0.341,48.538
2023,94,11,19.6522,-0.341,48.538
2023,94,12,19.6522,-0.341,48.539
2023,94,13,19.6521,-0.341,48.539
2023,94,14,19.6521,-0.341,48.539
2023,94,15,19.6521,-0.341,48.540
2023,94,16,19.6521,-0.341,48.540
2023,94,17,19.6521,-0.341,48.541
2023,94,18,19.6521,-0.341,48.541
2023,94,19,19.6521,-0.341,48.542
2023,94,20,19.6521,-0.341,48.542
2023,94,21,19.6521,-0.341,48.543
2023,94,22,19.6521,-0.341,48.543
2023,94,23,19.6521,-0.341,48.544
2023,95,0,19.6521,-0.341,48.544
2023,95,1,19.6521,-0.341,48.545
2023,95,2,19.6521,-0.341,48.545
2023,95,3,19.6521,-0.341,48.546
2023,95,4,19.6521,-0.341,48.546
2023,95,5,19.6520,-0.341,48.546
2023,95,6,19.6520,-0.341,48.547
2023,95,7,19.6520,-0.341,48.547
2023,95,8,19.6520,-0.341,48.548
2023,95,9,19.6520,-0.341,48.548
2023,95,10,19.6520,-0.341,48.549
2023,95,11,19.6520,-0.341,48.549
2023,95,12,19.6520,-0.341,48.550
2023,95,13,19.6520,-0.341,48.550
2023,95,14,19.6520,-0.341,48.551
2023,95,15,19.6520,-0.341,48.551
2023,95,16,19.6520,-0.341,48.552
2023,95,17,19.6520,-0.341,48.552
2023,95,18,19.6520,-0.341,48.553
2023,95,19,19.6520,-0.341,48.553
2023,95,20,19.6520,-0.341,48.553
2023,95,21,19.6519,-0.341,48.554
2023,95,22,19.6519,-0.341,48.554
2023,95,23,19.6519,-0.341,48.555
2023,96,0,19.6519,-0.341,48.555
2023,96,1,19.6519,-0.341,48.556
2023,96,2,19.6519,-0.341,48.556
2023,96,3,19.6519,-0.341,48.557
2023,96,4,19.6519,-0.341,48.557
2023,96,5,19.6519,-0.341,48.558
2023,96,6,19.6519,-0.341,48.558
2023,96,7,19.6519,-0.341,48.559
2023,96,8,19.6519,-0.341,48.559
2023,96,9,19.6519,-0.341,48.560
2023,96,10,19.6519,-0.341,48.560
2023,96,11,19.6519,-0.341,48.560
2023,96,12,19.6518,-0.341,48.561
2023,96,13,19.6518,-0.341,48.561
2023,96,14,19.6518,-0.341,48.562
2023,96,15,19.6518,-0.341,48.562
2023,96,16,19.6518,-0.341,48.563
2023,96,17,19.6518,-0.341,48.563
2023,96,18,19.6518,-0.341,48.564
2023,96,19,19.6518,-0.341,48.564
2023,96,20,19.6518,-0.341,48.565
2023,96,21,19.6518,-0.341,48.565
2023,96,22,19.6518,-0.341,48.566
2023,96,23,19.6518,-0.341,48.566
2023,97,0,19.6518,-0.341,48.567
2023,97,1,19.6518,-0.341,48.567
2023,97,2,19.6518,-0.341,48.567
2023,97,3,19.6518,-0.341,48.568
2023,97,4,19.6517,-0.341,48.568
2023,97,5,19.6517,-0.341,48.569
2023,97,6,19.6517,-0.341,48.569
2023,97,7,19.6517,-0.341,48.570
2023,97,8,19.6517,-0.341,48.570
2023,97,9,19.6517,-0.341,48.571
2023,97,10,19.6517,-0.341,48.571
2023,97,11,19.6517,-0.341,48.572
2023,97,12,19.6517,-0.341,48.572
2023,97,13,19.6517,-0.341,48.573
2023,97,14,19.6517,-0.341,48.573
2023,97,15,19.6517,-0.341,48.574
2023,97,16,19.6517,-0.341,48.574
2023,97,17,19.6517,-0.341,48.574
2023,97,18,19.6517,-0.341,48.575
2023,97,19,19.6517,-0.341,48.575
2023,97,20,19.6516,-0.341,48.576
2023,97,21,19.6516,-0.341,48.576
2023,97,22,19.6516,-0.341,48.577
2023,97,23,19.6516,-0.341,48.577
2023,98,0,19.6516,-0.341,48.578
2023,98,1,19.6516,-0.341,48.578
2023,98,2,19.6516,-0.341,48.579
2023,98,3,19.6516,-0.341,48.579
2023,98,4,19.6516,-0.341,48.580
2023,98,5,19.6516,-0.341,48.580
2023,98,6,19.6516,-0.341,48.581
2023,98,7,19.6516,-0.341,48.581
2023,98,8,19.6516,-0.341,48.581
2023,98,9,19.6516,-0.341,48.582
2023,98,10,19.6516,-0.341,48.582
2023,98,11,19.6515,-0.341,48.583
2023,98,12,19.6515,-0.341,48.583
2023,98,13,19.6515,-0.341,48.584
2023,98,14,19.6515,-0.341,48.584
2023,98,15,19.6515,-0.341,48.585
2023,98,16,19.6515,-0.341,48.585
2023,98,17,19.6515,-0.341,48.586
2023,98,18,19.6515,-0.341,48.586
2023,98,19,19.6515,-0.341,48.587
2023,98,20,19.6515,-0.341,48.587
2023,98,21,19.6515,-0.341,48.588
2023,98,22,19.6515,-0.341,48.588
2023,98,23,19.6515,-0.341,48.588
2023,99,0,19.6515,-0.341,48.589
2023,99,1,19.6515,-0.341,48.589
2023,99,2,19.6515,-0.341,48.590
2023,99,3,19.6514,-0.341,48.590
2023,99,4,19.6514,-0.341,48.591
2023,99,5,19.6514,-0.341,48.591
2023,99,6,19.6514,-0.341,48.592
2023,99,7,19.6514,-0.341,48.592
2023,99,8,19.6514,-0.341,48.593
2023,99,9,19.6514,-0.341,48.593
2023,99,10,19.6514,-0.341,48.594
2023,99,11,19.6514,-0.341,48.594
2023,99,12,19.6514,-0.341,48.595
2023,99,13,19.6514,-0.341,48.595
2023,99,14,19.6514,-0.341,48.595
2023,99,15,19.6514,-0.341,48.596
2023,99,16,19.6514,-0.341,48.596
2023,99,17,19.6514,-0.341,48.597
2023,99,18,19.6514,-0.341,48.597
2023,99,19,19.6513,-0.341,48.598
2023,99,20,19.6513,-0.341,48.598
2023,99,21,19.6513,-0.341,48.599
2023,99,22,19.6513,-0.341,48.599
2023,99,23,19.6513,-0.341,48.600
2023,100,0,19.6513,-0.341,48.600
2023,100,1,19.6513,-0.341,48.601
2023,100,2,19.6513,-0.341,48.601
2023,100,3,19.6513,-0.341,48.602
2023,100,4,19.6513,-0.341,48.602
2023,100,5,19.6513,-0.341,48.602
2023,100,6,19.6513,-0.341,48.603
2023,100,7,19.6513,-0.341,48.603
2023,100,8,19.6513,-0.341,48.604
2023,100,9,19.6513,-0.341,48.604
2023,100,10,19.6512,-0.341,48.605
2023,100,11,19.6512,-0.341,48.605
2023,100,12,19.6512,-0.341,48.606
2023,100,13,19.6512,-0.341,48.606
2023,100,14,19.6512,-0.341,48.607
2023,100,15,19.6512,-0.341,48.607
2023,100,16,19.6512,-0.341,48.608
2023,100,17,19.6512,-0.341,48.608
2023,100,18,19.6512,-0.341,48.608
2023,100,19,19.6512,-0.341,48.609
2023,100,20,19.6512,-0.341,48.609
2023,100,21,19.6512,-0.341,48.610
2023,100,22,19.6512,-0.341,48.610
2023,100,23,19.6512,-0.340,48.611
2023,101,0,19.6512,-0.340,48.611
2023,101,1,19.6512,-0.340,48.612
2023,101,2,19.6511,-0.340,48.612
2023,101,3,19.6511,-0.340,48.613
2023,101,4,19.6511,-0.340,48.613
2023,101,5,19.6511,-0.340,48.614
2023,101,6,19.6511,-0.340,48.614
2023,101,7,19.6511,-0.340,48.615
2023,101,8,19.6511,-0.340,48.615
2023,101,9,19.6511,-0.340,48.615
2023,101,10,19.6511,-0.340,48.616
2023,101,11,19.6511,-0.340,48.616
2023,101,12,19.6511,-0.340,48.617
2023,101,13,19.6511,-0.340,48.617
2023,101,14,19.6511,-0.340,48.618
2023,101,15,19.6511,-0.340,48.618
2023,101,16,19.6511,-0.340,48.619
2023,101,17,19.6510,-0.340,48.619
2023,101,18,19.6510,-0.340,48.620
2023,101,19,19.6510,-0.340,48.620
2023,101,20,19.6510,-0.340,48.621
2023,101,21,19.6510,-0.340,48.621
2023,101,22,19.6510,-0.340,48.622
2023,101,23,19.6510,-0.340,48.622
2023,102,0,19.6510,-0.340,48.623
2023,102,1,19.6510,-0.340,48.623
2023,102,2,19.6510,-0.340,48.623
2023,102,3,19.6510,-0.340,48.624
2023,102,4,19.6510,-0.340,48.624
2023,102,5,19.6510,-0.340,48.625
2023,102,6,19.6510,-0.340,48.625
2023,102,7,19.6510,-0.340,48.626
2023,102,8,19.6510,-0.340,48.626
2023,102,9,19.6509,-0.340,48.627
2023,102,10,19.6509,-0.340,48.627
2023,102,11,19.6509,-0.340,48.628
2023,102,12,19.6509,-0.340,48.628
2023,102,13,19.6509,-0.340,48.629
2023,102,14,19.6509,-0.340,48.629
2023,102,15,19.6509,-0.340,48.629
2023,102,16,19.6509,-0.340,48.630
2023,102,17,19.6509,-0.340,48.630
2023,102,18,19.6509,-0.340,48.631
2023,102,19,19.6509,-0.340,48.631
2023,102,20,19.6509,-0.340,48.632
2023,102,21,19.6509,-0.340,48.632
2023,102,22,19.6509,-0.340,48.633
2023,102,23,19.6509,-0.340,48.633
2023,103,0,19.6508,-0.340,48.634
2023,103,1,19.6508,-0.340,48.634
2023,103,2,19.6508,-0.340,48.635
2023,103,3,19.6508,-0.340,48.635
2023,103,4,19.6508,-0.340,48.636
2023,103,5,19.6508,-0.340,48.636
2023,103,6,19.6508,-0.340,48.636
2023,103,7,19.6508,-0.340,48.637
2023,103,8,19.6508,-0.340,48.637
2023,103,9,19.6508,-0.340,48.638
2023,103,10,19.6508,-0.340,48.638
2023,103,11,19.6508,-0.340,48.639
2023,103,12,19.6508,-0.340,48.639
2023,103,13,19.6508,-0.340,48.640
2023,103,14,19.6508,-0.340,48.640
2023,103,15,19.6508,-0.340,48.641
2023,103,16,19.6507,-0.340,48.641
2023,103,17,19.6507,-0.340,48.642
2023,103,18,19.6507,-0.340,48.642
2023,103,19,19.6507,-0.340,48.643
2023,103,20,19.6507,-0.340,48.643
2023,103,21,19.6507,-0.340,48.643
2023,103,22,19.6507,-0.340,48.644
2023,103,23,19.6507,-0.340,48.644
2023,104,0,19.6507,-0.340,48.645
2023,104,1,19.6507,-0.340,48.645
2023,104,2,19.6507,-0.340,48.646
2023,104,3,19.6507,-0.340,48.646
2023,104,4,19.6507,-0.340,48.647
2023,104,5,19.6507,-0.340,48.647
2023,104,6,19.6507,-0.340,48.648
2023,104,7,19.6507,-0.340,48.648
2023,104,8,19.6506,-0.340,48.649
2023,104,9,19.6506,-0.340,48.649
2023,104,10,19.6506,-0.340,48.650
2023,104,11,19.6506,-0.340,48.650
2023,104,12,19.6506,-0.340,48.650
2023,104,13,19.6506,-0.340,48.651
2023,104,14,19.6506,-0.340,48.651
2023,104,15,19.6506,-0.340,48.652
2023,104,16,19.6506,-0.340,48.652
2023,104,17,19.6506,-0.340,48.653
2023,104,18,19.6506,-0.340,48.653
2023,104,19,19.6506,-0.340,48.654
2023,104,20,19.6506,-0.340,48.654
2023,104,21,19.6506,-0.340,48.655
2023,104,22,19.6506,-0.340,48.655
2023,104,23,19.6505,-0.340,48.656
2023,105,0,19.6505,-0.340,48.656
2023,105,1,19.6505,-0.340,48.657
2023,105,2,19.6505,-0.340,48.657
2023,105,3,19.6505,-0.340,48.657
2023,105,4,19.6505,-0.340,48.658
2023,105,5,19.6505,-0.340,48.658
2023,105,6,19.6505,-0.340,48.659
2023,105,7,19.6505,-0.340,48.659
2023,105,8,19.6505,-0.340,48.660
2023,105,9,19.6505,-0.340,48.660
2023,105,10,19.6505,-0.340,48.661
2023,105,11,19.6505,-0.340,48.661
2023,105,12,19.6505,-0.340,48.662
2023,105,13,19.6505,-0.340,48.662
2023,105,14,19.6505,-0.340,48.663
2023,105,15,19.6504,-0.340,48.663
2023,105,16,19.6504,-0.340,48.664
2023,105,17,19.6504,-0.340,48.664
2023,105,18,19.6504,-0.340,48.664
2023,105,19,19.6504,-0.340,48.665
2023,105,20,19.6504,-0.340,48.665
2023,105,21,19.6504,-0.340,48.666
2023,105,22,19.6504,-0.340,48.666
2023,105,23,19.6504,-0.340,48.667
2023,106,0,19.6504,-0.340,48.667
2023,106,1,19.6504,-0.340,48.668
2023,106,2,19.6504,-0.340,48.668
2023,106,3,19.6504,-0.340,48.669
2023,106,4,19.6504,-0.340,48.669
2023,106,5,19.6504,-0.340,48.670
2023,106,6,19.6504,-0.340,48.670
2023,106,7,19.6503,-0.340,48.671
2023,106,8,19.6503,-0.340,48.671
2023,106,9,19.6503,-0.340,48.671
2023,106,10,19.6503,-0.340,48.672
2023,106,11,19.6503,-0.340,48.672
2023,106,12,19.6503,-0.340,48.673
2023,106,13,19.6503,-0.340,48.673
2023,106,14,19.6503,-0.340,48.674
2023,106,15,19.6503,-0.340,48.674
2023,106,16,19.6503,-0.340,48.675
2023,106,17,19.6503,-0.340,48.675
2023,106,18,19.6503,-0.340,48.676
2023,106,19,19.6503,-0.340,48.676
2023,106,20,19.6503,-0.340,48.677
2023,106,21,19.6503,-0.340,48.677
2023,106,22,19.6502,-0.340,48.678
2023,106,23,19.6502,-0.340,48.678
2023,107,0,19.6502,-0.340,48.678
2023,107,1,19.6502,-0.340,48.679
2023,107,2,19.6502,-0.340,48.679
2023,107,3,19.6502,-0.340,48.680
2023,107,4,19.6502,-0.340,48.680
2023,107,5,19.6502,-0.340,48.681
2023,107,6,19.6502,-0.340,48.681
2023,107,7,19.6502,-0.340,48.682
2023,107,8,19.6502,-0.340,48.682
2023,107,9,19.6502,-0.340,48.683
2023,107,10,19.6502,-0.340,48.683
2023,107,11,19.6502,-0.340,48.684
2023,107,12,19.6502,-0.340,48.684
2023,107,13,19.6502,-0.340,48.685
2023,107,14,19.6501,-0.340,48.685
2023,107,15,19.6501,-0.340,48.685
2023,107,16,19.6501,-0.340,48.686
2023,107,17,19.6501,-0.340,48.686
2023,107,18,19.6501,-0.340,48.687
2023,107,19,19.6501,-0.340,48.687
2023,107,20,19.6501,-0.340,48.688
2023,107,21,19.6501,-0.340,48.688
2023,107,22,19.6501,-0.340,48.689
2023,107,23,19.6501,-0.340,48.689
2023,108,0,19.6501,-0.340,48.690
2023,108,1,19.6501,-0.340,48.690
2023,108,2,19.6501,-0.340,48.691
2023,108,3,19.6501,-0.340,48.691
2023,108,4,19.6501,-0.340,48.692
2023,108,5,19.6501,-0.340,48.692
2023,108,6,19.6500,-0.340,48.692
2023,108,7,19.6500,-0.340,48.693
2023,108,8,19.6500,-0.340,48.693
2023,108,9,19.6500,-0.339,48.694
2023,108,10,19.6500,-0.339,48.694
2023,108,11,19.6500,-0.339,48.695
2023,108,12,19.6500,-0.339,48.695
2023,108,13,19.6500,-0.339,48.696
2023,108,14,19.6500,-0.339,48.696
2023,108,15,19.6500,-0.339,48.697
2023,108,16,19.6500,-0.339,48.697
2023,108,17,19.6500,-0.339,48.698
2023,108,18,19.6500,-0.339,48.698
2023,108,19,19.6500,-0.339,48.699
2023,108,20,19.6500,-0.339,48.699
2023,108,21,19.6499,-0.339,48.699
2023,108,22,19.6499,-0.339,48.700
2023,108,23,19.6499,-0.339,48.700
2023,109,0,19.6499,-0.339,48.701
2023,109,1,19.6499,-0.339,48.701
2023,109,2,19.6499,-0.339,48.702
2023,109,3,19.6499,-0.339,48.702
2023,109,4,19.6499,-0.339,48.703
2023,109,5,19.6499,-0.339,48.703
2023,109,6,19.6499,-0.339,48.704
2023,109,7,19.6499,-0.339,48.704
2023,109,8,19.6499,-0.339,48.705
2023,109,9,19.6499,-0.339,48.705
2023,109,10,19.6499,-0.339,48.706
2023,109,11,19.6499,-0.339,48.706
2023,109,12,19.6499,-0.339,48.706
2023,109,13,19.6498,-0.339,48.707
2023,109,14,19.6498,-0.339,48.707
2023,109,15,19.6498,-0.339,48.708
2023,109,16,19.6498,-0.339,48.708
2023,109,17,19.6498,-0.339,48.709
2023,109,18,19.6498,-0.339,48.709
2023,109,19,19.6498,-0.339,48.710
2023,109,20,19.6498,-0.339,48.710
2023,109,21,19.6498,-0.339,48.711
2023,109,22,19.6498,-0.339,48.711
2023,109,23,19.6498,-0.339,48.712
2023,110,0,19.6498,-0.339,48.712
2023,110,1,19.6498,-0.339,48.713
2023,110,2,19.6498,-0.339,48.713
2023,110,3,19.6498,-0.339,48.713
2023,110,4,19.6498,-0.339,48.714
2023,110,5,19.6497,-0.339,48.714
2023,110,6,19.6497,-0.339,48.715
2023,110,7,19.6497,-0.339,48.715
2023,110,8,19.6497,-0.339,48.716
2023,110,9,19.6497,-0.339,48.716
2023,110,10,19.6497,-0.339,48.717
2023,110,11,19.6497,-0.339,48.717
2023,110,12,19.6497,-0.339,48.718
2023,110,13,19.6497,-0.339,48.718
2023,110,14,19.6497,-0.339,48.719
2023,110,15,19.6497,-0.339,48.719
2023,110,16,19.6497,-0.339,48.720
2023,110,17,19.6497,-0.339,48.720
2023,110,18,19.6497,-0.339,48.720
2023,110,19,19.6497,-0.339,48.721
2023,110,20,19.6496,-0.339,48.721
2023,110,21,19.6496,-0.339,48.722
2023,110,22,19.6496,-0.339,48.722
2023,110,23,19.6496,-0.339,48.723
2023,111,0,19.6496,-0.339,48.723
2023,111,1,19.6496,-0.339,48.724
2023,111,2,19.6496,-0.339,48.724
2023,111,3,19.6496,-0.339,48.725
2023,111,4,19.6496,-0.339,48.725
2023,111,5,19.6496,-0.339,48.726
