YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,164,12,4.9566,-1.252,27.484
2023,164,13,4.9566,-1.252,27.488
2023,164,14,4.9566,-1.252,27.491
2023,164,15,4.9566,-1.252,27.495
2023,164,16,4.9566,-1.252,27.499
2023,164,17,4.9566,-1.252,27.503
2023,164,18,4.9566,-1.252,27.507
2023,164,19,4.9566,-1.252,27.510
2023,164,20,4.9566,-1.252,27.514
2023,164,21,4.9566,-1.252,27.518
2023,164,22,4.9567,-1.252,27.522
2023,164,23,4.9567,-1.252,27.526
2023,165,0,4.9567,-1.252,27.530
2023,165,1,4.9567,-1.252,27.533
2023,165,2,4.9567,-1.252,27.537
2023,165,3,4.9567,-1.252,27.541
2023,165,4,4.9567,-1.252,27.545
2023,165,5,4.9567,-1.252,27.549
2023,165,6,4.9567,-1.252,27.552
2023,165,7,4.9567,-1.252,27.556
2023,165,8,4.9567,-1.252,27.560
2023,165,9,4.9567,-1.252,27.564
2023,165,10,4.9567,-1.252,27.568
2023,165,11,4.9567,-1.252,27.571
2023,165,12,4.9567,-1.252,27.575
2023,165,13,4.9567,-1.252,27.579
2023,165,14,4.9567,-1.252,27.583
2023,165,15,4.9567,-1.252,27.587
2023,165,16,4.9567,-1.252,27.590
2023,165,17,4.9567,-1.252,27.594
2023,165,18,4.9567,-1.252,27.598
2023,165,19,4.9567,-1.252,27.602
2023,165,20,4.9567,-1.252,27.606
2023,165,21,4.9567,-1.252,27.610
2023,165,22,4.9567,-1.252,27.613
2023,165,23,4.9567,-1.252,27.617
2023,166,0,4.9567,-1.252,27.621
2023,166,1,4.9567,-1.252,27.625
2023,166,2,4.9567,-1.252,27.629
2023,166,3,4.9568,-1.252,27.632
2023,166,4,4.9568,-1.251,27.636
2023,166,5,4.9568,-1.251,27.640
2023,166,6,4.9568,-1.251,27.644
2023,166,7,4.9568,-1.251,27.648
2023,166,8,4.9568,-1.251,27.651
2023,166,9,4.9568,-1.251,27.655
2023,166,10,4.9568,-1.251,27.659
2023,166,11,4.9568,-1.251,27.663
2023,166,12,4.9568,-1.251,27.667
2023,166,13,4.9568,-1.251,27.670
2023,166,14,4.9568,-1.251,27.674
2023,166,15,4.9568,-1.251,27.678
2023,166,16,4.9568,-1.251,27.682
2023,166,17,4.9568,-1.251,27.686
2023,166,18,4.9568,-1.251,27.690
2023,166,19,4.9568,-1.251,27.693
2023,166,20,4.9568,-1.251,27.697
2023,166,21,4.9568,-1.251,27.701
2023,166,22,4.9568,-1.251,27.705
2023,166,23,4.9568,-1.251,27.709
2023,167,0,4.9568,-1.251,27.712
2023,167,1,4.9568,-1.251,27.716
2023,167,2,4.9568,-1.251,27.720
2023,167,3,4.9568,-1.251,27.724
2023,167,4,4.9568,-1.251,27.728
2023,167,5,4.9568,-1.251,27.731
2023,167,6,4.9568,-1.251,27.735
2023,167,7,4.9568,-1.251,27.739
2023,167,8,4.9569,-1.251,27.743
2023,167,9,4.9569,-1.251,27.747
2023,167,10,4.9569,-1.251,27.750
2023,167,11,4.9569,-1.251,27.754
2023,167,12,4.9569,-1.251,27.758
2023,167,13,4.9569,-1.251,27.762
2023,167,14,4.9569,-1.251,27.766
2023,167,15,4.9569,-1.251,27.770
2023,167,16,4.9569,-1.251,27.773
2023,167,17,4.9569,-1.251,27.777
2023,167,18,4.9569,-1.251,27.781
2023,167,19,4.9569,-1.251,27.785
2023,167,20,4.9569,-1.250,27.789
2023,167,21,4.9569,-1.250,27.792
2023,167,22,4.9569,-1.250,27.796
2023,167,23,4.9569,-1.250,27.800
2023,168,0,4.9569,-1.250,27.804
2023,168,1,4.9569,-1.250,27.808
2023,168,2,4.9569,-1.250,27.811
2023,168,3,4.9569,-1.250,27.815
2023,168,4,4.9569,-1.250,27.819
2023,168,5,4.9569,-1.250,27.823
2023,168,6,4.9569,-1.250,27.827
2023,168,7,4.9569,-1.250,27.830
2023,168,8,4.9569,-1.250,27.834
2023,168,9,4.9569,-1.250,27.838
2023,168,10,4.9569,-1.250,27.842
2023,168,11,4.9569,-1.250,27.846
2023,168,12,4.9569,-1.250,27.849
2023,168,13,4.9570,-1.250,27.853
2023,168,14,4.9570,-1.250,27.857
2023,168,15,4.9570,-1.250,27.861
2023,168,16,4.9570,-1.250,27.865
2023,168,17,4.9570,-1.250,27.869
2023,168,18,4.9570,-1.250,27.872
2023,168,19,4.9570,-1.250,27.876
2023,168,20,4.9570,-1.250,27.880
2023,168,21,4.9570,-1.250,27.884
2023,168,22,4.9570,-1.250,27.888
2023,168,23,4.9570,-1.250,27.891
2023,169,0,4.9570,-1.250,27.895
2023,169,1,4.9570,-1.250,27.899
2023,169,2,4.9570,-1.250,27.903
2023,169,3,4.9570,-1.250,27.907
2023,169,4,4.9570,-1.250,27.910
2023,169,5,4.9570,-1.250,27.914
2023,169,6,4.9570,-1.250,27.918
2023,169,7,4.9570,-1.250,27.922
2023,169,8,4.9570,-1.250,27.926
2023,169,9,4.9570,-1.250,27.929
2023,169,10,4.9570,-1.250,27.933
2023,169,11,4.9570,-1.250,27.937
2023,169,12,4.9570,-1.249,27.941
2023,169,13,4.9570,-1.249,27.945
2023,169,14,4.9570,-1.249,27.949
2023,169,15,4.9570,-1.249,27.952
2023,169,16,4.9570,-1.249,27.956
2023,169,17,4.9571,-1.249,27.960
2023,169,18,4.9571,-1.249,27.964
2023,169,19,4.9571,-1.249,27.968
2023,169,20,4.9571,-1.249,27.971
2023,169,21,4.9571,-1.249,27.975
2023,169,22,4.9571,-1.249,27.979
2023,169,23,4.9571,-1.249,27.983
2023,170,0,4.9571,-1.249,27.987
2023,170,1,4.9571,-1.249,27.990
2023,170,2,4.9571,-1.249,27.994
2023,170,3,4.9571,-1.249,27.998
2023,170,4,4.9571,-1.249,28.002
2023,170,5,4.9571,-1.249,28.006
2023,170,6,4.9571,-1.249,28.009
2023,170,7,4.9571,-1.249,28.013
2023,170,8,4.9571,-1.249,28.017
2023,170,9,4.9571,-1.249,28.021
2023,170,10,4.9571,-1.249,28.025
2023,170,11,4.9571,-1.249,28.029
2023,170,12,4.9571,-1.249,28.032
2023,170,13,4.9571,-1.249,28.036
2023,170,14,4.9571,-1.249,28.040
2023,170,15,4.9571,-1.249,28.044
2023,170,16,4.9571,-1.249,28.048
2023,170,17,4.9571,-1.249,28.051
2023,170,18,4.9571,-1.249,28.055
2023,170,19,4.9571,-1.249,28.059
2023,170,20,4.9571,-1.249,28.063
2023,170,21,4.9572,-1.249,28.067
2023,170,22,4.9572,-1.249,28.070
2023,170,23,4.9572,-1.249,28.074
2023,171,0,4.9572,-1.249,28.078
2023,171,1,4.9572,-1.249,28.082
2023,171,2,4.9572,-1.249,28.086
2023,171,3,4.9572,-1.249,28.089
2023,171,4,4.9572,-1.248,28.093
2023,171,5,4.9572,-1.248,28.097
2023,171,6,4.9572,-1.248,28.101
2023,171,7,4.9572,-1.248,28.105
2023,171,8,4.9572,-1.248,28.108
2023,171,9,4.9572,-1.248,28.112
2023,171,10,4.9572,-1.248,28.116
2023,171,11,4.9572,-1.248,28.120
2023,171,12,4.9572,-1.248,28.124
2023,171,13,4.9572,-1.248,28.128
2023,171,14,4.9572,-1.248,28.131
2023,171,15,4.9572,-1.248,28.135
2023,171,16,4.9572,-1.248,28.139
2023,171,17,4.9572,-1.248,28.143
2023,171,18,4.9572,-1.248,28.147
2023,171,19,4.9572,-1.248,28.150
2023,171,20,4.9572,-1.248,28.154
2023,171,21,4.9572,-1.248,28.158
2023,171,22,4.9572,-1.248,28.162
2023,171,23,4.9572,-1.248,28.166
2023,172,0,4.9572,-1.248,28.169
2023,172,1,4.9573,-1.248,28.173
2023,172,2,4.9573,-1.248,28.177
2023,172,3,4.9573,-1.248,28.181
2023,172,4,4.9573,-1.248,28.185
2023,172,5,4.9573,-1.248,28.188
2023,172,6,4.9573,-1.248,28.192
2023,172,7,4.9573,-1.248,28.196
2023,172,8,4.9573,-1.248,28.200
2023,172,9,4.9573,-1.248,28.204
2023,172,10,4.9573,-1.248,28.208
2023,172,11,4.9573,-1.248,28.211
2023,172,12,4.9573,-1.248,28.215
2023,172,13,4.9573,-1.248,28.219
2023,172,14,4.9573,-1.248,28.223
2023,172,15,4.9573,-1.248,28.227
2023,172,16,4.9573,-1.248,28.230
2023,172,17,4.9573,-1.248,28.234
2023,172,18,4.9573,-1.248,28.238
2023,172,19,4.9573,-1.247,28.242
2023,172,20,4.9573,-1.247,28.246
2023,172,21,4.9573,-1.247,28.249
2023,172,22,4.9573,-1.247,28.253
2023,172,23,4.9573,-1.247,28.257
2023,173,0,4.9573,-1.247,28.261
2023,173,1,4.9573,-1.247,28.265
2023,173,2,4.9573,-1.247,28.268
2023,173,3,4.9573,-1.247,28.272
2023,173,4,4.9573,-1.247,28.276
2023,173,5,4.9573,-1.247,28.280
2023,173,6,4.9574,-1.247,28.284
2023,173,7,4.9574,-1.247,28.287
2023,173,8,4.9574,-1.247,28.291
2023,173,9,4.9574,-1.247,28.295
2023,173,10,4.9574,-1.247,28.299
2023,173,11,4.9574,-1.247,28.303
2023,173,12,4.9574,-1.247,28.307
2023,173,13,4.9574,-1.247,28.310
2023,173,14,4.9574,-1.247,28.314
2023,173,15,4.9574,-1.247,28.318
2023,173,16,4.9574,-1.247,28.322
2023,173,17,4.9574,-1.247,28.326
2023,173,18,4.9574,-1.247,28.329
2023,173,19,4.9574,-1.247,28.333
2023,173,20,4.9574,-1.247,28.337
2023,173,21,4.9574,-1.247,28.341
2023,173,22,4.9574,-1.247,28.345
2023,173,23,4.9574,-1.247,28.348
2023,174,0,4.9574,-1.247,28.352
2023,174,1,4.9574,-1.247,28.356
2023,174,2,4.9574,-1.247,28.360
2023,174,3,4.9574,-1.247,28.364
2023,174,4,4.9574,-1.247,28.367
2023,174,5,4.9574,-1.247,28.371
2023,174,6,4.9574,-1.247,28.375
2023,174,7,4.9574,-1.247,28.379
2023,174,8,4.9574,-1.247,28.383
2023,174,9,4.9574,-1.247,28.387
2023,174,10,4.9575,-1.246,28.390
2023,174,11,4.9575,-1.246,28.394
2023,174,12,4.9575,-1.246,28.398
2023,174,13,4.9575,-1.246,28.402
2023,174,14,4.9575,-1.246,28.406
2023,174,15,4.9575,-1.246,28.409
2023,174,16,4.9575,-1.246,28.413
2023,174,17,4.9575,-1.246,28.417
2023,174,18,4.9575,-1.246,28.421
2023,174,19,4.9575,-1.246,28.425
2023,174,20,4.9575,-1.246,28.428
2023,174,21,4.9575,-1.246,28.432
2023,174,22,4.9575,-1.246,28.436
2023,174,23,4.9575,-1.246,28.440
2023,175,0,4.9575,-1.246,28.444
2023,175,1,4.9575,-1.246,28.447
2023,175,2,4.9575,-1.246,28.451
2023,175,3,4.9575,-1.246,28.455
2023,175,4,4.9575,-1.246,28.459
2023,175,5,4.9575,-1.246,28.463
2023,175,6,4.9575,-1.246,28.466
2023,175,7,4.9575,-1.246,28.470
2023,175,8,4.9575,-1.246,28.474
2023,175,9,4.9575,-1.246,28.478
2023,175,10,4.9575,-1.246,28.482
2023,175,11,4.9575,-1.246,28.485
2023,175,12,4.9575,-1.246,28.489
2023,175,13,4.9576,-1.246,28.493
2023,175,14,4.9576,-1.246,28.497
2023,175,15,4.9576,-1.246,28.501
2023,175,16,4.9576,-1.246,28.505
2023,175,17,4.9576,-1.246,28.508
2023,175,18,4.9576,-1.246,28.512
2023,175,19,4.9576,-1.246,28.516
2023,175,20,4.9576,-1.246,28.520
2023,175,21,4.9576,-1.246,28.524
2023,175,22,4.9576,-1.246,28.527
2023,175,23,4.9576,-1.246,28.531
2023,176,0,4.9576,-1.246,28.535
2023,176,1,4.9576,-1.245,28.539
2023,176,2,4.9576,-1.245,28.543
2023,176,3,4.9576,-1.245,28.546
2023,176,4,4.9576,-1.245,28.550
2023,176,5,4.9576,-1.245,28.554
2023,176,6,4.9576,-1.245,28.558
2023,176,7,4.9576,-1.245,28.562
2023,176,8,4.9576,-1.245,28.565
2023,176,9,4.9576,-1.245,28.569
2023,176,10,4.9576,-1.245,28.573
2023,176,11,4.9576,-1.245,28.577
2023,176,12,4.9576,-1.245,28.581
2023,176,13,4.9576,-1.245,28.584
2023,176,14,4.9576,-1.245,28.588
2023,176,15,4.9576,-1.245,28.592
2023,176,16,4.9577,-1.245,28.596
2023,176,17,4.9577,-1.245,28.600
2023,176,18,4.9577,-1.245,28.604
2023,176,19,4.9577,-1.245,28.607
2023,176,20,4.9577,-1.245,28.611
2023,176,21,4.9577,-1.245,28.615
2023,176,22,4.9577,-1.245,28.619
2023,176,23,4.9577,-1.245,28.623
2023,177,0,4.9577,-1.245,28.626
2023,177,1,4.9577,-1.245,28.630
2023,177,2,4.9577,-1.245,28.634
2023,177,3,4.9577,-1.245,28.638
2023,177,4,4.9577,-1.245,28.642
2023,177,5,4.9577,-1.245,28.645
2023,177,6,4.9577,-1.245,28.649
2023,177,7,4.9577,-1.245,28.653
2023,177,8,4.9577,-1.245,28.657
2023,177,9,4.9577,-1.245,28.661
2023,177,10,4.9577,-1.245,28.664
2023,177,11,4.9577,-1.245,28.668
2023,177,12,4.9577,-1.245,28.672
2023,177,13,4.9577,-1.245,28.676
2023,177,14,4.9577,-1.245,28.680
2023,177,15,4.9577,-1.244,28.683
2023,177,16,4.9577,-1.244,28.687
2023,177,17,4.9577,-1.244,28.691
2023,177,18,4.9577,-1.244,28.695
2023,177,19,4.9578,-1.244,28.699
2023,177,20,4.9578,-1.244,28.703
2023,177,21,4.9578,-1.244,28.706
2023,177,22,4.9578,-1.244,28.710
2023,177,23,4.9578,-1.244,28.714
2023,178,0,4.9578,-1.244,28.718
2023,178,1,4.9578,-1.244,28.722
2023,178,2,4.9578,-1.244,28.725
2023,178,3,4.9578,-1.244,28.729
2023,178,4,4.9578,-1.244,28.733
2023,178,5,4.9578,-1.244,28.737
2023,178,6,4.9578,-1.244,28.741
2023,178,7,4.9578,-1.244,28.744
2023,178,8,4.9578,-1.244,28.748
2023,178,9,4.9578,-1.244,28.752
2023,178,10,4.9578,-1.244,28.756
2023,178,11,4.9578,-1.244,28.760
2023,178,12,4.9578,-1.244,28.763
2023,178,13,4.9578,-1.244,28.767
2023,178,14,4.9578,-1.244,28.771
2023,178,15,4.9578,-1.244,28.775
2023,178,16,4.9578,-1.244,28.779
2023,178,17,4.9578,-1.244,28.782
2023,178,18,4.9578,-1.244,28.786
2023,178,19,4.9578,-1.244,28.790
2023,178,20,4.9578,-1.244,28.794
2023,178,21,4.9578,-1.244,28.798
2023,178,22,4.9579,-1.244,28.802
2023,178,23,4.9579,-1.244,28.805
2023,179,0,4.9579,-1.244,28.809
2023,179,1,4.9579,-1.244,28.813
2023,179,2,4.9579,-1.244,28.817
2023,179,3,4.9579,-1.244,28.821
2023,179,4,4.9579,-1.244,28.824
2023,179,5,4.9579,-1.243,28.828
2023,179,6,4.9579,-1.243,28.832
2023,179,7,4.9579,-1.243,28.836
2023,179,8,4.9579,-1.243,28.840
2023,179,9,4.9579,-1.243,28.843
2023,179,10,4.9579,-1.243,28.847
2023,179,11,4.9579,-1.243,28.851
2023,179,12,4.9579,-1.243,28.855
2023,179,13,4.9579,-1.243,28.859
2023,179,14,4.9579,-1.243,28.862
2023,179,15,4.9579,-1.243,28.866
2023,179,16,4.9579,-1.243,28.870
2023,179,17,4.9579,-1.243,28.874
2023,179,18,4.9579,-1.243,28.878
2023,179,19,4.9579,-1.243,28.881
2023,179,20,4.9579,-1.243,28.885
2023,179,21,4.9579,-1.243,28.889
2023,179,22,4.9579,-1.243,28.893
2023,179,23,4.9579,-1.243,28.897
2023,180,0,4.9580,-1.243,28.901
2023,180,1,4.9580,-1.243,28.904
2023,180,2,4.9580,-1.243,28.908
2023,180,3,4.9580,-1.243,28.912
2023,180,4,4.9580,-1.243,28.916
2023,180,5,4.9580,-1.243,28.920
2023,180,6,4.9580,-1.243,28.923
2023,180,7,4.9580,-1.243,28.927
2023,180,8,4.9580,-1.243,28.931
2023,180,9,4.9580,-1.243,28.935
2023,180,10,4.9580,-1.243,28.939
2023,180,11,4.9580,-1.243,28.942
2023,180,12,4.9580,-1.243,28.946
2023,180,13,4.9580,-1.243,28.950
2023,180,14,4.9580,-1.243,28.954
2023,180,15,4.9580,-1.243,28.958
2023,180,16,4.9580,-1.243,28.961
2023,180,17,4.9580,-1.243,28.965
2023,180,18,4.9580,-1.243,28.969
2023,180,19,4.9580,-1.242,28.973
2023,180,20,4.9580,-1.242,28.977
2023,180,21,4.9580,-1.242,28.980
2023,180,22,4.9580,-1.242,28.984
2023,180,23,4.9580,-1.242,28.988
2023,181,0,4.9580,-1.242,28.992
2023,181,1,4.9580,-1.242,28.996
2023,181,2,4.9580,-1.242,29.000
2023,181,3,4.9581,-1.242,29.003
2023,181,4,4.9581,-1.242,29.007
2023,181,5,4.9581,-1.242,29.011
2023,181,6,4.9581,-1.242,29.015
2023,181,7,4.9581,-1.242,29.019
2023,181,8,4.9581,-1.242,29.022
2023,181,9,4.9581,-1.242,29.026
2023,181,10,4.9581,-1.242,29.030
2023,181,11,4.9581,-1.242,29.034
2023,181,12,4.9581,-1.242,29.038
2023,181,13,4.9581,-1.242,29.041
2023,181,14,4.9581,-1.242,29.045
2023,181,15,4.9581,-1.242,29.049
2023,181,16,4.9581,-1.242,29.053
2023,181,17,4.9581,-1.242,29.057
2023,181,18,4.9581,-1.242,29.060
2023,181,19,4.9581,-1.242,29.064
2023,181,20,4.9581,-1.242,29.068
2023,181,21,4.9581,-1.242,29.072
2023,181,22,4.9581,-1.242,29.076
2023,181,23,4.9581,-1.242,29.079
2023,182,0,4.9581,-1.242,29.083
2023,182,1,4.9581,-1.242,29.087
2023,182,2,4.9581,-1.242,29.091
2023,182,3,4.9581,-1.242,29.095
2023,182,4,4.9581,-1.242,29.099
2023,182,5,4.9581,-1.242,29.102
2023,182,6,4.9582,-1.242,29.106
2023,182,7,4.9582,-1.242,29.110
2023,182,8,4.9582,-1.242,29.114
2023,182,9,4.9582,-1.241,29.118
2023,182,10,4.9582,-1.241,29.121
2023,182,11,4.9582,-1.241,29.125
2023,182,12,4.9582,-1.241,29.129
2023,182,13,4.9582,-1.241,29.133
2023,182,14,4.9582,-1.241,29.137
2023,182,15,4.9582,-1.241,29.140
2023,182,16,4.9582,-1.241,29.144
2023,182,17,4.9582,-1.241,29.148
2023,182,18,4.9582,-1.241,29.152
2023,182,19,4.9582,-1.241,29.156
2023,182,20,4.9582,-1.241,29.159
2023,182,21,4.9582,-1.241,29.163
2023,182,22,4.9582,-1.241,29.167
2023,182,23,4.9582,-1.241,29.171
2023,183,0,4.9582,-1.241,29.175
2023,183,1,4.9582,-1.241,29.178
2023,183,2,4.9582,-1.241,29.182
2023,183,3,4.9582,-1.241,29.186
2023,183,4,4.9582,-1.241,29.190
2023,183,5,4.9582,-1.241,29.194
2023,183,6,4.9582,-1.241,29.197
2023,183,7,4.9583,-1.241,29.201
2023,183,8,4.9583,-1.241,29.205
2023,183,9,4.9583,-1.241,29.209
2023,183,10,4.9583,-1.241,29.213
2023,183,11,4.9583,-1.241,29.217
2023,183,12,4.9583,-1.241,29.220
2023,183,13,4.9583,-1.241,29.224
2023,183,14,4.9583,-1.241,29.228
2023,183,15,4.9583,-1.241,29.232
2023,183,16,4.9583,-1.241,29.236
2023,183,17,4.9583,-1.241,29.239
2023,183,18,4.9583,-1.241,29.243
2023,183,19,4.9583,-1.241,29.247
2023,183,20,4.9583,-1.241,29.251
2023,183,21,4.9583,-1.240,29.255
2023,183,22,4.9583,-1.240,29.258
2023,183,23,4.9583,-1.240,29.262
2023,184,0,4.9583,-1.240,29.266
2023,184,1,4.9583,-1.240,29.270
2023,184,2,4.9583,-1.240,29.274
2023,184,3,4.9583,-1.240,29.277
2023,184,4,4.9583,-1.240,29.281
2023,184,5,4.9583,-1.240,29.285
2023,184,6,4.9583,-1.240,29.289
2023,184,7,4.9583,-1.240,29.293
2023,184,8,4.9583,-1.240,29.296
2023,184,9,4.9584,-1.240,29.300
2023,184,10,4.9584,-1.240,29.304
2023,184,11,4.9584,-1.240,29.308
2023,184,12,4.9584,-1.240,29.312
2023,184,13,4.9584,-1.240,29.316
2023,184,14,4.9584,-1.240,29.319
2023,184,15,4.9584,-1.240,29.323
2023,184,16,4.9584,-1.240,29.327
2023,184,17,4.9584,-1.240,29.331
2023,184,18,4.9584,-1.240,29.335
2023,184,19,4.9584,-1.240,29.338
2023,184,20,4.9584,-1.240,29.342
2023,184,21,4.9584,-1.240,29.346
2023,184,22,4.9584,-1.240,29.350
2023,184,23,4.9584,-1.240,29.354
2023,185,0,4.9584,-1.240,29.357
2023,185,1,4.9584,-1.240,29.361
2023,185,2,4.9584,-1.240,29.365
2023,185,3,4.9584,-1.240,29.369
2023,185,4,4.9584,-1.240,29.373
2023,185,5,4.9584,-1.240,29.376
2023,185,6,4.9584,-1.240,29.380
2023,185,7,4.9584,-1.240,29.384
2023,185,8,4.9584,-1.240,29.388
2023,185,9,4.9584,-1.240,29.392
2023,185,10,4.9584,-1.240,29.395
2023,185,11,4.9585,-1.239,29.399
2023,185,12,4.9585,-1.239,29.403
2023,185,13,4.9585,-1.239,29.407
2023,185,14,4.9585,-1.239,29.411
2023,185,15,4.9585,-1.239,29.414
2023,185,16,4.9585,-1.239,29.418
2023,185,17,4.9585,-1.239,29.422
2023,185,18,4.9585,-1.239,29.426
2023,185,19,4.9585,-1.239,29.430
2023,185,20,4.9585,-1.239,29.434
2023,185,21,4.9585,-1.239,29.437
2023,185,22,4.9585,-1.239,29.441
2023,185,23,4.9585,-1.239,29.445
2023,186,0,4.9585,-1.239,29.449
2023,186,1,4.9585,-1.239,29.453
2023,186,2,4.9585,-1.239,29.456
2023,186,3,4.9585,-1.239,29.460
2023,186,4,4.9585,-1.239,29.464
2023,186,5,4.9585,-1.239,29.468
2023,186,6,4.9585,-1.239,29.472
2023,186,7,4.9585,-1.239,29.475
2023,186,8,4.9585,-1.239,29.479
2023,186,9,4.9585,-1.239,29.483
2023,186,10,4.9585,-1.239,29.487
2023,186,11,4.9585,-1.239,29.491
2023,186,12,4.9585,-1.239,29.494
2023,186,13,4.9586,-1.239,29.498
2023,186,14,4.9586,-1.239,29.502
2023,186,15,4.9586,-1.239,29.506
2023,186,16,4.9586,-1.239,29.510
2023,186,17,4.9586,-1.239,29.513
2023,186,18,4.9586,-1.239,29.517
2023,186,19,4.9586,-1.239,29.521
2023,186,20,4.9586,-1.239,29.525
2023,186,21,4.9586,-1.239,29.529
2023,186,22,4.9586,-1.239,29.532
2023,186,23,4.9586,-1.238,29.536
2023,187,0,4.9586,-1.238,29.540
2023,187,1,4.9586,-1.238,29.544
2023,187,2,4.9586,-1.238,29.548
2023,187,3,4.9586,-1.238,29.552
2023,187,4,4.9586,-1.238,29.555
2023,187,5,4.9586,-1.238,29.559
2023,187,6,4.9586,-1.238,29.563
2023,187,7,4.9586,-1.238,29.567
2023,187,8,4.9586,-1.238,29.571
2023,187,9,4.9586,-1.238,29.574
2023,187,10,4.9586,-1.238,29.578
2023,187,11,4.9586,-1.238,29.582
2023,187,12,4.9586,-1.238,29.586
2023,187,13,4.9586,-1.238,29.590
2023,187,14,4.9587,-1.238,29.593
2023,187,15,4.9587,-1.238,29.597
2023,187,16,4.9587,-1.238,29.601
2023,187,17,4.9587,-1.238,29.605
2023,187,18,4.9587,-1.238,29.609
2023,187,19,4.9587,-1.238,29.612
2023,187,20,4.9587,-1.238,29.616
2023,187,21,4.9587,-1.238,29.620
2023,187,22,4.9587,-1.238,29.624
2023,187,23,4.9587,-1.238,29.628
2023,188,0,4.9587,-1.238,29.631
2023,188,1,4.9587,-1.238,29.635
2023,188,2,4.9587,-1.238,29.639
2023,188,3,4.9587,-1.238,29.643
2023,188,4,4.9587,-1.238,29.647
2023,188,5,4.9587,-1.238,29.650
2023,188,6,4.9587,-1.238,29.654
2023,188,7,4.9587,-1.238,29.658
2023,188,8,4.9587,-1.238,29.662
2023,188,9,4.9587,-1.238,29.666
2023,188,10,4.9587,-1.238,29.670
2023,188,11,4.9587,-1.238,29.673
2023,188,12,4.9587,-1.237,29.677
2023,188,13,4.9587,-1.237,29.681
2023,188,14,4.9587,-1.237,29.685
2023,188,15,4.9587,-1.237,29.689
2023,188,16,4.9588,-1.237,29.692
2023,188,17,4.9588,-1.237,29.696
2023,188,18,4.9588,-1.237,29.700
2023,188,19,4.9588,-1.237,29.704
2023,188,20,4.9588,-1.237,29.708
2023,188,21,4.9588,-1.237,29.711
2023,188,22,4.9588,-1.237,29.715
2023,188,23,4.9588,-1.237,29.719
2023,189,0,4.9588,-1.237,29.723
2023,189,1,4.9588,-1.237,29.727
2023,189,2,4.9588,-1.237,29.730
2023,189,3,4.9588,-1.237,29.734
2023,189,4,4.9588,-1.237,29.738
2023,189,5,4.9588,-1.237,29.742
2023,189,6,4.9588,-1.237,29.746
2023,189,7,4.9588,-1.237,29.749
2023,189,8,4.9588,-1.237,29.753
2023,189,9,4.9588,-1.237,29.757
2023,189,10,4.9588,-1.237,29.761
2023,189,11,4.9588,-1.237,29.765
2023,189,12,4.9588,-1.237,29.768
2023,189,13,4.9588,-1.237,29.772
2023,189,14,4.9588,-1.237,29.776
2023,189,15,4.9588,-1.237,29.780
2023,189,16,4.9588,-1.237,29.784
2023,189,17,4.9589,-1.237,29.787
2023,189,18,4.9589,-1.237,29.791
2023,189,19,4.9589,-1.237,29.795
2023,189,20,4.9589,-1.237,29.799
2023,189,21,4.9589,-1.237,29.803
2023,189,22,4.9589,-1.237,29.807
2023,189,23,4.9589,-1.237,29.810
2023,190,0,4.9589,-1.236,29.814
2023,190,1,4.9589,-1.236,29.818
2023,190,2,4.9589,-1.236,29.822
2023,190,3,4.9589,-1.236,29.826
2023,190,4,4.9589,-1.236,29.829
2023,190,5,4.9589,-1.236,29.833
2023,190,6,4.9589,-1.236,29.837
2023,190,7,4.9589,-1.236,29.841
2023,190,8,4.9589,-1.236,29.845
2023,190,9,4.9589,-1.236,29.848
2023,190,10,4.9589,-1.236,29.852
2023,190,11,4.9589,-1.236,29.856
2023,190,12,4.9589,-1.236,29.860
2023,190,13,4.9589,-1.236,29.864
2023,190,14,4.9589,-1.236,29.867
2023,190,15,4.9589,-1.236,29.871
2023,190,16,4.9589,-1.236,29.875
2023,190,17,4.9589,-1.236,29.879
2023,190,18,4.9590,-1.236,29.883
2023,190,19,4.9590,-1.236,29.886
2023,190,20,4.9590,-1.236,29.890
2023,190,21,4.9590,-1.236,29.894
2023,190,22,4.9590,-1.236,29.898
2023,190,23,4.9590,-1.236,29.902
2023,191,0,4.9590,-1.236,29.905
2023,191,1,4.9590,-1.236,29.909
2023,191,2,4.9590,-1.236,29.913
2023,191,3,4.9590,-1.236,29.917
2023,191,4,4.9590,-1.236,29.921
2023,191,5,4.9590,-1.236,29.924
2023,191,6,4.9590,-1.236,29.928
2023,191,7,4.9590,-1.236,29.932
2023,191,8,4.9590,-1.236,29.936
2023,191,9,4.9590,-1.236,29.940
2023,191,10,4.9590,-1.236,29.944
2023,191,11,4.9590,-1.236,29.947
2023,191,12,4.9590,-1.235,29.951
2023,191,13,4.9590,-1.235,29.955
2023,191,14,4.9590,-1.235,29.959
2023,191,15,4.9590,-1.235,29.963
2023,191,16,4.9590,-1.235,29.966
2023,191,17,4.9590,-1.235,29.970
2023,191,18,4.9590,-1.235,29.974
2023,191,19,4.9591,-1.235,29.978
2023,191,20,4.9591,-1.235,29.982
2023,191,21,4.9591,-1.235,29.985
2023,191,22,4.9591,-1.235,29.989
2023,191,23,4.9591,-1.235,29.993
2023,192,0,4.9591,-1.235,29.997
2023,192,1,4.9591,-1.235,30.001
2023,192,2,4.9591,-1.235,30.004
2023,192,3,4.9591,-1.235,30.008
2023,192,4,4.9591,-1.235,30.012
