YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,101,12,29.9093,-1.212,355.287
2023,101,13,29.9093,-1.212,355.287
2023,101,14,29.9093,-1.212,355.288
2023,101,15,29.9093,-1.212,355.288
2023,101,16,29.9093,-1.212,355.288
2023,101,17,29.9093,-1.212,355.288
2023,101,18,29.9093,-1.212,355.289
2023,101,19,29.9093,-1.212,355.289
2023,101,20,29.9093,-1.212,355.289
2023,101,21,29.9093,-1.212,355.289
2023,101,22,29.9092,-1.212,355.290
2023,101,23,29.9092,-1.212,355.290
2023,102,0,29.9092,-1.212,355.290
2023,102,1,29.9092,-1.212,355.290
2023,102,2,29.9092,-1.212,355.291
2023,102,3,29.9092,-1.212,355.291
2023,102,4,29.9092,-1.212,355.291
2023,102,5,29.9092,-1.212,355.291
2023,102,6,29.9092,-1.212,355.292
2023,102,7,29.9092,-1.212,355.292
2023,102,8,29.9092,-1.212,355.292
2023,102,9,29.9092,-1.212,355.292
2023,102,10,29.9092,-1.212,355.293
2023,102,11,29.9092,-1.212,355.293
2023,102,12,29.9092,-1.212,355.293
2023,102,13,29.9092,-1.212,355.293
2023,102,14,29.9092,-1.212,355.294
2023,102,15,29.9092,-1.212,355.294
2023,102,16,29.9092,-1.212,355.294
2023,102,17,29.9092,-1.212,355.294
2023,102,18,29.9092,-1.212,355.295
2023,102,19,29.9092,-1.212,355.295
2023,102,20,29.9092,-1.212,355.295
2023,102,21,29.9092,-1.212,355.295
2023,102,22,29.9092,-1.212,355.296
2023,102,23,29.9092,-1.212,355.296
2023,103,0,29.9092,-1.212,355.296
2023,103,1,29.9092,-1.212,355.296
2023,103,2,29.9092,-1.212,355.297
2023,103,3,29.9092,-1.212,355.297
2023,103,4,29.9092,-1.212,355.297
2023,103,5,29.9092,-1.212,355.297
2023,103,6,29.9092,-1.212,355.298
2023,103,7,29.9092,-1.212,355.298
2023,103,8,29.9092,-1.212,355.298
2023,103,9,29.9092,-1.212,355.298
2023,103,10,29.9092,-1.212,355.299
2023,103,11,29.9092,-1.212,355.299
2023,103,12,29.9092,-1.212,355.299
2023,103,13,29.9092,-1.212,355.300
2023,103,14,29.9092,-1.212,355.300
2023,103,15,29.9092,-1.212,355.300
2023,103,16,29.9092,-1.212,355.300
2023,103,17,29.9092,-1.212,355.301
2023,103,18,29.9092,-1.212,355.301
2023,103,19,29.9092,-1.212,355.301
2023,103,20,29.9092,-1.212,355.301
2023,103,21,29.9092,-1.212,355.302
2023,103,22,29.9092,-1.212,355.302
2023,103,23,29.9092,-1.212,355.302
2023,104,0,29.9092,-1.212,355.302
2023,104,1,29.9092,-1.212,355.303
2023,104,2,29.9092,-1.212,355.303
2023,104,3,29.9092,-1.212,355.303
2023,104,4,29.9092,-1.212,355.303
2023,104,5,29.9092,-1.212,355.304
2023,104,6,29.9092,-1.212,355.304
2023,104,7,29.9092,-1.212,355.304
2023,104,8,29.9092,-1.212,355.304
2023,104,9,29.9092,-1.212,355.305
2023,104,10,29.9092,-1.212,355.305
2023,104,11,29.9092,-1.212,355.305
2023,104,12,29.9092,-1.212,355.305
2023,104,13,29.9092,-1.212,355.306
2023,104,14,29.9092,-1.212,355.306
2023,104,15,29.9092,-1.212,355.306
2023,104,16,29.9092,-1.212,355.306
2023,104,17,29.9092,-1.212,355.307
2023,104,18,29.9092,-1.212,355.307
2023,104,19,29.9092,-1.212,355.307
2023,104,20,29.9092,-1.212,355.307
2023,104,21,29.9092,-1.212,355.308
2023,104,22,29.9092,-1.212,355.308
2023,104,23,29.9092,-1.212,355.308
2023,105,0,29.9092,-1.212,355.308
2023,105,1,29.9092,-1.212,355.309
2023,105,2,29.9092,-1.212,355.309
2023,105,3,29.9092,-1.212,355.309
2023,105,4,29.9092,-1.212,355.309
2023,105,5,29.9092,-1.212,355.310
2023,105,6,29.9092,-1.212,355.310
2023,105,7,29.9092,-1.212,355.310
2023,105,8,29.9092,-1.212,355.310
2023,105,9,29.9092,-1.212,355.311
2023,105,10,29.9092,-1.212,355.311
2023,105,11,29.9092,-1.212,355.311
2023,105,12,29.9092,-1.212,355.311
2023,105,13,29.9092,-1.212,355.312
2023,105,14,29.9092,-1.212,355.312
2023,105,15,29.9092,-1.212,355.312
2023,105,16,29.9092,-1.212,355.312
2023,105,17,29.9092,-1.212,355.313
2023,105,18,29.9092,-1.212,355.313
2023,105,19,29.9092,-1.212,355.313
2023,105,20,29.9092,-1.212,355.313
2023,105,21,29.9092,-1.212,355.314
2023,105,22,29.9092,-1.212,355.314
2023,105,23,29.9092,-1.212,355.314
2023,106,0,29.9092,-1.212,355.314
2023,106,1,29.9092,-1.212,355.315
2023,106,2,29.9092,-1.212,355.315
2023,106,3,29.9092,-1.212,355.315
2023,106,4,29.9091,-1.212,355.315
2023,106,5,29.9091,-1.212,355.316
2023,106,6,29.9091,-1.212,355.316
2023,106,7,29.9091,-1.212,355.316
2023,106,8,29.9091,-1.212,355.316
2023,106,9,29.9091,-1.212,355.317
2023,106,10,29.9091,-1.212,355.317
2023,106,11,29.9091,-1.212,355.317
2023,106,12,29.9091,-1.212,355.317
2023,106,13,29.9091,-1.212,355.318
2023,106,14,29.9091,-1.212,355.318
2023,106,15,29.9091,-1.212,355.318
2023,106,16,29.9091,-1.212,355.318
2023,106,17,29.9091,-1.212,355.319
2023,106,18,29.9091,-1.212,355.319
2023,106,19,29.9091,-1.212,355.319
2023,106,20,29.9091,-1.212,355.319
2023,106,21,29.9091,-1.212,355.320
2023,106,22,29.9091,-1.212,355.320
2023,106,23,29.9091,-1.212,355.320
2023,107,0,29.9091,-1.212,355.320
2023,107,1,29.9091,-1.212,355.321
2023,107,2,29.9091,-1.212,355.321
2023,107,3,29.9091,-1.212,355.321
2023,107,4,29.9091,-1.212,355.321
2023,107,5,29.9091,-1.212,355.322
2023,107,6,29.9091,-1.212,355.322
2023,107,7,29.9091,-1.212,355.322
2023,107,8,29.9091,-1.212,355.322
2023,107,9,29.9091,-1.212,355.323
2023,107,10,29.9091,-1.212,355.323
2023,107,11,29.9091,-1.212,355.323
2023,107,12,29.9091,-1.212,355.323
2023,107,13,29.9091,-1.212,355.324
2023,107,14,29.9091,-1.212,355.324
2023,107,15,29.9091,-1.212,355.324
2023,107,16,29.9091,-1.212,355.324
2023,107,17,29.9091,-1.212,355.325
2023,107,18,29.9091,-1.212,355.325
2023,107,19,29.9091,-1.212,355.325
2023,107,20,29.9091,-1.212,355.325
2023,107,21,29.9091,-1.212,355.326
2023,107,22,29.9091,-1.212,355.326
2023,107,23,29.9091,-1.212,355.326
2023,108,0,29.9091,-1.212,355.327
2023,108,1,29.9091,-1.212,355.327
2023,108,2,29.9091,-1.212,355.327
2023,108,3,29.9091,-1.212,355.327
2023,108,4,29.9091,-1.212,355.328
2023,108,5,29.9091,-1.212,355.328
2023,108,6,29.9091,-1.212,355.328
2023,108,7,29.9091,-1.212,355.328
2023,108,8,29.9091,-1.212,355.329
2023,108,9,29.9091,-1.212,355.329
2023,108,10,29.9091,-1.212,355.329
2023,108,11,29.9091,-1.212,355.329
2023,108,12,29.9091,-1.212,355.330
2023,108,13,29.9091,-1.212,355.330
2023,108,14,29.9091,-1.212,355.330
2023,108,15,29.9091,-1.212,355.330
2023,108,16,29.9091,-1.212,355.331
2023,108,17,29.9091,-1.212,355.331
2023,108,18,29.9091,-1.212,355.331
2023,108,19,29.9091,-1.213,355.331
2023,108,20,29.9091,-1.213,355.332
2023,108,21,29.9091,-1.213,355.332
2023,108,22,29.9091,-1.213,355.332
2023,108,23,29.9091,-1.213,355.332
2023,109,0,29.9091,-1.213,355.333
2023,109,1,29.9091,-1.213,355.333
2023,109,2,29.9091,-1.213,355.333
2023,109,3,29.9091,-1.213,355.333
2023,109,4,29.9091,-1.213,355.334
2023,109,5,29.9091,-1.213,355.334
2023,109,6,29.9091,-1.213,355.334
2023,109,7,29.9091,-1.213,355.334
2023,109,8,29.9091,-1.213,355.335
2023,109,9,29.9091,-1.213,355.335
2023,109,10,29.9091,-1.213,355.335
2023,109,11,29.9091,-1.213,355.335
2023,109,12,29.9091,-1.213,355.336
2023,109,13,29.9091,-1.213,355.336
2023,109,14,29.9091,-1.213,355.336
2023,109,15,29.9091,-1.213,355.336
2023,109,16,29.9091,-1.213,355.337
2023,109,17,29.9091,-1.213,355.337
2023,109,18,29.9091,-1.213,355.337
2023,109,19,29.9091,-1.213,355.337
2023,109,20,29.9091,-1.213,355.338
2023,109,21,29.9091,-1.213,355.338
2023,109,22,29.9091,-1.213,355.338
2023,109,23,29.9091,-1.213,355.338
2023,110,0,29.9091,-1.213,355.339
2023,110,1,29.9091,-1.213,355.339
2023,110,2,29.9091,-1.213,355.339
2023,110,3,29.9091,-1.213,355.339
2023,110,4,29.9091,-1.213,355.340
2023,110,5,29.9091,-1.213,355.340
2023,110,6,29.9091,-1.213,355.340
2023,110,7,29.9091,-1.213,355.340
2023,110,8,29.9091,-1.213,355.341
2023,110,9,29.9091,-1.213,355.341
2023,110,10,29.9091,-1.213,355.341
2023,110,11,29.9091,-1.213,355.341
2023,110,12,29.9091,-1.213,355.342
2023,110,13,29.9091,-1.213,355.342
2023,110,14,29.9090,-1.213,355.342
2023,110,15,29.9090,-1.213,355.342
2023,110,16,29.9090,-1.213,355.343
2023,110,17,29.9090,-1.213,355.343
2023,110,18,29.9090,-1.213,355.343
2023,110,19,29.9090,-1.213,355.343
2023,110,20,29.9090,-1.213,355.344
2023,110,21,29.9090,-1.213,355.344
2023,110,22,29.9090,-1.213,355.344
2023,110,23,29.9090,-1.213,355.344
2023,111,0,29.9090,-1.213,355.345
2023,111,1,29.9090,-1.213,355.345
2023,111,2,29.9090,-1.213,355.345
2023,111,3,29.9090,-1.213,355.345
2023,111,4,29.9090,-1.213,355.346
2023,111,5,29.9090,-1.213,355.346
2023,111,6,29.9090,-1.213,355.346
2023,111,7,29.9090,-1.213,355.346
2023,111,8,29.9090,-1.213,355.347
2023,111,9,29.9090,-1.213,355.347
2023,111,10,29.9090,-1.213,355.347
2023,111,11,29.9090,-1.213,355.347
2023,111,12,29.9090,-1.213,355.348
2023,111,13,29.9090,-1.213,355.348
2023,111,14,29.9090,-1.213,355.348
2023,111,15,29.9090,-1.213,355.348
2023,111,16,29.9090,-1.213,355.349
2023,111,17,29.9090,-1.213,355.349
2023,111,18,29.9090,-1.213,355.349
2023,111,19,29.9090,-1.213,355.349
2023,111,20,29.9090,-1.213,355.350
2023,111,21,29.9090,-1.213,355.350
2023,111,22,29.9090,-1.213,355.350
2023,111,23,29.9090,-1.213,355.350
2023,112,0,29.9090,-1.213,355.351
2023,112,1,29.9090,-1.213,355.351
2023,112,2,29.9090,-1.213,355.351
2023,112,3,29.9090,-1.213,355.351
2023,112,4,29.9090,-1.213,355.352
2023,112,5,29.9090,-1.213,355.352
2023,112,6,29.9090,-1.213,355.352
2023,112,7,29.9090,-1.213,355.353
2023,112,8,29.9090,-1.213,355.353
2023,112,9,29.9090,-1.213,355.353
2023,112,10,29.9090,-1.213,355.353
2023,112,11,29.9090,-1.213,355.354
2023,112,12,29.9090,-1.213,355.354
2023,112,13,29.9090,-1.213,355.354
2023,112,14,29.9090,-1.213,355.354
2023,112,15,29.9090,-1.213,355.355
2023,112,16,29.9090,-1.213,355.355
2023,112,17,29.9090,-1.213,355.355
2023,112,18,29.9090,-1.213,355.355
2023,112,19,29.9090,-1.213,355.356
2023,112,20,29.9090,-1.213,355.356
2023,112,21,29.9090,-1.213,355.356
2023,112,22,29.9090,-1.213,355.356
2023,112,23,29.9090,-1.213,355.357
2023,113,0,29.9090,-1.213,355.357
2023,113,1,29.9090,-1.213,355.357
2023,113,2,29.9090,-1.213,355.357
2023,113,3,29.9090,-1.213,355.358
2023,113,4,29.9090,-1.213,355.358
2023,113,5,29.9090,-1.213,355.358
2023,113,6,29.9090,-1.213,355.358
2023,113,7,29.9090,-1.213,355.359
2023,113,8,29.9090,-1.213,355.359
2023,113,9,29.9090,-1.213,355.359
2023,113,10,29.9090,-1.213,355.359
2023,113,11,29.9090,-1.213,355.360
2023,113,12,29.9090,-1.213,355.360
2023,113,13,29.9090,-1.213,355.360
2023,113,14,29.9090,-1.213,355.360
2023,113,15,29.9090,-1.213,355.361
2023,113,16,29.9090,-1.213,355.361
2023,113,17,29.9090,-1.213,355.361
2023,113,18,29.9090,-1.213,355.361
2023,113,19,29.9090,-1.213,355.362
2023,113,20,29.9090,-1.213,355.362
2023,113,21,29.9090,-1.213,355.362
2023,113,22,29.9090,-1.213,355.362
2023,113,23,29.9090,-1.213,355.363
2023,114,0,29.9090,-1.213,355.363
2023,114,1,29.9090,-1.213,355.363
2023,114,2,29.9090,-1.213,355.363
2023,114,3,29.9090,-1.213,355.364
2023,114,4,29.9090,-1.213,355.364
2023,114,5,29.9090,-1.213,355.364
2023,114,6,29.9090,-1.213,355.364
2023,114,7,29.9090,-1.213,355.365
2023,114,8,29.9090,-1.213,355.365
2023,114,9,29.9090,-1.213,355.365
2023,114,10,29.9090,-1.213,355.365
2023,114,11,29.9090,-1.213,355.366
2023,114,12,29.9090,-1.213,355.366
2023,114,13,29.9090,-1.213,355.366
2023,114,14,29.9090,-1.213,355.366
2023,114,15,29.9090,-1.213,355.367
2023,114,16,29.9090,-1.213,355.367
2023,114,17,29.9090,-1.213,355.367
2023,114,18,29.9090,-1.213,355.367
2023,114,19,29.9090,-1.213,355.368
2023,114,20,29.9089,-1.213,355.368
2023,114,21,29.9089,-1.213,355.368
2023,114,22,29.9089,-1.213,355.368
2023,114,23,29.9089,-1.213,355.369
2023,115,0,29.9089,-1.213,355.369
2023,115,1,29.9089,-1.213,355.369
2023,115,2,29.9089,-1.213,355.369
2023,115,3,29.9089,-1.213,355.370
2023,115,4,29.9089,-1.213,355.370
2023,115,5,29.9089,-1.213,355.370
2023,115,6,29.9089,-1.213,355.370
2023,115,7,29.9089,-1.213,355.371
2023,115,8,29.9089,-1.213,355.371
2023,115,9,29.9089,-1.213,355.371
2023,115,10,29.9089,-1.213,355.371
2023,115,11,29.9089,-1.213,355.372
2023,115,12,29.9089,-1.213,355.372
2023,115,13,29.9089,-1.213,355.372
2023,115,14,29.9089,-1.213,355.372
2023,115,15,29.9089,-1.213,355.373
2023,115,16,29.9089,-1.213,355.373
2023,115,17,29.9089,-1.213,355.373
2023,115,18,29.9089,-1.213,355.373
2023,115,19,29.9089,-1.213,355.374
2023,115,20,29.9089,-1.213,355.374
2023,115,21,29.9089,-1.213,355.374
2023,115,22,29.9089,-1.213,355.374
2023,115,23,29.9089,-1.213,355.375
2023,116,0,29.9089,-1.214,355.375
2023,116,1,29.9089,-1.214,355.375
2023,116,2,29.9089,-1.214,355.375
2023,116,3,29.9089,-1.214,355.376
2023,116,4,29.9089,-1.214,355.376
2023,116,5,29.9089,-1.214,355.376
2023,116,6,29.9089,-1.214,355.377
2023,116,7,29.9089,-1.214,355.377
2023,116,8,29.9089,-1.214,355.377
2023,116,9,29.9089,-1.214,355.377
2023,116,10,29.9089,-1.214,355.378
2023,116,11,29.9089,-1.214,355.378
2023,116,12,29.9089,-1.214,355.378
2023,116,13,29.9089,-1.214,355.378
2023,116,14,29.9089,-1.214,355.379
2023,116,15,29.9089,-1.214,355.379
2023,116,16,29.9089,-1.214,355.379
2023,116,17,29.9089,-1.214,355.379
2023,116,18,29.9089,-1.214,355.380
2023,116,19,29.9089,-1.214,355.380
2023,116,20,29.9089,-1.214,355.380
2023,116,21,29.9089,-1.214,355.380
2023,116,22,29.9089,-1.214,355.381
2023,116,23,29.9089,-1.214,355.381
2023,117,0,29.9089,-1.214,355.381
2023,117,1,29.9089,-1.214,355.381
2023,117,2,29.9089,-1.214,355.382
2023,117,3,29.9089,-1.214,355.382
2023,117,4,29.9089,-1.214,355.382
2023,117,5,29.9089,-1.214,355.382
2023,117,6,29.9089,-1.214,355.383
2023,117,7,29.9089,-1.214,355.383
2023,117,8,29.9089,-1.214,355.383
2023,117,9,29.9089,-1.214,355.383
2023,117,10,29.9089,-1.214,355.384
2023,117,11,29.9089,-1.214,355.384
2023,117,12,29.9089,-1.214,355.384
2023,117,13,29.9089,-1.214,355.384
2023,117,14,29.9089,-1.214,355.385
2023,117,15,29.9089,-1.214,355.385
2023,117,16,29.9089,-1.214,355.385
2023,117,17,29.9089,-1.214,355.385
2023,117,18,29.9089,-1.214,355.386
2023,117,19,29.9089,-1.214,355.386
2023,117,20,29.9089,-1.214,355.386
2023,117,21,29.9089,-1.214,355.386
2023,117,22,29.9089,-1.214,355.387
2023,117,23,29.9089,-1.214,355.387
2023,118,0,29.9089,-1.214,355.387
2023,118,1,29.9089,-1.214,355.387
2023,118,2,29.9089,-1.214,355.388
2023,118,3,29.9089,-1.214,355.388
2023,118,4,29.9089,-1.214,355.388
2023,118,5,29.9089,-1.214,355.388
2023,118,6,29.9089,-1.214,355.389
2023,118,7,29.9089,-1.214,355.389
2023,118,8,29.9089,-1.214,355.389
2023,118,9,29.9089,-1.214,355.389
2023,118,10,29.9089,-1.214,355.390
2023,118,11,29.9089,-1.214,355.390
2023,118,12,29.9089,-1.214,355.390
2023,118,13,29.9089,-1.214,355.390
2023,118,14,29.9089,-1.214,355.391
2023,118,15,29.9089,-1.214,355.391
2023,118,16,29.9089,-1.214,355.391
2023,118,17,29.9089,-1.214,355.391
2023,118,18,29.9089,-1.214,355.392
2023,118,19,29.9089,-1.214,355.392
2023,118,20,29.9089,-1.214,355.392
2023,118,21,29.9089,-1.214,355.392
2023,118,22,29.9089,-1.214,355.393
2023,118,23,29.9089,-1.214,355.393
2023,119,0,29.9089,-1.214,355.393
2023,119,1,29.9088,-1.214,355.393
2023,119,2,29.9088,-1.214,355.394
2023,119,3,29.9088,-1.214,355.394
2023,119,4,29.9088,-1.214,355.394
2023,119,5,29.9088,-1.214,355.394
2023,119,6,29.9088,-1.214,355.395
2023,119,7,29.9088,-1.214,355.395
2023,119,8,29.9088,-1.214,355.395
2023,119,9,29.9088,-1.214,355.395
2023,119,10,29.9088,-1.214,355.396
2023,119,11,29.9088,-1.214,355.396
2023,119,12,29.9088,-1.214,355.396
2023,119,13,29.9088,-1.214,355.396
2023,119,14,29.9088,-1.214,355.397
2023,119,15,29.9088,-1.214,355.397
2023,119,16,29.9088,-1.214,355.397
2023,119,17,29.9088,-1.214,355.397
2023,119,18,29.9088,-1.214,355.398
2023,119,19,29.9088,-1.214,355.398
2023,119,20,29.9088,-1.214,355.398
2023,119,21,29.9088,-1.214,355.399
2023,119,22,29.9088,-1.214,355.399
2023,119,23,29.9088,-1.214,355.399
2023,120,0,29.9088,-1.214,355.399
2023,120,1,29.9088,-1.214,355.400
2023,120,2,29.9088,-1.214,355.400
2023,120,3,29.9088,-1.214,355.400
2023,120,4,29.9088,-1.214,355.400
2023,120,5,29.9088,-1.214,355.401
2023,120,6,29.9088,-1.214,355.401
2023,120,7,29.9088,-1.214,355.401
2023,120,8,29.9088,-1.214,355.401
2023,120,9,29.9088,-1.214,355.402
2023,120,10,29.9088,-1.214,355.402
2023,120,11,29.9088,-1.214,355.402
2023,120,12,29.9088,-1.214,355.402
2023,120,13,29.9088,-1.214,355.403
2023,120,14,29.9088,-1.214,355.403
2023,120,15,29.9088,-1.214,355.403
2023,120,16,29.9088,-1.214,355.403
2023,120,17,29.9088,-1.214,355.404
2023,120,18,29.9088,-1.214,355.404
2023,120,19,29.9088,-1.214,355.404
2023,120,20,29.9088,-1.214,355.404
2023,120,21,29.9088,-1.214,355.405
2023,120,22,29.9088,-1.214,355.405
2023,120,23,29.9088,-1.214,355.405
2023,121,0,29.9088,-1.214,355.405
2023,121,1,29.9088,-1.214,355.406
2023,121,2,29.9088,-1.214,355.406
2023,121,3,29.9088,-1.214,355.406
2023,121,4,29.9088,-1.214,355.406
2023,121,5,29.9088,-1.214,355.407
2023,121,6,29.9088,-1.214,355.407
2023,121,7,29.9088,-1.214,355.407
2023,121,8,29.9088,-1.214,355.407
2023,121,9,29.9088,-1.214,355.408
2023,121,10,29.9088,-1.214,355.408
2023,121,11,29.9088,-1.214,355.408
2023,121,12,29.9088,-1.214,355.408
2023,121,13,29.9088,-1.214,355.409
2023,121,14,29.9088,-1.214,355.409
2023,121,15,29.9088,-1.214,355.409
2023,121,16,29.9088,-1.214,355.409
2023,121,17,29.9088,-1.214,355.410
2023,121,18,29.9088,-1.214,355.410
2023,121,19,29.9088,-1.214,355.410
2023,121,20,29.9088,-1.214,355.410
2023,121,21,29.9088,-1.214,355.411
2023,121,22,29.9088,-1.214,355.411
2023,121,23,29.9088,-1.214,355.411
2023,122,0,29.9088,-1.214,355.411
2023,122,1,29.9088,-1.214,355.412
2023,122,2,29.9088,-1.214,355.412
2023,122,3,29.9088,-1.214,355.412
2023,122,4,29.9088,-1.214,355.412
2023,122,5,29.9088,-1.214,355.413
2023,122,6,29.9088,-1.214,355.413
2023,122,7,29.9088,-1.214,355.413
2023,122,8,29.9088,-1.214,355.413
2023,122,9,29.9088,-1.214,355.414
2023,122,10,29.9088,-1.214,355.414
2023,122,11,29.9088,-1.214,355.414
2023,122,12,29.9088,-1.214,355.414
2023,122,13,29.9088,-1.214,355.415
2023,122,14,29.9088,-1.214,355.415
2023,122,15,29.9088,-1.214,355.415
2023,122,16,29.9088,-1.214,355.415
2023,122,17,29.9088,-1.214,355.416
2023,122,18,29.9088,-1.214,355.416
2023,122,19,29.9088,-1.214,355.416
2023,122,20,29.9088,-1.214,355.416
2023,122,21,29.9088,-1.214,355.417
2023,122,22,29.9088,-1.214,355.417
2023,122,23,29.9088,-1.214,355.417
2023,123,0,29.9088,-1.214,355.417
2023,123,1,29.9088,-1.214,355.418
2023,123,2,29.9088,-1.214,355.418
2023,123,3,29.9088,-1.214,355.418
2023,123,4,29.9088,-1.214,355.418
2023,123,5,29.9088,-1.214,355.419
2023,123,6,29.9087,-1.214,355.419
2023,123,7,29.9087,-1.214,355.419
2023,123,8,29.9087,-1.214,355.419
2023,123,9,29.9087,-1.214,355.420
2023,123,10,29.9087,-1.215,355.420
2023,123,11,29.9087,-1.215,355.420
2023,123,12,29.9087,-1.215,355.420
2023,123,13,29.9087,-1.215,355.421
2023,123,14,29.9087,-1.215,355.421
2023,123,15,29.9087,-1.215,355.421
2023,123,16,29.9087,-1.215,355.421
2023,123,17,29.9087,-1.215,355.422
2023,123,18,29.9087,-1.215,355.422
2023,123,19,29.9087,-1.215,355.422
2023,123,20,29.9087,-1.215,355.422
2023,123,21,29.9087,-1.215,355.423
2023,123,22,29.9087,-1.215,355.423
2023,123,23,29.9087,-1.215,355.423
2023,124,0,29.9087,-1.215,355.423
2023,124,1,29.9087,-1.215,355.424
2023,124,2,29.9087,-1.215,355.424
2023,124,3,29.9087,-1.215,355.424
2023,124,4,29.9087,-1.215,355.425
2023,124,5,29.9087,-1.215,355.425
2023,124,6,29.9087,-1.215,355.425
2023,124,7,29.9087,-1.215,355.425
2023,124,8,29.9087,-1.215,355.426
2023,124,9,29.9087,-1.215,355.426
2023,124,10,29.9087,-1.215,355.426
2023,124,11,29.9087,-1.215,355.426
2023,124,12,29.9087,-1.215,355.427
2023,124,13,29.9087,-1.215,355.427
2023,124,14,29.9087,-1.215,355.427
2023,124,15,29.9087,-1.215,355.427
2023,124,16,29.9087,-1.215,355.428
2023,124,17,29.9087,-1.215,355.428
2023,124,18,29.9087,-1.215,355.428
2023,124,19,29.9087,-1.215,355.428
2023,124,20,29.9087,-1.215,355.429
2023,124,21,29.9087,-1.215,355.429
2023,124,22,29.9087,-1.215,355.429
2023,124,23,29.9087,-1.215,355.429
2023,125,0,29.9087,-1.215,355.430
2023,125,1,29.9087,-1.215,355.430
2023,125,2,29.9087,-1.215,355.430
2023,125,3,29.9087,-1.215,355.430
2023,125,4,29.9087,-1.215,355.431
2023,125,5,29.9087,-1.215,355.431
2023,125,6,29.9087,-1.215,355.431
2023,125,7,29.9087,-1.215,355.431
2023,125,8,29.9087,-1.215,355.432
2023,125,9,29.9087,-1.215,355.432
2023,125,10,29.9087,-1.215,355.432
2023,125,11,29.9087,-1.215,355.432
2023,125,12,29.9087,-1.215,355.433
2023,125,13,29.9087,-1.215,355.433
2023,125,14,29.9087,-1.215,355.433
2023,125,15,29.9087,-1.215,355.433
2023,125,16,29.9087,-1.215,355.434
2023,125,17,29.9087,-1.215,355.434
2023,125,18,29.9087,-1.215,355.434
2023,125,19,29.9087,-1.215,355.434
2023,125,20,29.9087,-1.215,355.435
2023,125,21,29.9087,-1.215,355.435
2023,125,22,29.9087,-1.215,355.435
2023,125,23,29.9087,-1.215,355.435
2023,126,0,29.9087,-1.215,355.436
2023,126,1,29.9087,-1.215,355.436
2023,126,2,29.9087,-1.215,355.436
2023,126,3,29.9087,-1.215,355.436
2023,126,4,29.9087,-1.215,355.437
2023,126,5,29.9087,-1.215,355.437
2023,126,6,29.9087,-1.215,355.437
2023,126,7,29.9087,-1.215,355.437
2023,126,8,29.9087,-1.215,355.438
2023,126,9,29.9087,-1.215,355.438
2023,126,10,29.9087,-1.215,355.438
2023,126,11,29.9087,-1.215,355.438
2023,126,12,29.9087,-1.215,355.439
2023,126,13,29.9087,-1.215,355.439
2023,126,14,29.9087,-1.215,355.439
2023,126,15,29.9087,-1.215,355.439
2023,126,16,29.9087,-1.215,355.440
2023,126,17,29.9087,-1.215,355.440
2023,126,18,29.9087,-1.215,355.440
2023,126,19,29.9087,-1.215,355.440
2023,126,20,29.9087,-1.215,355.441
2023,126,21,29.9087,-1.215,355.441
2023,126,22,29.9087,-1.215,355.441
2023,126,23,29.9087,-1.215,355.441
2023,127,0,29.9087,-1.215,355.442
2023,127,1,29.9087,-1.215,355.442
2023,127,2,29.9087,-1.215,355.442
2023,127,3,29.9087,-1.215,355.442
2023,127,4,29.9087,-1.215,355.443
2023,127,5,29.9087,-1.215,355.443
2023,127,6,29.9087,-1.215,355.443
2023,127,7,29.9087,-1.215,355.443
2023,127,8,29.9087,-1.215,355.444
2023,127,9,29.9087,-1.215,355.444
2023,127,10,29.9087,-1.215,355.444
2023,127,11,29.9087,-1.215,355.444
2023,127,12,29.9086,-1.215,355.445
2023,127,13,29.9086,-1.215,355.445
2023,127,14,29.9086,-1.215,355.445
2023,127,15,29.9086,-1.215,355.445
2023,127,16,29.9086,-1.215,355.446
2023,127,17,29.9086,-1.215,355.446
2023,127,18,29.9086,-1.215,355.446
2023,127,19,29.9086,-1.215,355.446
2023,127,20,29.9086,-1.215,355.447
2023,127,21,29.9086,-1.215,355.447
2023,127,22,29.9086,-1.215,355.447
2023,127,23,29.9086,-1.215,355.447
2023,128,0,29.9086,-1.215,355.448
2023,128,1,29.9086,-1.215,355.448
2023,128,2,29.9086,-1.215,355.448
2023,128,3,29.9086,-1.215,355.448
2023,128,4,29.9086,-1.215,355.449
2023,128,5,29.9086,-1.215,355.449
2023,128,6,29.9086,-1.215,355.449
2023,128,7,29.9086,-1.215,355.449
2023,128,8,29.9086,-1.215,355.450
2023,128,9,29.9086,-1.215,355.450
2023,128,10,29.9086,-1.215,355.450
2023,128,11,29.9086,-1.215,355.450
2023,128,12,29.9086,-1.215,355.451
2023,128,13,29.9086,-1.215,355.451
2023,128,14,29.9086,-1.215,355.451
2023,128,15,29.9086,-1.215,355.452
2023,128,16,29.9086,-1.215,355.452
2023,128,17,29.9086,-1.215,355.452
2023,128,18,29.9086,-1.215,355.452
2023,128,19,29.9086,-1.215,355.453
2023,128,20,29.9086,-1.215,355.453
2023,128,21,29.9086,-1.215,355.453
2023,128,22,29.9086,-1.215,355.453
2023,128,23,29.9086,-1.215,355.454
2023,129,0,29.9086,-1.215,355.454
2023,129,1,29.9086,-1.215,355.454
2023,129,2,29.9086,-1.215,355.454
2023,129,3,29.9086,-1.215,355.455
2023,129,4,29.9086,-1.215,355.455
