YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,92,14,1.6489,1.821,130.843
2023,92,15,1.6489,1.821,130.862
2023,92,16,1.6490,1.821,130.881
2023,92,17,1.6490,1.821,130.899
2023,92,18,1.6490,1.821,130.918
2023,92,19,1.6490,1.822,130.936
2023,92,20,1.6491,1.822,130.955
2023,92,21,1.6491,1.822,130.973
2023,92,22,1.6491,1.822,130.992
2023,92,23,1.6491,1.822,131.011
2023,93,0,1.6492,1.822,131.029
2023,93,1,1.6492,1.822,131.048
2023,93,2,1.6492,1.822,131.066
2023,93,3,1.6492,1.822,131.085
2023,93,4,1.6492,1.822,131.103
2023,93,5,1.6493,1.822,131.122
2023,93,6,1.6493,1.823,131.140
2023,93,7,1.6493,1.823,131.159
2023,93,8,1.6493,1.823,131.178
2023,93,9,1.6494,1.823,131.196
2023,93,10,1.6494,1.823,131.215
2023,93,11,1.6494,1.823,131.233
2023,93,12,1.6494,1.823,131.252
2023,93,13,1.6495,1.823,131.270
2023,93,14,1.6495,1.823,131.289
2023,93,15,1.6495,1.823,131.307
2023,93,16,1.6495,1.823,131.326
2023,93,17,1.6496,1.824,131.345
2023,93,18,1.6496,1.824,131.363
2023,93,19,1.6496,1.824,131.382
2023,93,20,1.6496,1.824,131.400
2023,93,21,1.6496,1.824,131.419
2023,93,22,1.6497,1.824,131.437
2023,93,23,1.6497,1.824,131.456
2023,94,0,1.6497,1.824,131.474
2023,94,1,1.6497,1.824,131.493
2023,94,2,1.6498,1.824,131.511
2023,94,3,1.6498,1.824,131.530
2023,94,4,1.6498,1.825,131.549
2023,94,5,1.6498,1.825,131.567
2023,94,6,1.6499,1.825,131.586
2023,94,7,1.6499,1.825,131.604
2023,94,8,1.6499,1.825,131.623
2023,94,9,1.6499,1.825,131.641
2023,94,10,1.6499,1.825,131.660
2023,94,11,1.6500,1.825,131.678
2023,94,12,1.6500,1.825,131.697
2023,94,13,1.6500,1.825,131.715
2023,94,14,1.6500,1.825,131.734
2023,94,15,1.6501,1.825,131.752
2023,94,16,1.6501,1.826,131.771
2023,94,17,1.6501,1.826,131.790
2023,94,18,1.6501,1.826,131.808
2023,94,19,1.6502,1.826,131.827
2023,94,20,1.6502,1.826,131.845
2023,94,21,1.6502,1.826,131.864
2023,94,22,1.6502,1.826,131.882
2023,94,23,1.6502,1.826,131.901
2023,95,0,1.6503,1.826,131.919
2023,95,1,1.6503,1.826,131.938
2023,95,2,1.6503,1.826,131.956
2023,95,3,1.6503,1.826,131.975
2023,95,4,1.6504,1.827,131.993
2023,95,5,1.6504,1.827,132.012
2023,95,6,1.6504,1.827,132.031
2023,95,7,1.6504,1.827,132.049
2023,95,8,1.6504,1.827,132.068
2023,95,9,1.6505,1.827,132.086
2023,95,10,1.6505,1.827,132.105
2023,95,11,1.6505,1.827,132.123
2023,95,12,1.6505,1.827,132.142
2023,95,13,1.6506,1.827,132.160
2023,95,14,1.6506,1.827,132.179
2023,95,15,1.6506,1.827,132.197
2023,95,16,1.6506,1.828,132.216
2023,95,17,1.6507,1.828,132.234
2023,95,18,1.6507,1.828,132.253
2023,95,19,1.6507,1.828,132.271
2023,95,20,1.6507,1.828,132.290
2023,95,21,1.6507,1.828,132.308
2023,95,22,1.6508,1.828,132.327
2023,95,23,1.6508,1.828,132.345
2023,96,0,1.6508,1.828,132.364
2023,96,1,1.6508,1.828,132.383
2023,96,2,1.6509,1.828,132.401
2023,96,3,1.6509,1.828,132.420
2023,96,4,1.6509,1.828,132.438
2023,96,5,1.6509,1.829,132.457
2023,96,6,1.6509,1.829,132.475
2023,96,7,1.6510,1.829,132.494
2023,96,8,1.6510,1.829,132.512
2023,96,9,1.6510,1.829,132.531
2023,96,10,1.6510,1.829,132.549
2023,96,11,1.6511,1.829,132.568
2023,96,12,1.6511,1.829,132.586
2023,96,13,1.6511,1.829,132.605
2023,96,14,1.6511,1.829,132.623
2023,96,15,1.6511,1.829,132.642
2023,96,16,1.6512,1.829,132.660
2023,96,17,1.6512,1.829,132.679
2023,96,18,1.6512,1.830,132.697
2023,96,19,1.6512,1.830,132.716
2023,96,20,1.6513,1.830,132.734
2023,96,21,1.6513,1.830,132.753
2023,96,22,1.6513,1.830,132.771
2023,96,23,1.6513,1.830,132.790
2023,97,0,1.6513,1.830,132.808
2023,97,1,1.6514,1.830,132.827
2023,97,2,1.6514,1.830,132.845
2023,97,3,1.6514,1.830,132.864
2023,97,4,1.6514,1.830,132.882
2023,97,5,1.6515,1.830,132.901
2023,97,6,1.6515,1.830,132.919
2023,97,7,1.6515,1.831,132.938
2023,97,8,1.6515,1.831,132.956
2023,97,9,1.6515,1.831,132.975
2023,97,10,1.6516,1.831,132.993
2023,97,11,1.6516,1.831,133.012
2023,97,12,1.6516,1.831,133.030
2023,97,13,1.6516,1.831,133.049
2023,97,14,1.6516,1.831,133.067
2023,97,15,1.6517,1.831,133.086
2023,97,16,1.6517,1.831,133.105
2023,97,17,1.6517,1.831,133.123
2023,97,18,1.6517,1.831,133.142
2023,97,19,1.6518,1.831,133.160
2023,97,20,1.6518,1.831,133.179
2023,97,21,1.6518,1.832,133.197
2023,97,22,1.6518,1.832,133.216
2023,97,23,1.6518,1.832,133.234
2023,98,0,1.6519,1.832,133.252
2023,98,1,1.6519,1.832,133.271
2023,98,2,1.6519,1.832,133.290
2023,98,3,1.6519,1.832,133.308
2023,98,4,1.6520,1.832,133.327
2023,98,5,1.6520,1.832,133.345
2023,98,6,1.6520,1.832,133.363
2023,98,7,1.6520,1.832,133.382
2023,98,8,1.6520,1.832,133.400
2023,98,9,1.6521,1.832,133.419
2023,98,10,1.6521,1.832,133.437
2023,98,11,1.6521,1.833,133.456
2023,98,12,1.6521,1.833,133.474
2023,98,13,1.6521,1.833,133.493
2023,98,14,1.6522,1.833,133.511
2023,98,15,1.6522,1.833,133.530
2023,98,16,1.6522,1.833,133.548
2023,98,17,1.6522,1.833,133.567
2023,98,18,1.6523,1.833,133.585
2023,98,19,1.6523,1.833,133.604
2023,98,20,1.6523,1.833,133.622
2023,98,21,1.6523,1.833,133.641
2023,98,22,1.6523,1.833,133.659
2023,98,23,1.6524,1.833,133.678
2023,99,0,1.6524,1.833,133.696
2023,99,1,1.6524,1.833,133.715
2023,99,2,1.6524,1.833,133.733
2023,99,3,1.6524,1.834,133.752
2023,99,4,1.6525,1.834,133.770
2023,99,5,1.6525,1.834,133.789
2023,99,6,1.6525,1.834,133.807
2023,99,7,1.6525,1.834,133.826
2023,99,8,1.6525,1.834,133.844
2023,99,9,1.6526,1.834,133.863
2023,99,10,1.6526,1.834,133.881
2023,99,11,1.6526,1.834,133.900
2023,99,12,1.6526,1.834,133.918
2023,99,13,1.6527,1.834,133.937
2023,99,14,1.6527,1.834,133.955
2023,99,15,1.6527,1.834,133.974
2023,99,16,1.6527,1.834,133.992
2023,99,17,1.6527,1.834,134.011
2023,99,18,1.6528,1.835,134.029
2023,99,19,1.6528,1.835,134.048
2023,99,20,1.6528,1.835,134.066
2023,99,21,1.6528,1.835,134.084
2023,99,22,1.6528,1.835,134.103
2023,99,23,1.6529,1.835,134.121
2023,100,0,1.6529,1.835,134.140
2023,100,1,1.6529,1.835,134.158
2023,100,2,1.6529,1.835,134.177
2023,100,3,1.6529,1.835,134.195
2023,100,4,1.6530,1.835,134.214
2023,100,5,1.6530,1.835,134.232
2023,100,6,1.6530,1.835,134.251
2023,100,7,1.6530,1.835,134.269
2023,100,8,1.6530,1.835,134.288
2023,100,9,1.6531,1.835,134.306
2023,100,10,1.6531,1.835,134.325
2023,100,11,1.6531,1.836,134.343
2023,100,12,1.6531,1.836,134.362
2023,100,13,1.6532,1.836,134.380
2023,100,14,1.6532,1.836,134.399
2023,100,15,1.6532,1.836,134.417
2023,100,16,1.6532,1.836,134.435
2023,100,17,1.6532,1.836,134.454
2023,100,18,1.6533,1.836,134.472
2023,100,19,1.6533,1.836,134.491
2023,100,20,1.6533,1.836,134.509
2023,100,21,1.6533,1.836,134.528
2023,100,22,1.6533,1.836,134.546
2023,100,23,1.6534,1.836,134.565
2023,101,0,1.6534,1.836,134.583
2023,101,1,1.6534,1.836,134.602
2023,101,2,1.6534,1.836,134.620
2023,101,3,1.6534,1.836,134.639
2023,101,4,1.6535,1.836,134.657
2023,101,5,1.6535,1.837,134.676
2023,101,6,1.6535,1.837,134.694
2023,101,7,1.6535,1.837,134.712
2023,101,8,1.6535,1.837,134.731
2023,101,9,1.6536,1.837,134.749
2023,101,10,1.6536,1.837,134.768
2023,101,11,1.6536,1.837,134.786
2023,101,12,1.6536,1.837,134.805
2023,101,13,1.6536,1.837,134.823
2023,101,14,1.6537,1.837,134.842
2023,101,15,1.6537,1.837,134.860
2023,101,16,1.6537,1.837,134.879
2023,101,17,1.6537,1.837,134.897
2023,101,18,1.6537,1.837,134.916
2023,101,19,1.6538,1.837,134.934
2023,101,20,1.6538,1.837,134.952
2023,101,21,1.6538,1.837,134.971
2023,101,22,1.6538,1.837,134.989
2023,101,23,1.6538,1.837,135.008
2023,102,0,1.6539,1.838,135.026
2023,102,1,1.6539,1.838,135.045
2023,102,2,1.6539,1.838,135.063
2023,102,3,1.6539,1.838,135.082
2023,102,4,1.6539,1.838,135.100
2023,102,5,1.6540,1.838,135.119
2023,102,6,1.6540,1.838,135.137
2023,102,7,1.6540,1.838,135.155
2023,102,8,1.6540,1.838,135.174
2023,102,9,1.6540,1.838,135.192
2023,102,10,1.6541,1.838,135.211
2023,102,11,1.6541,1.838,135.229
2023,102,12,1.6541,1.838,135.248
2023,102,13,1.6541,1.838,135.266
2023,102,14,1.6541,1.838,135.285
2023,102,15,1.6542,1.838,135.303
2023,102,16,1.6542,1.838,135.321
2023,102,17,1.6542,1.838,135.340
2023,102,18,1.6542,1.838,135.358
2023,102,19,1.6542,1.838,135.377
2023,102,20,1.6543,1.839,135.395
2023,102,21,1.6543,1.839,135.414
2023,102,22,1.6543,1.839,135.432
2023,102,23,1.6543,1.839,135.451
2023,103,0,1.6543,1.839,135.469
2023,103,1,1.6544,1.839,135.487
2023,103,2,1.6544,1.839,135.506
2023,103,3,1.6544,1.839,135.524
2023,103,4,1.6544,1.839,135.543
2023,103,5,1.6544,1.839,135.561
2023,103,6,1.6545,1.839,135.580
2023,103,7,1.6545,1.839,135.598
2023,103,8,1.6545,1.839,135.617
2023,103,9,1.6545,1.839,135.635
2023,103,10,1.6545,1.839,135.653
2023,103,11,1.6546,1.839,135.672
2023,103,12,1.6546,1.839,135.690
2023,103,13,1.6546,1.839,135.709
2023,103,14,1.6546,1.839,135.727
2023,103,15,1.6546,1.839,135.746
2023,103,16,1.6547,1.839,135.764
2023,103,17,1.6547,1.839,135.782
2023,103,18,1.6547,1.840,135.801
2023,103,19,1.6547,1.840,135.819
2023,103,20,1.6547,1.840,135.838
2023,103,21,1.6547,1.840,135.856
2023,103,22,1.6548,1.840,135.875
2023,103,23,1.6548,1.840,135.893
2023,104,0,1.6548,1.840,135.912
2023,104,1,1.6548,1.840,135.930
2023,104,2,1.6548,1.840,135.948
2023,104,3,1.6549,1.840,135.967
2023,104,4,1.6549,1.840,135.985
2023,104,5,1.6549,1.840,136.004
2023,104,6,1.6549,1.840,136.022
2023,104,7,1.6549,1.840,136.041
2023,104,8,1.6550,1.840,136.059
2023,104,9,1.6550,1.840,136.077
2023,104,10,1.6550,1.840,136.096
2023,104,11,1.6550,1.840,136.114
2023,104,12,1.6550,1.840,136.133
2023,104,13,1.6551,1.840,136.151
2023,104,14,1.6551,1.840,136.170
2023,104,15,1.6551,1.840,136.188
2023,104,16,1.6551,1.840,136.206
2023,104,17,1.6551,1.840,136.225
2023,104,18,1.6552,1.841,136.243
2023,104,19,1.6552,1.841,136.262
2023,104,20,1.6552,1.841,136.280
2023,104,21,1.6552,1.841,136.299
2023,104,22,1.6552,1.841,136.317
2023,104,23,1.6552,1.841,136.335
2023,105,0,1.6553,1.841,136.354
2023,105,1,1.6553,1.841,136.372
2023,105,2,1.6553,1.841,136.391
2023,105,3,1.6553,1.841,136.409
2023,105,4,1.6553,1.841,136.427
2023,105,5,1.6554,1.841,136.446
2023,105,6,1.6554,1.841,136.464
2023,105,7,1.6554,1.841,136.483
2023,105,8,1.6554,1.841,136.501
2023,105,9,1.6554,1.841,136.520
2023,105,10,1.6555,1.841,136.538
2023,105,11,1.6555,1.841,136.556
2023,105,12,1.6555,1.841,136.575
2023,105,13,1.6555,1.841,136.593
2023,105,14,1.6555,1.841,136.612
2023,105,15,1.6555,1.841,136.630
2023,105,16,1.6556,1.841,136.649
2023,105,17,1.6556,1.841,136.667
2023,105,18,1.6556,1.841,136.685
2023,105,19,1.6556,1.841,136.704
2023,105,20,1.6556,1.841,136.722
2023,105,21,1.6557,1.841,136.741
2023,105,22,1.6557,1.841,136.759
2023,105,23,1.6557,1.842,136.777
2023,106,0,1.6557,1.842,136.796
2023,106,1,1.6557,1.842,136.814
2023,106,2,1.6558,1.842,136.833
2023,106,3,1.6558,1.842,136.851
2023,106,4,1.6558,1.842,136.869
2023,106,5,1.6558,1.842,136.888
2023,106,6,1.6558,1.842,136.906
2023,106,7,1.6558,1.842,136.925
2023,106,8,1.6559,1.842,136.943
2023,106,9,1.6559,1.842,136.962
2023,106,10,1.6559,1.842,136.980
2023,106,11,1.6559,1.842,136.998
2023,106,12,1.6559,1.842,137.017
2023,106,13,1.6560,1.842,137.035
2023,106,14,1.6560,1.842,137.054
2023,106,15,1.6560,1.842,137.072
2023,106,16,1.6560,1.842,137.090
2023,106,17,1.6560,1.842,137.109
2023,106,18,1.6560,1.842,137.127
2023,106,19,1.6561,1.842,137.146
2023,106,20,1.6561,1.842,137.164
2023,106,21,1.6561,1.842,137.182
2023,106,22,1.6561,1.842,137.201
2023,106,23,1.6561,1.842,137.219
2023,107,0,1.6562,1.842,137.238
2023,107,1,1.6562,1.842,137.256
2023,107,2,1.6562,1.842,137.274
2023,107,3,1.6562,1.842,137.293
2023,107,4,1.6562,1.842,137.311
2023,107,5,1.6562,1.842,137.330
2023,107,6,1.6563,1.842,137.348
2023,107,7,1.6563,1.842,137.366
2023,107,8,1.6563,1.843,137.385
2023,107,9,1.6563,1.843,137.403
2023,107,10,1.6563,1.843,137.422
2023,107,11,1.6563,1.843,137.440
2023,107,12,1.6564,1.843,137.458
2023,107,13,1.6564,1.843,137.477
2023,107,14,1.6564,1.843,137.495
2023,107,15,1.6564,1.843,137.514
2023,107,16,1.6564,1.843,137.532
2023,107,17,1.6565,1.843,137.550
2023,107,18,1.6565,1.843,137.569
2023,107,19,1.6565,1.843,137.587
2023,107,20,1.6565,1.843,137.606
2023,107,21,1.6565,1.843,137.624
2023,107,22,1.6565,1.843,137.642
2023,107,23,1.6566,1.843,137.661
2023,108,0,1.6566,1.843,137.679
2023,108,1,1.6566,1.843,137.698
2023,108,2,1.6566,1.843,137.716
2023,108,3,1.6566,1.843,137.734
2023,108,4,1.6567,1.843,137.753
2023,108,5,1.6567,1.843,137.771
2023,108,6,1.6567,1.843,137.790
2023,108,7,1.6567,1.843,137.808
2023,108,8,1.6567,1.843,137.826
2023,108,9,1.6567,1.843,137.845
2023,108,10,1.6568,1.843,137.863
2023,108,11,1.6568,1.843,137.882
2023,108,12,1.6568,1.843,137.900
2023,108,13,1.6568,1.843,137.918
2023,108,14,1.6568,1.843,137.937
2023,108,15,1.6568,1.843,137.955
2023,108,16,1.6569,1.843,137.973
2023,108,17,1.6569,1.843,137.992
2023,108,18,1.6569,1.843,138.010
2023,108,19,1.6569,1.843,138.029
2023,108,20,1.6569,1.843,138.047
2023,108,21,1.6569,1.843,138.065
2023,108,22,1.6570,1.843,138.084
2023,108,23,1.6570,1.843,138.102
2023,109,0,1.6570,1.843,138.121
2023,109,1,1.6570,1.843,138.139
2023,109,2,1.6570,1.843,138.157
2023,109,3,1.6571,1.843,138.176
2023,109,4,1.6571,1.844,138.194
2023,109,5,1.6571,1.844,138.212
2023,109,6,1.6571,1.844,138.231
2023,109,7,1.6571,1.844,138.249
2023,109,8,1.6571,1.844,138.268
2023,109,9,1.6572,1.844,138.286
2023,109,10,1.6572,1.844,138.304
2023,109,11,1.6572,1.844,138.323
2023,109,12,1.6572,1.844,138.341
2023,109,13,1.6572,1.844,138.360
2023,109,14,1.6572,1.844,138.378
2023,109,15,1.6573,1.844,138.396
2023,109,16,1.6573,1.844,138.415
2023,109,17,1.6573,1.844,138.433
2023,109,18,1.6573,1.844,138.451
2023,109,19,1.6573,1.844,138.470
2023,109,20,1.6573,1.844,138.488
2023,109,21,1.6574,1.844,138.507
2023,109,22,1.6574,1.844,138.525
2023,109,23,1.6574,1.844,138.543
2023,110,0,1.6574,1.844,138.562
2023,110,1,1.6574,1.844,138.580
2023,110,2,1.6574,1.844,138.598
2023,110,3,1.6575,1.844,138.617
2023,110,4,1.6575,1.844,138.635
2023,110,5,1.6575,1.844,138.654
2023,110,6,1.6575,1.844,138.672
2023,110,7,1.6575,1.844,138.690
2023,110,8,1.6575,1.844,138.709
2023,110,9,1.6576,1.844,138.727
2023,110,10,1.6576,1.844,138.745
2023,110,11,1.6576,1.844,138.764
2023,110,12,1.6576,1.844,138.782
2023,110,13,1.6576,1.844,138.801
2023,110,14,1.6576,1.844,138.819
2023,110,15,1.6577,1.844,138.837
2023,110,16,1.6577,1.844,138.856
2023,110,17,1.6577,1.844,138.874
2023,110,18,1.6577,1.844,138.892
2023,110,19,1.6577,1.844,138.911
2023,110,20,1.6577,1.844,138.929
2023,110,21,1.6578,1.844,138.947
2023,110,22,1.6578,1.844,138.966
2023,110,23,1.6578,1.844,138.984
2023,111,0,1.6578,1.844,139.003
2023,111,1,1.6578,1.844,139.021
2023,111,2,1.6578,1.844,139.039
2023,111,3,1.6579,1.844,139.058
2023,111,4,1.6579,1.844,139.076
2023,111,5,1.6579,1.844,139.094
2023,111,6,1.6579,1.844,139.113
2023,111,7,1.6579,1.844,139.131
2023,111,8,1.6579,1.844,139.149
2023,111,9,1.6580,1.844,139.168
2023,111,10,1.6580,1.844,139.186
2023,111,11,1.6580,1.844,139.205
2023,111,12,1.6580,1.844,139.223
2023,111,13,1.6580,1.844,139.241
2023,111,14,1.6580,1.844,139.260
2023,111,15,1.6581,1.844,139.278
2023,111,16,1.6581,1.844,139.296
2023,111,17,1.6581,1.844,139.315
2023,111,18,1.6581,1.844,139.333
2023,111,19,1.6581,1.844,139.351
2023,111,20,1.6581,1.844,139.370
2023,111,21,1.6582,1.844,139.388
2023,111,22,1.6582,1.844,139.407
2023,111,23,1.6582,1.844,139.425
2023,112,0,1.6582,1.844,139.443
2023,112,1,1.6582,1.844,139.462
2023,112,2,1.6582,1.844,139.480
2023,112,3,1.6583,1.844,139.498
2023,112,4,1.6583,1.844,139.517
2023,112,5,1.6583,1.844,139.535
2023,112,6,1.6583,1.844,139.553
2023,112,7,1.6583,1.844,139.572
2023,112,8,1.6583,1.844,139.590
2023,112,9,1.6583,1.844,139.608
2023,112,10,1.6584,1.844,139.627
2023,112,11,1.6584,1.844,139.645
2023,112,12,1.6584,1.844,139.664
2023,112,13,1.6584,1.844,139.682
2023,112,14,1.6584,1.844,139.700
2023,112,15,1.6584,1.844,139.719
2023,112,16,1.6585,1.844,139.737
2023,112,17,1.6585,1.844,139.755
2023,112,18,1.6585,1.844,139.774
2023,112,19,1.6585,1.844,139.792
2023,112,20,1.6585,1.844,139.810
2023,112,21,1.6585,1.844,139.829
2023,112,22,1.6586,1.844,139.847
2023,112,23,1.6586,1.844,139.865
2023,113,0,1.6586,1.844,139.884
2023,113,1,1.6586,1.844,139.902
2023,113,2,1.6586,1.844,139.920
2023,113,3,1.6586,1.844,139.939
2023,113,4,1.6586,1.844,139.957
2023,113,5,1.6587,1.844,139.976
2023,113,6,1.6587,1.844,139.994
2023,113,7,1.6587,1.844,140.012
2023,113,8,1.6587,1.844,140.031
2023,113,9,1.6587,1.844,140.049
2023,113,10,1.6587,1.844,140.067
2023,113,11,1.6588,1.844,140.086
2023,113,12,1.6588,1.844,140.104
2023,113,13,1.6588,1.844,140.122
2023,113,14,1.6588,1.844,140.141
2023,113,15,1.6588,1.844,140.159
2023,113,16,1.6588,1.844,140.177
2023,113,17,1.6588,1.844,140.196
2023,113,18,1.6589,1.844,140.214
2023,113,19,1.6589,1.844,140.232
2023,113,20,1.6589,1.844,140.251
2023,113,21,1.6589,1.844,140.269
2023,113,22,1.6589,1.844,140.287
2023,113,23,1.6589,1.844,140.306
2023,114,0,1.6590,1.844,140.324
2023,114,1,1.6590,1.844,140.342
2023,114,2,1.6590,1.844,140.361
2023,114,3,1.6590,1.844,140.379
2023,114,4,1.6590,1.844,140.397
2023,114,5,1.6590,1.844,140.416
2023,114,6,1.6590,1.844,140.434
2023,114,7,1.6591,1.844,140.452
2023,114,8,1.6591,1.844,140.471
2023,114,9,1.6591,1.844,140.489
2023,114,10,1.6591,1.844,140.507
2023,114,11,1.6591,1.844,140.526
2023,114,12,1.6591,1.844,140.544
2023,114,13,1.6592,1.844,140.562
2023,114,14,1.6592,1.844,140.581
2023,114,15,1.6592,1.844,140.599
2023,114,16,1.6592,1.844,140.617
2023,114,17,1.6592,1.844,140.636
2023,114,18,1.6592,1.844,140.654
2023,114,19,1.6592,1.844,140.672
2023,114,20,1.6593,1.844,140.691
2023,114,21,1.6593,1.844,140.709
2023,114,22,1.6593,1.844,140.727
2023,114,23,1.6593,1.844,140.746
2023,115,0,1.6593,1.844,140.764
2023,115,1,1.6593,1.844,140.782
2023,115,2,1.6593,1.844,140.801
2023,115,3,1.6594,1.844,140.819
2023,115,4,1.6594,1.844,140.837
2023,115,5,1.6594,1.844,140.856
2023,115,6,1.6594,1.844,140.874
2023,115,7,1.6594,1.844,140.892
2023,115,8,1.6594,1.844,140.911
2023,115,9,1.6595,1.844,140.929
2023,115,10,1.6595,1.844,140.947
2023,115,11,1.6595,1.844,140.966
2023,115,12,1.6595,1.844,140.984
2023,115,13,1.6595,1.844,141.002
2023,115,14,1.6595,1.844,141.021
2023,115,15,1.6595,1.844,141.039
2023,115,16,1.6596,1.844,141.057
2023,115,17,1.6596,1.844,141.076
2023,115,18,1.6596,1.844,141.094
2023,115,19,1.6596,1.844,141.112
2023,115,20,1.6596,1.844,141.131
2023,115,21,1.6596,1.844,141.149
2023,115,22,1.6596,1.844,141.167
2023,115,23,1.6597,1.844,141.186
2023,116,0,1.6597,1.844,141.204
2023,116,1,1.6597,1.844,141.222
2023,116,2,1.6597,1.844,141.241
2023,116,3,1.6597,1.844,141.259
2023,116,4,1.6597,1.844,141.277
2023,116,5,1.6597,1.844,141.296
2023,116,6,1.6598,1.844,141.314
2023,116,7,1.6598,1.844,141.332
2023,116,8,1.6598,1.844,141.351
2023,116,9,1.6598,1.844,141.369
2023,116,10,1.6598,1.844,141.387
2023,116,11,1.6598,1.844,141.406
2023,116,12,1.6598,1.844,141.424
2023,116,13,1.6599,1.844,141.442
2023,116,14,1.6599,1.844,141.461
2023,116,15,1.6599,1.844,141.479
2023,116,16,1.6599,1.844,141.497
2023,116,17,1.6599,1.844,141.516
2023,116,18,1.6599,1.844,141.534
2023,116,19,1.6599,1.844,141.552
2023,116,20,1.6600,1.844,141.571
2023,116,21,1.6600,1.844,141.589
2023,116,22,1.6600,1.844,141.607
2023,116,23,1.6600,1.844,141.625
2023,117,0,1.6600,1.844,141.644
2023,117,1,1.6600,1.844,141.662
2023,117,2,1.6600,1.844,141.680
2023,117,3,1.6601,1.844,141.699
2023,117,4,1.6601,1.844,141.717
2023,117,5,1.6601,1.844,141.735
2023,117,6,1.6601,1.844,141.754
2023,117,7,1.6601,1.843,141.772
2023,117,8,1.6601,1.843,141.790
2023,117,9,1.6601,1.843,141.809
2023,117,10,1.6602,1.843,141.827
2023,117,11,1.6602,1.843,141.845
2023,117,12,1.6602,1.843,141.864
2023,117,13,1.6602,1.843,141.882
2023,117,14,1.6602,1.843,141.900
2023,117,15,1.6602,1.843,141.918
2023,117,16,1.6602,1.843,141.937
2023,117,17,1.6602,1.843,141.955
2023,117,18,1.6603,1.843,141.973
2023,117,19,1.6603,1.843,141.992
2023,117,20,1.6603,1.843,142.010
2023,117,21,1.6603,1.843,142.028
2023,117,22,1.6603,1.843,142.047
2023,117,23,1.6603,1.843,142.065
2023,118,0,1.6603,1.843,142.083
2023,118,1,1.6604,1.843,142.102
2023,118,2,1.6604,1.843,142.120
2023,118,3,1.6604,1.843,142.138
2023,118,4,1.6604,1.843,142.157
2023,118,5,1.6604,1.843,142.175
2023,118,6,1.6604,1.843,142.193
2023,118,7,1.6604,1.843,142.211
2023,118,8,1.6605,1.843,142.230
2023,118,9,1.6605,1.843,142.248
2023,118,10,1.6605,1.843,142.266
2023,118,11,1.6605,1.843,142.285
2023,118,12,1.6605,1.843,142.303
2023,118,13,1.6605,1.843,142.321
2023,118,14,1.6605,1.843,142.340
2023,118,15,1.6605,1.843,142.358
2023,118,16,1.6606,1.843,142.376
2023,118,17,1.6606,1.843,142.395
2023,118,18,1.6606,1.843,142.413
2023,118,19,1.6606,1.843,142.431
2023,118,20,1.6606,1.843,142.449
2023,118,21,1.6606,1.843,142.468
2023,118,22,1.6606,1.843,142.486
2023,118,23,1.6607,1.843,142.504
2023,119,0,1.6607,1.843,142.523
2023,119,1,1.6607,1.843,142.541
2023,119,2,1.6607,1.843,142.559
2023,119,3,1.6607,1.842,142.578
2023,119,4,1.6607,1.842,142.596
2023,119,5,1.6607,1.842,142.614
2023,119,6,1.6607,1.842,142.632
2023,119,7,1.6608,1.842,142.651
2023,119,8,1.6608,1.842,142.669
2023,119,9,1.6608,1.842,142.687
2023,119,10,1.6608,1.842,142.706
2023,119,11,1.6608,1.842,142.724
2023,119,12,1.6608,1.842,142.742
2023,119,13,1.6608,1.842,142.761
2023,119,14,1.6609,1.842,142.779
2023,119,15,1.6609,1.842,142.797
2023,119,16,1.6609,1.842,142.816
2023,119,17,1.6609,1.842,142.834
2023,119,18,1.6609,1.842,142.852
2023,119,19,1.6609,1.842,142.870
2023,119,20,1.6609,1.842,142.889
2023,119,21,1.6609,1.842,142.907
2023,119,22,1.6610,1.842,142.925
2023,119,23,1.6610,1.842,142.944
2023,120,0,1.6610,1.842,142.962
2023,120,1,1.6610,1.842,142.980
2023,120,2,1.6610,1.842,142.998
2023,120,3,1.6610,1.842,143.017
2023,120,4,1.6610,1.842,143.035
2023,120,5,1.6610,1.842,143.053
2023,120,6,1.6611,1.842,143.072
2023,120,7,1.6611,1.842,143.090
2023,120,8,1.6611,1.842,143.108
2023,120,9,1.6611,1.842,143.127
2023,120,10,1.6611,1.842,143.145
2023,120,11,1.6611,1.842,143.163
2023,120,12,1.6611,1.841,143.181
2023,120,13,1.6611,1.841,143.200
2023,120,14,1.6612,1.841,143.218
2023,120,15,1.6612,1.841,143.236
2023,120,16,1.6612,1.841,143.255
2023,120,17,1.6612,1.841,143.273
2023,120,18,1.6612,1.841,143.291
2023,120,19,1.6612,1.841,143.309
2023,120,20,1.6612,1.841,143.328
2023,120,21,1.6612,1.841,143.346
2023,120,22,1.6613,1.841,143.364
2023,120,23,1.6613,1.841,143.383
2023,121,0,1.6613,1.841,143.401
2023,121,1,1.6613,1.841,143.419
2023,121,2,1.6613,1.841,143.438
2023,121,3,1.6613,1.841,143.456
2023,121,4,1.6613,1.841,143.474
2023,121,5,1.6613,1.841,143.492
2023,121,6,1.6614,1.841,143.511
2023,121,7,1.6614,1.841,143.529
2023,121,8,1.6614,1.841,143.547
2023,121,9,1.6614,1.841,143.566
2023,121,10,1.6614,1.841,143.584
2023,121,11,1.6614,1.841,143.602
2023,121,12,1.6614,1.841,143.620
2023,121,13,1.6614,1.841,143.639
2023,121,14,1.6615,1.841,143.657
2023,121,15,1.6615,1.841,143.675
