YEAR,DAY,HR,RAD_AU,SE_LAT,SE_LON
2023,106,4,9.8075,-1.448,329.604
2023,106,5,9.8075,-1.448,329.606
2023,106,6,9.8075,-1.448,329.607
2023,106,7,9.8075,-1.448,329.608
2023,106,8,9.8075,-1.448,329.609
2023,106,9,9.8075,-1.448,329.611
2023,106,10,9.8075,-1.448,329.612
2023,106,11,9.8075,-1.448,329.613
2023,106,12,9.8074,-1.448,329.615
2023,106,13,9.8074,-1.448,329.616
2023,106,14,9.8074,-1.448,329.617
2023,106,15,9.8074,-1.449,329.619
2023,106,16,9.8074,-1.449,329.620
2023,106,17,9.8074,-1.449,329.621
2023,106,18,9.8074,-1.449,329.623
2023,106,19,9.8074,-1.449,329.624
2023,106,20,9.8074,-1.449,329.625
2023,106,21,9.8073,-1.449,329.627
2023,106,22,9.8073,-1.449,329.628
2023,106,23,9.8073,-1.449,329.629
2023,107,0,9.8073,-1.449,329.631
2023,107,1,9.8073,-1.449,329.632
2023,107,2,9.8073,-1.449,329.633
2023,107,3,9.8073,-1.449,329.634
2023,107,4,9.8073,-1.449,329.636
2023,107,5,9.8073,-1.449,329.637
2023,107,6,9.8072,-1.449,329.638
2023,107,7,9.8072,-1.449,329.640
2023,107,8,9.8072,-1.449,329.641
2023,107,9,9.8072,-1.449,329.642
2023,107,10,9.8072,-1.449,329.644
2023,107,11,9.8072,-1.449,329.645
2023,107,12,9.8072,-1.449,329.646
2023,107,13,9.8072,-1.450,329.648
2023,107,14,9.8072,-1.450,329.649
2023,107,15,9.8072,-1.450,329.650
2023,107,16,9.8071,-1.450,329.652
2023,107,17,9.8071,-1.450,329.653
2023,107,18,9.8071,-1.450,329.654
2023,107,19,9.8071,-1.450,329.656
2023,107,20,9.8071,-1.450,329.657
2023,107,21,9.8071,-1.450,329.658
2023,107,22,9.8071,-1.450,329.660
2023,107,23,9.8071,-1.450,329.661
2023,108,0,9.8071,-1.450,329.662
2023,108,1,9.8070,-1.450,329.664
2023,108,2,9.8070,-1.450,329.665
2023,108,3,9.8070,-1.450,329.666
2023,108,4,9.8070,-1.450,329.667
2023,108,5,9.8070,-1.450,329.669
2023,108,6,9.8070,-1.450,329.670
2023,108,7,9.8070,-1.450,329.671
2023,108,8,9.8070,-1.450,329.673
2023,108,9,9.8070,-1.450,329.674
2023,108,10,9.8069,-1.451,329.675
2023,108,11,9.8069,-1.451,329.677
2023,108,12,9.8069,-1.451,329.678
2023,108,13,9.8069,-1.451,329.679
2023,108,14,9.8069,-1.451,329.681
2023,108,15,9.8069,-1.451,329.682
2023,108,16,9.8069,-1.451,329.683
2023,108,17,9.8069,-1.451,329.685
2023,108,18,9.8069,-1.451,329.686
2023,108,19,9.8068,-1.451,329.687
2023,108,20,9.8068,-1.451,329.689
2023,108,21,9.8068,-1.451,329.690
2023,108,22,9.8068,-1.451,329.691
2023,108,23,9.8068,-1.451,329.692
2023,109,0,9.8068,-1.451,329.694
2023,109,1,9.8068,-1.451,329.695
2023,109,2,9.8068,-1.451,329.696
2023,109,3,9.8068,-1.451,329.698
2023,109,4,9.8067,-1.451,329.699
2023,109,5,9.8067,-1.451,329.700
2023,109,6,9.8067,-1.451,329.702
2023,109,7,9.8067,-1.451,329.703
2023,109,8,9.8067,-1.452,329.704
2023,109,9,9.8067,-1.452,329.706
2023,109,10,9.8067,-1.452,329.707
2023,109,11,9.8067,-1.452,329.708
2023,109,12,9.8067,-1.452,329.710
2023,109,13,9.8067,-1.452,329.711
2023,109,14,9.8066,-1.452,329.712
2023,109,15,9.8066,-1.452,329.714
2023,109,16,9.8066,-1.452,329.715
2023,109,17,9.8066,-1.452,329.716
2023,109,18,9.8066,-1.452,329.718
2023,109,19,9.8066,-1.452,329.719
2023,109,20,9.8066,-1.452,329.720
2023,109,21,9.8066,-1.452,329.722
2023,109,22,9.8066,-1.452,329.723
2023,109,23,9.8065,-1.452,329.724
2023,110,0,9.8065,-1.452,329.725
2023,110,1,9.8065,-1.452,329.727
2023,110,2,9.8065,-1.452,329.728
2023,110,3,9.8065,-1.452,329.729
2023,110,4,9.8065,-1.452,329.731
2023,110,5,9.8065,-1.453,329.732
2023,110,6,9.8065,-1.453,329.733
2023,110,7,9.8065,-1.453,329.735
2023,110,8,9.8064,-1.453,329.736
2023,110,9,9.8064,-1.453,329.737
2023,110,10,9.8064,-1.453,329.739
2023,110,11,9.8064,-1.453,329.740
2023,110,12,9.8064,-1.453,329.741
2023,110,13,9.8064,-1.453,329.743
2023,110,14,9.8064,-1.453,329.744
2023,110,15,9.8064,-1.453,329.745
2023,110,16,9.8064,-1.453,329.747
2023,110,17,9.8063,-1.453,329.748
2023,110,18,9.8063,-1.453,329.749
2023,110,19,9.8063,-1.453,329.751
2023,110,20,9.8063,-1.453,329.752
2023,110,21,9.8063,-1.453,329.753
2023,110,22,9.8063,-1.453,329.754
2023,110,23,9.8063,-1.453,329.756
2023,111,0,9.8063,-1.453,329.757
2023,111,1,9.8063,-1.453,329.758
2023,111,2,9.8063,-1.453,329.760
2023,111,3,9.8062,-1.454,329.761
2023,111,4,9.8062,-1.454,329.762
2023,111,5,9.8062,-1.454,329.764
2023,111,6,9.8062,-1.454,329.765
2023,111,7,9.8062,-1.454,329.766
2023,111,8,9.8062,-1.454,329.768
2023,111,9,9.8062,-1.454,329.769
2023,111,10,9.8062,-1.454,329.770
2023,111,11,9.8062,-1.454,329.772
2023,111,12,9.8061,-1.454,329.773
2023,111,13,9.8061,-1.454,329.774
2023,111,14,9.8061,-1.454,329.776
2023,111,15,9.8061,-1.454,329.777
2023,111,16,9.8061,-1.454,329.778
2023,111,17,9.8061,-1.454,329.780
2023,111,18,9.8061,-1.454,329.781
2023,111,19,9.8061,-1.454,329.782
2023,111,20,9.8061,-1.454,329.784
2023,111,21,9.8060,-1.454,329.785
2023,111,22,9.8060,-1.454,329.786
2023,111,23,9.8060,-1.454,329.787
2023,112,0,9.8060,-1.455,329.789
2023,112,1,9.8060,-1.455,329.790
2023,112,2,9.8060,-1.455,329.791
2023,112,3,9.8060,-1.455,329.793
2023,112,4,9.8060,-1.455,329.794
2023,112,5,9.8060,-1.455,329.795
2023,112,6,9.8059,-1.455,329.797
2023,112,7,9.8059,-1.455,329.798
2023,112,8,9.8059,-1.455,329.799
2023,112,9,9.8059,-1.455,329.801
2023,112,10,9.8059,-1.455,329.802
2023,112,11,9.8059,-1.455,329.803
2023,112,12,9.8059,-1.455,329.805
2023,112,13,9.8059,-1.455,329.806
2023,112,14,9.8059,-1.455,329.807
2023,112,15,9.8059,-1.455,329.809
2023,112,16,9.8058,-1.455,329.810
2023,112,17,9.8058,-1.455,329.811
2023,112,18,9.8058,-1.455,329.813
2023,112,19,9.8058,-1.455,329.814
2023,112,20,9.8058,-1.455,329.815
2023,112,21,9.8058,-1.455,329.816
2023,112,22,9.8058,-1.456,329.818
2023,112,23,9.8058,-1.456,329.819
2023,113,0,9.8058,-1.456,329.820
2023,113,1,9.8057,-1.456,329.822
2023,113,2,9.8057,-1.456,329.823
2023,113,3,9.8057,-1.456,329.824
2023,113,4,9.8057,-1.456,329.826
2023,113,5,9.8057,-1.456,329.827
2023,113,6,9.8057,-1.456,329.828
2023,113,7,9.8057,-1.456,329.830
2023,113,8,9.8057,-1.456,329.831
2023,113,9,9.8057,-1.456,329.832
2023,113,10,9.8056,-1.456,329.834
2023,113,11,9.8056,-1.456,329.835
2023,113,12,9.8056,-1.456,329.836
2023,113,13,9.8056,-1.456,329.838
2023,113,14,9.8056,-1.456,329.839
2023,113,15,9.8056,-1.456,329.840
2023,113,16,9.8056,-1.456,329.842
2023,113,17,9.8056,-1.456,329.843
2023,113,18,9.8056,-1.456,329.844
2023,113,19,9.8055,-1.457,329.845
2023,113,20,9.8055,-1.457,329.847
2023,113,21,9.8055,-1.457,329.848
2023,113,22,9.8055,-1.457,329.849
2023,113,23,9.8055,-1.457,329.851
2023,114,0,9.8055,-1.457,329.852
2023,114,1,9.8055,-1.457,329.853
2023,114,2,9.8055,-1.457,329.855
2023,114,3,9.8055,-1.457,329.856
2023,114,4,9.8055,-1.457,329.857
2023,114,5,9.8054,-1.457,329.859
2023,114,6,9.8054,-1.457,329.860
2023,114,7,9.8054,-1.457,329.861
2023,114,8,9.8054,-1.457,329.863
2023,114,9,9.8054,-1.457,329.864
2023,114,10,9.8054,-1.457,329.865
2023,114,11,9.8054,-1.457,329.867
2023,114,12,9.8054,-1.457,329.868
2023,114,13,9.8054,-1.457,329.869
2023,114,14,9.8053,-1.457,329.871
2023,114,15,9.8053,-1.457,329.872
2023,114,16,9.8053,-1.457,329.873
2023,114,17,9.8053,-1.458,329.875
2023,114,18,9.8053,-1.458,329.876
2023,114,19,9.8053,-1.458,329.877
2023,114,20,9.8053,-1.458,329.878
2023,114,21,9.8053,-1.458,329.880
2023,114,22,9.8053,-1.458,329.881
2023,114,23,9.8052,-1.458,329.882
2023,115,0,9.8052,-1.458,329.884
2023,115,1,9.8052,-1.458,329.885
2023,115,2,9.8052,-1.458,329.886
2023,115,3,9.8052,-1.458,329.888
2023,115,4,9.8052,-1.458,329.889
2023,115,5,9.8052,-1.458,329.890
2023,115,6,9.8052,-1.458,329.892
2023,115,7,9.8052,-1.458,329.893
2023,115,8,9.8051,-1.458,329.894
2023,115,9,9.8051,-1.458,329.896
2023,115,10,9.8051,-1.458,329.897
2023,115,11,9.8051,-1.458,329.898
2023,115,12,9.8051,-1.458,329.900
2023,115,13,9.8051,-1.458,329.901
2023,115,14,9.8051,-1.459,329.902
2023,115,15,9.8051,-1.459,329.904
2023,115,16,9.8051,-1.459,329.905
2023,115,17,9.8050,-1.459,329.906
2023,115,18,9.8050,-1.459,329.908
2023,115,19,9.8050,-1.459,329.909
2023,115,20,9.8050,-1.459,329.910
2023,115,21,9.8050,-1.459,329.911
2023,115,22,9.8050,-1.459,329.913
2023,115,23,9.8050,-1.459,329.914
2023,116,0,9.8050,-1.459,329.915
2023,116,1,9.8050,-1.459,329.917
2023,116,2,9.8050,-1.459,329.918
2023,116,3,9.8049,-1.459,329.919
2023,116,4,9.8049,-1.459,329.921
2023,116,5,9.8049,-1.459,329.922
2023,116,6,9.8049,-1.459,329.923
2023,116,7,9.8049,-1.459,329.925
2023,116,8,9.8049,-1.459,329.926
2023,116,9,9.8049,-1.459,329.927
2023,116,10,9.8049,-1.459,329.929
2023,116,11,9.8049,-1.459,329.930
2023,116,12,9.8048,-1.460,329.931
2023,116,13,9.8048,-1.460,329.933
2023,116,14,9.8048,-1.460,329.934
2023,116,15,9.8048,-1.460,329.935
2023,116,16,9.8048,-1.460,329.937
2023,116,17,9.8048,-1.460,329.938
2023,116,18,9.8048,-1.460,329.939
2023,116,19,9.8048,-1.460,329.940
2023,116,20,9.8048,-1.460,329.942
2023,116,21,9.8047,-1.460,329.943
2023,116,22,9.8047,-1.460,329.944
2023,116,23,9.8047,-1.460,329.946
2023,117,0,9.8047,-1.460,329.947
2023,117,1,9.8047,-1.460,329.948
2023,117,2,9.8047,-1.460,329.950
2023,117,3,9.8047,-1.460,329.951
2023,117,4,9.8047,-1.460,329.952
2023,117,5,9.8047,-1.460,329.954
2023,117,6,9.8046,-1.460,329.955
2023,117,7,9.8046,-1.460,329.956
2023,117,8,9.8046,-1.460,329.958
2023,117,9,9.8046,-1.461,329.959
2023,117,10,9.8046,-1.461,329.960
2023,117,11,9.8046,-1.461,329.962
2023,117,12,9.8046,-1.461,329.963
2023,117,13,9.8046,-1.461,329.964
2023,117,14,9.8046,-1.461,329.966
2023,117,15,9.8046,-1.461,329.967
2023,117,16,9.8045,-1.461,329.968
2023,117,17,9.8045,-1.461,329.970
2023,117,18,9.8045,-1.461,329.971
2023,117,19,9.8045,-1.461,329.972
2023,117,20,9.8045,-1.461,329.973
2023,117,21,9.8045,-1.461,329.975
2023,117,22,9.8045,-1.461,329.976
2023,117,23,9.8045,-1.461,329.977
2023,118,0,9.8045,-1.461,329.979
2023,118,1,9.8044,-1.461,329.980
2023,118,2,9.8044,-1.461,329.981
2023,118,3,9.8044,-1.461,329.983
2023,118,4,9.8044,-1.461,329.984
2023,118,5,9.8044,-1.461,329.985
2023,118,6,9.8044,-1.461,329.987
2023,118,7,9.8044,-1.462,329.988
2023,118,8,9.8044,-1.462,329.989
2023,118,9,9.8044,-1.462,329.991
2023,118,10,9.8043,-1.462,329.992
2023,118,11,9.8043,-1.462,329.993
2023,118,12,9.8043,-1.462,329.995
2023,118,13,9.8043,-1.462,329.996
2023,118,14,9.8043,-1.462,329.997
2023,118,15,9.8043,-1.462,329.999
2023,118,16,9.8043,-1.462,330.000
2023,118,17,9.8043,-1.462,330.001
2023,118,18,9.8043,-1.462,330.002
2023,118,19,9.8042,-1.462,330.004
2023,118,20,9.8042,-1.462,330.005
2023,118,21,9.8042,-1.462,330.006
2023,118,22,9.8042,-1.462,330.008
2023,118,23,9.8042,-1.462,330.009
2023,119,0,9.8042,-1.462,330.010
2023,119,1,9.8042,-1.462,330.012
2023,119,2,9.8042,-1.462,330.013
2023,119,3,9.8042,-1.462,330.014
2023,119,4,9.8041,-1.463,330.016
2023,119,5,9.8041,-1.463,330.017
2023,119,6,9.8041,-1.463,330.018
2023,119,7,9.8041,-1.463,330.020
2023,119,8,9.8041,-1.463,330.021
2023,119,9,9.8041,-1.463,330.022
2023,119,10,9.8041,-1.463,330.024
2023,119,11,9.8041,-1.463,330.025
2023,119,12,9.8041,-1.463,330.026
2023,119,13,9.8040,-1.463,330.028
2023,119,14,9.8040,-1.463,330.029
2023,119,15,9.8040,-1.463,330.030
2023,119,16,9.8040,-1.463,330.032
2023,119,17,9.8040,-1.463,330.033
2023,119,18,9.8040,-1.463,330.034
2023,119,19,9.8040,-1.463,330.035
2023,119,20,9.8040,-1.463,330.037
2023,119,21,9.8040,-1.463,330.038
2023,119,22,9.8040,-1.463,330.039
2023,119,23,9.8039,-1.463,330.041
2023,120,0,9.8039,-1.463,330.042
2023,120,1,9.8039,-1.463,330.043
2023,120,2,9.8039,-1.464,330.045
2023,120,3,9.8039,-1.464,330.046
2023,120,4,9.8039,-1.464,330.047
2023,120,5,9.8039,-1.464,330.049
2023,120,6,9.8039,-1.464,330.050
2023,120,7,9.8039,-1.464,330.051
2023,120,8,9.8038,-1.464,330.053
2023,120,9,9.8038,-1.464,330.054
2023,120,10,9.8038,-1.464,330.055
2023,120,11,9.8038,-1.464,330.057
2023,120,12,9.8038,-1.464,330.058
2023,120,13,9.8038,-1.464,330.059
2023,120,14,9.8038,-1.464,330.061
2023,120,15,9.8038,-1.464,330.062
2023,120,16,9.8038,-1.464,330.063
2023,120,17,9.8037,-1.464,330.065
2023,120,18,9.8037,-1.464,330.066
2023,120,19,9.8037,-1.464,330.067
2023,120,20,9.8037,-1.464,330.068
2023,120,21,9.8037,-1.464,330.070
2023,120,22,9.8037,-1.464,330.071
2023,120,23,9.8037,-1.465,330.072
2023,121,0,9.8037,-1.465,330.074
2023,121,1,9.8037,-1.465,330.075
2023,121,2,9.8036,-1.465,330.076
2023,121,3,9.8036,-1.465,330.078
2023,121,4,9.8036,-1.465,330.079
2023,121,5,9.8036,-1.465,330.080
2023,121,6,9.8036,-1.465,330.082
2023,121,7,9.8036,-1.465,330.083
2023,121,8,9.8036,-1.465,330.084
2023,121,9,9.8036,-1.465,330.086
2023,121,10,9.8036,-1.465,330.087
2023,121,11,9.8035,-1.465,330.088
2023,121,12,9.8035,-1.465,330.090
2023,121,13,9.8035,-1.465,330.091
2023,121,14,9.8035,-1.465,330.092
2023,121,15,9.8035,-1.465,330.094
2023,121,16,9.8035,-1.465,330.095
2023,121,17,9.8035,-1.465,330.096
2023,121,18,9.8035,-1.465,330.098
2023,121,19,9.8035,-1.465,330.099
2023,121,20,9.8034,-1.465,330.100
2023,121,21,9.8034,-1.466,330.101
2023,121,22,9.8034,-1.466,330.103
2023,121,23,9.8034,-1.466,330.104
2023,122,0,9.8034,-1.466,330.105
2023,122,1,9.8034,-1.466,330.107
2023,122,2,9.8034,-1.466,330.108
2023,122,3,9.8034,-1.466,330.109
2023,122,4,9.8034,-1.466,330.111
2023,122,5,9.8033,-1.466,330.112
2023,122,6,9.8033,-1.466,330.113
2023,122,7,9.8033,-1.466,330.115
2023,122,8,9.8033,-1.466,330.116
2023,122,9,9.8033,-1.466,330.117
2023,122,10,9.8033,-1.466,330.119
2023,122,11,9.8033,-1.466,330.120
2023,122,12,9.8033,-1.466,330.121
2023,122,13,9.8033,-1.466,330.123
2023,122,14,9.8033,-1.466,330.124
2023,122,15,9.8032,-1.466,330.125
2023,122,16,9.8032,-1.466,330.127
2023,122,17,9.8032,-1.466,330.128
2023,122,18,9.8032,-1.466,330.129
2023,122,19,9.8032,-1.467,330.130
2023,122,20,9.8032,-1.467,330.132
2023,122,21,9.8032,-1.467,330.133
2023,122,22,9.8032,-1.467,330.134
2023,122,23,9.8032,-1.467,330.136
2023,123,0,9.8031,-1.467,330.137
2023,123,1,9.8031,-1.467,330.138
2023,123,2,9.8031,-1.467,330.140
2023,123,3,9.8031,-1.467,330.141
2023,123,4,9.8031,-1.467,330.142
2023,123,5,9.8031,-1.467,330.144
2023,123,6,9.8031,-1.467,330.145
2023,123,7,9.8031,-1.467,330.146
2023,123,8,9.8031,-1.467,330.148
2023,123,9,9.8030,-1.467,330.149
2023,123,10,9.8030,-1.467,330.150
2023,123,11,9.8030,-1.467,330.152
2023,123,12,9.8030,-1.467,330.153
2023,123,13,9.8030,-1.467,330.154
2023,123,14,9.8030,-1.467,330.156
2023,123,15,9.8030,-1.467,330.157
2023,123,16,9.8030,-1.468,330.158
2023,123,17,9.8030,-1.468,330.160
2023,123,18,9.8029,-1.468,330.161
2023,123,19,9.8029,-1.468,330.162
2023,123,20,9.8029,-1.468,330.163
2023,123,21,9.8029,-1.468,330.165
2023,123,22,9.8029,-1.468,330.166
2023,123,23,9.8029,-1.468,330.167
2023,124,0,9.8029,-1.468,330.169
2023,124,1,9.8029,-1.468,330.170
2023,124,2,9.8029,-1.468,330.171
2023,124,3,9.8028,-1.468,330.173
2023,124,4,9.8028,-1.468,330.174
2023,124,5,9.8028,-1.468,330.175
2023,124,6,9.8028,-1.468,330.177
2023,124,7,9.8028,-1.468,330.178
2023,124,8,9.8028,-1.468,330.179
2023,124,9,9.8028,-1.468,330.181
2023,124,10,9.8028,-1.468,330.182
2023,124,11,9.8028,-1.468,330.183
2023,124,12,9.8028,-1.468,330.185
2023,124,13,9.8027,-1.468,330.186
2023,124,14,9.8027,-1.469,330.187
2023,124,15,9.8027,-1.469,330.189
2023,124,16,9.8027,-1.469,330.190
2023,124,17,9.8027,-1.469,330.191
2023,124,18,9.8027,-1.469,330.192
2023,124,19,9.8027,-1.469,330.194
2023,124,20,9.8027,-1.469,330.195
2023,124,21,9.8027,-1.469,330.196
2023,124,22,9.8026,-1.469,330.198
2023,124,23,9.8026,-1.469,330.199
2023,125,0,9.8026,-1.469,330.200
2023,125,1,9.8026,-1.469,330.202
2023,125,2,9.8026,-1.469,330.203
2023,125,3,9.8026,-1.469,330.204
2023,125,4,9.8026,-1.469,330.206
2023,125,5,9.8026,-1.469,330.207
2023,125,6,9.8026,-1.469,330.208
2023,125,7,9.8025,-1.469,330.210
2023,125,8,9.8025,-1.469,330.211
2023,125,9,9.8025,-1.469,330.212
2023,125,10,9.8025,-1.469,330.214
2023,125,11,9.8025,-1.470,330.215
2023,125,12,9.8025,-1.470,330.216
2023,125,13,9.8025,-1.470,330.218
2023,125,14,9.8025,-1.470,330.219
2023,125,15,9.8025,-1.470,330.220
2023,125,16,9.8024,-1.470,330.222
2023,125,17,9.8024,-1.470,330.223
2023,125,18,9.8024,-1.470,330.224
2023,125,19,9.8024,-1.470,330.226
2023,125,20,9.8024,-1.470,330.227
2023,125,21,9.8024,-1.470,330.228
2023,125,22,9.8024,-1.470,330.229
2023,125,23,9.8024,-1.470,330.231
2023,126,0,9.8024,-1.470,330.232
2023,126,1,9.8023,-1.470,330.233
2023,126,2,9.8023,-1.470,330.235
2023,126,3,9.8023,-1.470,330.236
2023,126,4,9.8023,-1.470,330.237
2023,126,5,9.8023,-1.470,330.239
2023,126,6,9.8023,-1.470,330.240
2023,126,7,9.8023,-1.470,330.241
2023,126,8,9.8023,-1.470,330.243
2023,126,9,9.8023,-1.471,330.244
2023,126,10,9.8023,-1.471,330.245
2023,126,11,9.8022,-1.471,330.247
2023,126,12,9.8022,-1.471,330.248
2023,126,13,9.8022,-1.471,330.249
2023,126,14,9.8022,-1.471,330.251
2023,126,15,9.8022,-1.471,330.252
2023,126,16,9.8022,-1.471,330.253
2023,126,17,9.8022,-1.471,330.255
2023,126,18,9.8022,-1.471,330.256
2023,126,19,9.8022,-1.471,330.257
2023,126,20,9.8021,-1.471,330.259
2023,126,21,9.8021,-1.471,330.260
2023,126,22,9.8021,-1.471,330.261
2023,126,23,9.8021,-1.471,330.262
2023,127,0,9.8021,-1.471,330.264
2023,127,1,9.8021,-1.471,330.265
2023,127,2,9.8021,-1.471,330.266
2023,127,3,9.8021,-1.471,330.268
2023,127,4,9.8021,-1.471,330.269
2023,127,5,9.8020,-1.471,330.270
2023,127,6,9.8020,-1.472,330.272
2023,127,7,9.8020,-1.472,330.273
2023,127,8,9.8020,-1.472,330.274
2023,127,9,9.8020,-1.472,330.276
2023,127,10,9.8020,-1.472,330.277
2023,127,11,9.8020,-1.472,330.278
2023,127,12,9.8020,-1.472,330.280
2023,127,13,9.8020,-1.472,330.281
2023,127,14,9.8019,-1.472,330.282
2023,127,15,9.8019,-1.472,330.284
2023,127,16,9.8019,-1.472,330.285
2023,127,17,9.8019,-1.472,330.286
2023,127,18,9.8019,-1.472,330.288
2023,127,19,9.8019,-1.472,330.289
2023,127,20,9.8019,-1.472,330.290
2023,127,21,9.8019,-1.472,330.291
2023,127,22,9.8019,-1.472,330.293
2023,127,23,9.8018,-1.472,330.294
2023,128,0,9.8018,-1.472,330.295
2023,128,1,9.8018,-1.472,330.297
2023,128,2,9.8018,-1.472,330.298
2023,128,3,9.8018,-1.472,330.299
2023,128,4,9.8018,-1.473,330.301
2023,128,5,9.8018,-1.473,330.302
2023,128,6,9.8018,-1.473,330.303
2023,128,7,9.8018,-1.473,330.305
2023,128,8,9.8017,-1.473,330.306
2023,128,9,9.8017,-1.473,330.307
2023,128,10,9.8017,-1.473,330.309
2023,128,11,9.8017,-1.473,330.310
2023,128,12,9.8017,-1.473,330.311
2023,128,13,9.8017,-1.473,330.313
2023,128,14,9.8017,-1.473,330.314
2023,128,15,9.8017,-1.473,330.315
2023,128,16,9.8017,-1.473,330.317
2023,128,17,9.8017,-1.473,330.318
2023,128,18,9.8016,-1.473,330.319
2023,128,19,9.8016,-1.473,330.321
2023,128,20,9.8016,-1.473,330.322
2023,128,21,9.8016,-1.473,330.323
2023,128,22,9.8016,-1.473,330.325
2023,128,23,9.8016,-1.473,330.326
2023,129,0,9.8016,-1.473,330.327
2023,129,1,9.8016,-1.473,330.328
2023,129,2,9.8016,-1.474,330.330
2023,129,3,9.8015,-1.474,330.331
2023,129,4,9.8015,-1.474,330.332
2023,129,5,9.8015,-1.474,330.334
2023,129,6,9.8015,-1.474,330.335
2023,129,7,9.8015,-1.474,330.336
2023,129,8,9.8015,-1.474,330.338
2023,129,9,9.8015,-1.474,330.339
2023,129,10,9.8015,-1.474,330.340
2023,129,11,9.8015,-1.474,330.342
2023,129,12,9.8014,-1.474,330.343
2023,129,13,9.8014,-1.474,330.344
2023,129,14,9.8014,-1.474,330.346
2023,129,15,9.8014,-1.474,330.347
2023,129,16,9.8014,-1.474,330.348
2023,129,17,9.8014,-1.474,330.350
2023,129,18,9.8014,-1.474,330.351
2023,129,19,9.8014,-1.474,330.352
2023,129,20,9.8014,-1.474,330.354
2023,129,21,9.8013,-1.474,330.355
2023,129,22,9.8013,-1.474,330.356
2023,129,23,9.8013,-1.474,330.358
2023,130,0,9.8013,-1.475,330.359
2023,130,1,9.8013,-1.475,330.360
2023,130,2,9.8013,-1.475,330.361
2023,130,3,9.8013,-1.475,330.363
2023,130,4,9.8013,-1.475,330.364
2023,130,5,9.8013,-1.475,330.365
2023,130,6,9.8012,-1.475,330.367
2023,130,7,9.8012,-1.475,330.368
2023,130,8,9.8012,-1.475,330.369
2023,130,9,9.8012,-1.475,330.371
2023,130,10,9.8012,-1.475,330.372
2023,130,11,9.8012,-1.475,330.373
2023,130,12,9.8012,-1.475,330.375
2023,130,13,9.8012,-1.475,330.376
2023,130,14,9.8012,-1.475,330.377
2023,130,15,9.8011,-1.475,330.379
2023,130,16,9.8011,-1.475,330.380
2023,130,17,9.8011,-1.475,330.381
2023,130,18,9.8011,-1.475,330.383
2023,130,19,9.8011,-1.475,330.384
2023,130,20,9.8011,-1.475,330.385
2023,130,21,9.8011,-1.476,330.387
2023,130,22,9.8011,-1.476,330.388
2023,130,23,9.8011,-1.476,330.389
2023,131,0,9.8011,-1.476,330.391
2023,131,1,9.8010,-1.476,330.392
2023,131,2,9.8010,-1.476,330.393
2023,131,3,9.8010,-1.476,330.394
2023,131,4,9.8010,-1.476,330.396
2023,131,5,9.8010,-1.476,330.397
2023,131,6,9.8010,-1.476,330.398
2023,131,7,9.8010,-1.476,330.400
2023,131,8,9.8010,-1.476,330.401
2023,131,9,9.8010,-1.476,330.402
2023,131,10,9.8009,-1.476,330.404
2023,131,11,9.8009,-1.476,330.405
2023,131,12,9.8009,-1.476,330.406
2023,131,13,9.8009,-1.476,330.408
2023,131,14,9.8009,-1.476,330.409
2023,131,15,9.8009,-1.476,330.410
2023,131,16,9.8009,-1.476,330.412
2023,131,17,9.8009,-1.476,330.413
2023,131,18,9.8009,-1.476,330.414
2023,131,19,9.8008,-1.477,330.416
2023,131,20,9.8008,-1.477,330.417
2023,131,21,9.8008,-1.477,330.418
2023,131,22,9.8008,-1.477,330.420
2023,131,23,9.8008,-1.477,330.421
2023,132,0,9.8008,-1.477,330.422
2023,132,1,9.8008,-1.477,330.424
2023,132,2,9.8008,-1.477,330.425
2023,132,3,9.8008,-1.477,330.426
2023,132,4,9.8007,-1.477,330.427
2023,132,5,9.8007,-1.477,330.429
2023,132,6,9.8007,-1.477,330.430
2023,132,7,9.8007,-1.477,330.431
2023,132,8,9.8007,-1.477,330.433
2023,132,9,9.8007,-1.477,330.434
2023,132,10,9.8007,-1.477,330.435
2023,132,11,9.8007,-1.477,330.437
2023,132,12,9.8007,-1.477,330.438
2023,132,13,9.8006,-1.477,330.439
2023,132,14,9.8006,-1.477,330.441
2023,132,15,9.8006,-1.477,330.442
2023,132,16,9.8006,-1.478,330.443
2023,132,17,9.8006,-1.478,330.445
2023,132,18,9.8006,-1.478,330.446
2023,132,19,9.8006,-1.478,330.447
2023,132,20,9.8006,-1.478,330.449
2023,132,21,9.8006,-1.478,330.450
2023,132,22,9.8005,-1.478,330.451
2023,132,23,9.8005,-1.478,330.453
2023,133,0,9.8005,-1.478,330.454
2023,133,1,9.8005,-1.478,330.455
2023,133,2,9.8005,-1.478,330.457
2023,133,3,9.8005,-1.478,330.458
2023,133,4,9.8005,-1.478,330.459
2023,133,5,9.8005,-1.478,330.461
2023,133,6,9.8005,-1.478,330.462
2023,133,7,9.8005,-1.478,330.463
2023,133,8,9.8004,-1.478,330.464
2023,133,9,9.8004,-1.478,330.466
2023,133,10,9.8004,-1.478,330.467
2023,133,11,9.8004,-1.478,330.468
2023,133,12,9.8004,-1.478,330.470
2023,133,13,9.8004,-1.478,330.471
2023,133,14,9.8004,-1.479,330.472
2023,133,15,9.8004,-1.479,330.474
2023,133,16,9.8004,-1.479,330.475
2023,133,17,9.8003,-1.479,330.476
2023,133,18,9.8003,-1.479,330.478
2023,133,19,9.8003,-1.479,330.479
2023,133,20,9.8003,-1.479,330.480
